timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,tags1,tags2,count_enc_user_id,target_enc_user_id,user_count_bin,count_enc_content_id,target_enc_content_id,content_rate_sum_user_id,content_rate_mean_user_id,content_level_user_id,diff_content_level_target_enc_user_id,diff_rate_mean_target_emc_user_id,prior_question_elapsed_time_bin,shiftdiff_timestamp_by_user_id,shiftdiff_content_id_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,user_rate_sum_content_id,user_rate_mean_content_id,user_level_content_id,diff_user_level_target_enc_content_id,diff_rate_mean_target_emc_content_id,mean_content_level_user_id_by_user_id,diff_mean_content_level_user_id_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,count_enc_part,target_enc_part,count_enc_prior_question_had_explanation,target_enc_prior_question_had_explanation,count_enc_tags1,target_enc_tags1,count_enc_tags2,target_enc_tags2,"count_enc_['user_id', 'prior_question_had_explanation']","target_enc_['user_id', 'prior_question_had_explanation']","count_enc_['user_id', 'part']","target_enc_['user_id', 'part']","count_enc_['content_id', 'prior_question_had_explanation']","target_enc_['content_id', 'prior_question_had_explanation']",count_enc_user_count_bin,target_enc_user_count_bin,user_rate_sum_user_count_bin_0,user_rate_mean_user_count_bin_0,diff_rate_mean_target_enc_user_count_bin_0,"count_enc_['user_id', 'user_count_bin']","target_enc_['user_id', 'user_count_bin']","count_enc_['content_id', 'user_count_bin']","target_enc_['content_id', 'user_count_bin']","count_enc_['prior_question_had_explanation', 'user_count_bin']","target_enc_['prior_question_had_explanation', 'user_count_bin']","count_enc_['part', 'prior_question_elapsed_time_bin']","target_enc_['part', 'prior_question_elapsed_time_bin']"
7399513607,138650,360,0,647,0.0,17000.0,1,360,1,2,-1,143,141,909,0.71348315,3,0,,,,,,,4,96806522,-220,23879.242,-6879.242,44.833332,0.35582012,0.3425926,,,0.68136334,,13.833333,0.41919193,,12.5,0.5,,-99,-99,,,391,0.6052632,2208,0.66711956,125,0.592,10,0.4,859,0.7147846,244,0.56837606,0,,1014,0.722334,,,,592,0.7236615,0,,994,0.722334,212,0.6084906
7399541630,138650,886,0,648,0.0,18000.0,1,886,3,2,-1,137,142,910,0.71268237,3,0,,,,,,,4,28023,526,23871.684,-5871.6836,44.833332,0.35582012,0.3425926,,,0.6806146,,13.833333,0.41919193,,12.5,0.5,,-99,-99,,,392,0.60367453,2209,0.66681755,21,0.71428573,6,0.6666667,860,0.7139535,245,0.5659574,0,,1015,0.72160804,,,,593,0.7224138,0,,995,0.72160804,213,0.6056338
7399567571,138650,741,0,649,1.0,19000.0,1,741,0,2,-1,143,62,911,0.7118834,3,0,,,,,,,4,25941,-145,23865.238,-4865.2383,44.833332,0.35582012,0.3425926,,,0.6798675,,13.833333,0.41919193,,12.5,0.5,,-99,-99,,,393,0.60209423,2210,0.6665158,126,0.5873016,5,0.2,861,0.7131243,246,0.5635593,0,,1016,0.72088355,,,,594,0.7211704,0,,996,0.72088355,214,0.60280377
7399596521,138650,1008,0,650,1.0,18000.0,1,1008,3,2,-1,2,88,912,0.71220607,3,0,,,,,,,4,28950,267,23859.904,-5859.9043,44.833332,0.35582012,0.3425926,,,0.67912203,,13.833333,0.41919193,,12.5,0.5,,-99,-99,,,394,0.60313314,2211,0.6666667,32,0.625,16,0.6875,862,0.71345705,247,0.56540084,0,,1017,0.7211635,,,,595,0.72164947,0,,997,0.7211635,215,0.60465115
7399624601,138650,385,0,651,1.0,18000.0,1,385,1,2,-1,138,41,913,0.712528,3,0,,,,,,,4,28080,-623,23853.484,-5853.4844,44.833332,0.35582012,0.3425926,,,0.6783782,,13.833333,0.41919193,,12.5,0.5,,-99,-99,,,395,0.6041667,2212,0.66681737,21,0.52380955,21,0.52380955,863,0.7137891,248,0.5672269,0,,1018,0.7214429,,,,596,0.7221269,0,,998,0.7214429,216,0.6064815
7399650884,138650,325,0,652,1.0,17000.0,1,325,0,2,-1,143,20,914,0.71284914,3,1,0.0,-0.33333334,-0.33333334,0.33333334,-0.3795158,-1.0461825,4,26283,-60,23847.08,-6847.08,44.833332,0.35582012,0.3425926,0.3425926,0.35582012,0.677636,-0.34430268,13.833333,0.41919193,0.41919193,12.5,0.5,0.5,-99,-99,38000.0,-21000.0,396,0.6051948,2213,0.6669679,127,0.5905512,16,0.4375,864,0.7141204,249,0.5690377,0,,1019,0.7217217,,,,597,0.7226027,0,,999,0.7217217,217,0.6082949
7399679994,138650,1006,0,653,1.0,17000.0,1,1006,3,2,-1,155,163,915,0.71316963,3,0,,,,,,,4,29110,681,23839.598,-6839.5977,45.833332,0.3608924,0.339895,,,0.6772597,,14.833333,0.4362745,,12.5,0.5,,-99,-99,,,397,0.6062176,2214,0.6671183,33,0.72727275,20,0.6,865,0.7144509,250,0.5708333,0,,1020,0.722,,,,598,0.72307694,0,,1000,0.722,218,0.61009175
7399705338,138650,905,0,654,0.0,20000.0,1,905,1,2,-1,143,140,916,0.7134894,3,2,1.0,0.89759034,0.44879517,0.5512048,-0.16228461,-0.26469424,4,25344,-101,23832.13,-3832.1309,45.833332,0.3608924,0.339895,-0.660105,-0.6391076,0.67652035,-0.12531555,14.833333,0.4362745,-0.5637255,12.5,0.5,-0.5,-99,-99,23000.0,-3000.0,398,0.60723513,2215,0.66726863,128,0.59375,26,0.7692308,866,0.7147806,251,0.57261413,2,1.0,1021,0.7222777,,,,599,0.7235495,0,,1001,0.7222777,219,0.61187214
7399736672,138650,1258,0,655,1.0,16000.0,1,1258,0,2,-1,143,114,917,0.7126949,3,0,,,,,,,4,31334,353,23827.951,-7827.951,44.833332,0.3502604,0.3450521,,,0.6763837,,13.833333,0.3952381,,12.5,0.5,,-99,-99,,,399,0.6056701,2216,0.6669675,129,0.58914727,9,0.44444445,867,0.7139562,252,0.57024795,0,,1022,0.7215569,,,,600,0.72231686,0,,1002,0.7215569,220,0.6090909
7399770610,138650,772,0,656,1.0,22000.0,1,772,1,2,-1,143,71,918,0.7130145,3,1,0.0,-0.5416667,-0.5416667,0.5416667,-0.1713478,-1.2546811,5,33938,-486,23819.426,-1819.4258,44.833332,0.3502604,0.3450521,0.3450521,0.3502604,0.6756469,-0.13398021,13.833333,0.3952381,0.3952381,12.5,0.5,0.5,-99,-99,15000.0,7000.0,400,0.6066838,2217,0.6671177,130,0.5923077,14,0.42857143,868,0.71428573,253,0.5720165,1,0.0,1023,0.7218345,,,,601,0.7227891,0,,1003,0.7218345,63,0.6031746
7560468681,138650,1156,0,657,0.0,24000.0,1,1156,1,2,-1,143,30,919,0.7133333,3,0,,,,,,,5,160698071,384,23817.445,182.55469,45.833332,0.35529715,0.34237728,,,0.6755011,,14.833333,0.41203704,,12.5,0.5,,-99,-99,,,401,0.6076923,2218,0.6672678,131,0.5954198,8,0.625,869,0.7146145,254,0.57377046,0,,1024,0.7221116,,,,602,0.72325975,0,,1004,0.7221116,64,0.609375
7560494529,138650,620,0,658,1.0,23000.0,1,620,1,2,-1,129,143,920,0.71254164,3,1,0.0,-0.70603675,-0.70603675,0.70603675,-0.0065048933,-1.4185784,5,25848,-536,23817.643,-817.6426,45.833332,0.35529715,0.34237728,0.34237728,0.35529715,0.67476684,0.031269908,14.833333,0.41203704,0.41203704,12.5,0.5,0.5,-99,-99,17000.0,6000.0,402,0.6061381,2219,0.6669671,21,0.5714286,18,0.5555556,870,0.7137931,255,0.5714286,1,0.0,1025,0.72139305,,,,603,0.7220339,1,0.0,1005,0.72139305,65,0.6
7560520083,138650,761,0,659,1.0,17000.0,1,761,0,2,-1,62,137,921,0.7128603,3,0,,,,,,,4,25554,141,23816.756,-6816.756,46.833332,0.3602564,0.3397436,,,0.6748008,,15.833333,0.42792794,,12.5,0.5,,-99,-99,,,403,0.60714287,2220,0.6671171,41,0.58536583,19,0.6315789,871,0.7141217,256,0.5731707,0,,1026,0.72167,,,,604,0.72250426,0,,1006,0.72167,221,0.61085975
7560546742,138650,624,0,660,1.0,18000.0,1,624,0,2,-1,155,163,922,0.7131783,3,0,,,,,,,4,26659,-137,23809.361,-5809.3613,46.833332,0.3602564,0.3397436,,,0.6740689,,15.833333,0.42792794,,12.5,0.5,,-99,-99,,,404,0.6081425,2221,0.667267,34,0.7352941,21,0.61904764,872,0.7144495,257,0.5748988,0,,1027,0.72194636,,,,605,0.722973,0,,1007,0.72194636,222,0.6126126
7560572748,138650,868,0,661,0.0,18000.0,1,868,0,2,-1,137,88,923,0.71349555,3,0,,,,,,,4,26006,244,23803.068,-5803.0684,46.833332,0.3602564,0.3397436,,,0.6733386,,15.833333,0.42792794,,12.5,0.5,,-99,-99,,,405,0.60913706,2222,0.66741675,22,0.6818182,17,0.7058824,873,0.71477664,258,0.5766129,0,,1028,0.7222222,,,,606,0.7234401,0,,1008,0.7222222,223,0.6143498
7560601770,138650,454,0,662,1.0,16000.0,1,454,3,2,-1,129,143,924,0.71270716,3,0,,,,,,,4,29022,-414,23796.787,-7796.787,46.833332,0.3602564,0.3397436,,,0.6726099,,15.833333,0.42792794,,12.5,0.5,,-99,-99,,,406,0.6075949,2223,0.6671165,22,0.59090906,19,0.57894737,874,0.7139588,259,0.5742972,0,,1029,0.7215064,,,,607,0.7222222,0,,1009,0.7215064,224,0.61160713
7560632650,138650,697,0,663,0.0,18000.0,1,697,0,2,-1,143,30,925,0.71302426,3,0,,,,,,,4,30880,243,23788.36,-5788.3594,46.833332,0.3602564,0.3397436,,,0.67188275,,15.833333,0.42792794,,12.5,0.5,,-99,-99,,,407,0.60858583,2224,0.6672662,132,0.59090906,9,0.5555556,875,0.71428573,260,0.576,0,,1030,0.7217822,,,,608,0.7226891,0,,1010,0.7217822,225,0.61333334
7560663767,138650,234,0,664,1.0,20000.0,1,234,0,2,-1,143,176,926,0.71223813,3,0,,,,,,,4,31117,-463,23782.107,-3782.1074,46.833332,0.3602564,0.3397436,,,0.6711572,,15.833333,0.42792794,,12.5,0.5,,-99,-99,,,408,0.6070529,2225,0.6669663,133,0.5864662,19,0.68421054,876,0.71347034,261,0.5737052,0,,1031,0.72106826,,,,609,0.7214765,0,,1011,0.72106826,226,0.6106195
7560698793,138650,996,0,665,0.0,22000.0,1,996,0,2,-1,137,142,927,0.71255505,3,0,,,,,,,5,35026,762,23778.027,-1778.0273,46.833332,0.3602564,0.3397436,,,0.67043316,,15.833333,0.42792794,,12.5,0.5,,-99,-99,,,409,0.6080402,2226,0.6671159,23,0.65217394,7,0.5714286,877,0.71379703,262,0.57539684,0,,1032,0.7213439,,,,610,0.721943,0,,1012,0.7213439,66,0.6060606
7560731250,138650,731,0,666,0.0,26000.0,1,731,3,2,-1,148,32,928,0.7117712,3,0,,,,,,,6,32457,-265,23776.111,2223.8887,46.833332,0.3602564,0.3397436,,,0.6697107,,15.833333,0.42792794,,12.5,0.5,,-99,-99,,,410,0.6065163,2227,0.66681635,23,0.47826087,28,0.39285713,878,0.712984,263,0.5731225,0,,1033,0.7206318,,,,611,0.7207358,0,,1013,0.7206318,34,0.5294118
7560769354,138650,4692,0,667,1.0,22000.0,1,4692,2,5,-1,4,-1,929,0.710989,3,0,,,,,,,5,38104,3961,23778.506,-1778.5059,46.833332,0.3602564,0.3397436,,,0.66898984,,15.833333,0.42792794,,12.5,0.5,,-99,-99,,,850,0.5954382,2228,0.6665171,13,0.7692308,1222,0.6189258,879,0.7121729,234,0.73706895,0,,1034,0.7199211,,,,612,0.71953255,0,,1014,0.7199211,104,0.7307692
7560787724,138650,8804,0,668,1.0,17000.0,1,8804,1,5,-1,55,-1,930,0.7113063,3,0,,,,,,,4,18370,4112,23776.594,-6776.5938,46.833332,0.3602564,0.3397436,,,0.66827047,,15.833333,0.42792794,,12.5,0.5,,-99,-99,,,851,0.59592324,2229,0.6666667,21,0.71428573,1223,0.6192504,880,0.7125,235,0.73819745,0,,1035,0.720197,,,,613,0.72,0,,1015,0.720197,145,0.6275862
7560823889,138650,4709,0,669,1.0,10000.0,1,4709,3,5,-1,116,-1,931,0.71162283,3,2,0.5,0.1494886,0.0747443,0.42525572,-0.28636712,-0.63687855,2,36165,-4095,23769.314,-13769.314,46.833332,0.3602564,0.3397436,-0.16025639,-0.1397436,0.6675527,-0.242297,15.833333,0.42792794,-0.07207206,12.5,0.5,0.0,-99,-99,56500.0,-46500.0,852,0.5964072,2230,0.6668161,13,0.61538464,1224,0.6195745,881,0.7128263,236,0.7393162,2,0.5,1036,0.72047246,,,,614,0.7204659,0,,1016,0.72047246,89,0.5955056
7560872109,138650,4265,0,670,0.0,28000.0,1,4265,3,5,-1,1,-1,932,0.7119387,3,0,,,,,,,6,48220,-444,23754.541,4245.459,47.333332,0.36132315,0.34096694,,,0.6672927,,15.833333,0.42792794,,13.0,0.5,,-99,-99,,,853,0.59689,2231,0.6669655,59,0.69491524,1225,0.61989796,882,0.71315193,237,0.7404255,0,,1037,0.7207473,,,,615,0.7209302,0,,1017,0.7207473,259,0.5907336
7560915412,138650,4026,0,671,1.0,35000.0,1,4026,3,5,-1,48,-1,933,0.71115977,3,2,0.0,-1.2666667,-0.6333333,0.6333333,-0.07782644,-1.3444932,6,43303,-239,23759.092,11240.908,47.333332,0.36132315,0.34096694,0.34096694,0.36132315,0.6665775,-0.033244193,15.833333,0.42792794,0.42792794,13.0,0.5,0.5,-99,-99,16000.0,19000.0,854,0.5961768,2232,0.6666667,12,0.41666666,1226,0.6193713,883,0.7123443,238,0.7372881,1,0.0,1038,0.7200393,,,,616,0.71973467,0,,1018,0.7200393,260,0.5884615
7560947478,138650,9514,0,672,1.0,29000.0,1,9514,2,5,-1,1,-1,934,0.71147543,3,0,,,,,,,6,32066,5488,23771.127,5228.873,48.333332,0.3661616,0.33838385,,,0.6665419,,15.833333,0.42792794,,14.0,0.5185185,,-99,-99,,,855,0.5966587,2233,0.66681594,60,0.68333334,1227,0.6196944,884,0.7126697,239,0.73839664,0,,1039,0.720314,,,,617,0.7201987,0,,1019,0.720314,261,0.5900383
7561048024,138650,6117,0,673,0.0,21000.0,1,6117,2,5,-1,167,-1,935,0.7117904,3,2,0.5,-0.06756759,-0.033783793,0.5337838,-0.17800659,-0.7455742,5,100546,-3397,23776.719,-2776.7188,48.333332,0.3661616,0.33838385,-0.16161615,-0.13383839,0.665829,-0.13204521,15.833333,0.42792794,-0.07207206,14.0,0.5185185,0.018518507,-99,-99,17500.0,3500.0,856,0.5971395,2234,0.66696507,9,0.6666667,1228,0.620017,885,0.71299434,240,0.7394958,1,1.0,1040,0.7205882,,,,618,0.72066116,0,,1020,0.7205882,105,0.73333335
7561078313,138650,4102,0,674,1.0,83000.0,1,4102,2,5,-1,134,-1,936,0.71101415,3,0,,,,,,,8,30289,-2015,23773.752,59226.25,47.833332,0.35964912,0.339599,,,0.6656879,,15.833333,0.42792794,,13.5,0.48214287,,-99,-99,,,857,0.5964286,2235,0.6666667,12,0.5833333,1229,0.6194915,886,0.7121896,241,0.7364017,0,,1041,0.7198825,,,,619,0.71947193,0,,1021,0.7198825,16,0.4375
7561098383,138650,6427,0,675,1.0,10000.0,1,6427,1,5,-1,28,-1,937,0.711329,3,1,0.0,-0.36363637,-0.36363637,0.36363637,-0.3476926,-1.0749654,2,20070,2325,23836.96,-13836.961,47.833332,0.35964912,0.339599,0.339599,0.35964912,0.6649775,-0.30134112,15.833333,0.42792794,0.42792794,13.5,0.48214287,0.48214287,-99,-99,45000.0,-35000.0,858,0.59690845,2236,0.66681576,13,0.7692308,1230,0.61981374,887,0.7125141,242,0.7375,1,0.0,1042,0.72015655,,,,620,0.7199341,0,,1022,0.72015655,90,0.6
7561129486,138650,8961,0,676,1.0,11000.0,1,8961,0,5,-1,73,-1,938,0.7116431,3,0,,,,,,,3,31103,2534,23822.209,-12822.209,48.833332,0.36442786,0.33706468,,,0.6646562,,15.833333,0.42792794,,14.5,0.5,,-99,-99,,,859,0.5973872,2237,0.6669647,69,0.5362319,1231,0.62013537,888,0.7128378,243,0.7385892,0,,1043,0.72043014,,,,621,0.72039473,0,,1023,0.72043014,120,0.59166664
7761907707,138650,6663,0,677,1.0,21000.0,1,6663,0,5,-1,159,-1,939,0.7119565,3,0,,,,,,,5,200778221,-2298,23808.555,-2808.5547,48.833332,0.36442786,0.33706468,,,0.6639484,,15.833333,0.42792794,,14.5,0.5,,-99,-99,,,860,0.59786475,2238,0.6671135,17,0.5294118,1232,0.62045646,889,0.7131609,244,0.73966944,0,,1044,0.7207031,,,,622,0.72085387,0,,1024,0.7207031,106,0.7264151
7761937165,138650,5095,0,678,0.0,38000.0,1,5095,2,5,-1,8,-1,940,0.71226925,3,0,,,,,,,6,29458,-1568,23805.566,14194.434,48.833332,0.36442786,0.33706468,,,0.6632421,,15.833333,0.42792794,,14.5,0.5,,-99,-99,,,861,0.5983412,2239,0.6672622,39,0.51282054,1233,0.620777,890,0.71348315,245,0.7407407,0,,1045,0.72097564,,,,623,0.72131145,0,,1025,0.72097564,262,0.59160304
7761969432,138650,4970,0,679,0.0,16000.0,1,4970,3,5,-1,96,-1,941,0.7114968,3,0,,,,,,,4,32267,-125,23820.65,-7820.6504,48.833332,0.36442786,0.33706468,,,0.6625373,,15.833333,0.42792794,,14.5,0.5,,-99,-99,,,862,0.5976331,2240,0.6669643,41,0.63414633,1234,0.62025315,891,0.71268237,246,0.73770493,0,,1046,0.7202729,,,,624,0.7201309,0,,1026,0.7202729,146,0.63013697
7762000768,138650,9665,0,680,1.0,15000.0,1,9665,3,5,-1,96,-1,942,0.7107259,3,0,,,,,,,3,31336,4695,23812.348,-8812.348,48.833332,0.36442786,0.33706468,,,0.66183394,,15.833333,0.42792794,,14.5,0.5,,-99,-99,,,863,0.5969267,2241,0.6666667,42,0.61904764,1235,0.6197302,892,0.7118834,247,0.7346939,0,,1047,0.7195716,,,,625,0.71895427,0,,1027,0.7195716,121,0.59504133
7762038688,138650,3630,0,681,0.0,15000.0,1,3630,3,5,-1,173,-1,943,0.71103895,3,0,,,,,,,3,37920,-6035,23803.004,-8803.004,48.833332,0.36442786,0.33706468,,,0.6611321,,15.833333,0.42792794,,14.5,0.5,,-99,-99,,,864,0.5974026,2242,0.66681534,29,0.6551724,1236,0.62005055,893,0.71220607,248,0.7357724,0,,1048,0.71984434,,,,626,0.71941274,0,,1028,0.71984434,122,0.59836066
7762077544,138650,3941,0,682,1.0,19000.0,1,3941,0,5,-1,116,-1,944,0.7102703,3,1,1.0,0.4285714,0.4285714,0.5714286,-0.13884169,-0.28169888,4,38856,311,23793.678,-4793.6777,48.833332,0.36442786,0.33706468,-0.6629353,-0.63557214,0.66043174,-0.089003146,15.833333,0.42792794,-0.572072,14.5,0.5,-0.5,-99,-99,48000.0,-29000.0,865,0.5966981,2243,0.66651803,14,0.64285713,1237,0.6195286,894,0.7114094,249,0.7327935,1,1.0,1049,0.7191448,,,,627,0.71824104,0,,1029,0.7191448,147,0.6258503
7762111059,138650,6268,0,683,1.0,22000.0,1,6268,0,5,-1,26,-1,945,0.71058315,3,0,,,,,,,5,33515,2327,23788.605,-1788.6055,48.833332,0.3617284,0.34197533,,,0.66033757,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,866,0.59717315,2244,0.6666667,9,0.7777778,1238,0.6198486,895,0.71173185,250,0.733871,0,,1050,0.71941745,,,,628,0.71869916,0,,1030,0.71941745,107,0.72897196
7762130958,138650,8770,0,684,1.0,24000.0,1,8770,0,5,-1,174,-1,946,0.71089536,3,0,,,,,,,5,19899,2502,23786.715,213.28516,48.833332,0.3617284,0.34197533,,,0.65963954,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,867,0.5976471,2245,0.66681516,16,0.625,1239,0.6201681,896,0.7120536,251,0.73493975,0,,1051,0.7196896,,,,629,0.71915585,0,,1031,0.7196896,108,0.7314815
7762174605,138650,4230,0,685,0.0,12000.0,1,4230,2,5,-1,152,-1,947,0.7112069,3,0,,,,,,,3,43647,-4540,23786.94,-11786.939,48.833332,0.3617284,0.34197533,,,0.65894294,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,868,0.59811985,2246,0.6669635,12,0.6666667,1240,0.620487,897,0.71237457,252,0.736,0,,1052,0.7199612,,,,630,0.71961105,0,,1032,0.7199612,123,0.5934959
7762205608,138650,4539,0,686,1.0,32000.0,1,4539,3,5,-1,181,-1,948,0.71044135,3,0,,,,,,,6,31003,309,23774.506,8225.494,48.833332,0.3617284,0.34197533,,,0.6582479,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,869,0.59741783,2247,0.6666667,20,0.6,1241,0.61996645,898,0.7115813,253,0.73306775,0,,1053,0.71926427,,,,631,0.7184466,0,,1033,0.71926427,263,0.5893536
7762250830,138650,1285,0,687,1.0,18000.0,1,1285,1,2,-1,155,119,949,0.71075267,3,0,,,,,,,4,45222,-3254,23783.174,-5783.174,48.833332,0.3617284,0.34197533,,,0.65755427,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,411,0.605,2248,0.6668149,35,0.74285716,17,0.88235295,899,0.71190214,264,0.57086617,0,,1054,0.71953577,,,,632,0.71890146,0,,1034,0.71953577,227,0.6123348
7762275427,138650,1091,0,688,1.0,13000.0,1,1091,1,2,-1,143,30,950,0.7110634,3,0,,,,,,,3,24597,-194,23777.086,-10777.086,48.833332,0.3617284,0.34197533,,,0.6568621,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,412,0.60598505,2249,0.6669631,134,0.5895522,10,0.5,900,0.7122222,265,0.57254905,0,,1055,0.7198068,,,,633,0.71935487,0,,1035,0.7198068,57,0.64912283
7762299966,138650,367,0,689,1.0,17000.0,1,367,0,2,-1,143,62,951,0.7113734,3,0,,,,,,,4,24539,-724,23765.754,-6765.754,48.833332,0.3617284,0.34197533,,,0.6561714,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,413,0.6069652,2250,0.6671111,135,0.5925926,6,0.33333334,901,0.71254164,266,0.57421875,0,,1056,0.7200772,,,,634,0.7198068,0,,1036,0.7200772,228,0.61403507
7762325358,138650,247,0,690,1.0,16000.0,1,247,0,2,-1,143,114,952,0.71168274,3,0,,,,,,,4,25392,-120,23758.646,-7758.6465,48.833332,0.3617284,0.34197533,,,0.6554821,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,414,0.60794044,2251,0.667259,136,0.5955882,10,0.5,902,0.7128603,267,0.57587546,0,,1057,0.72034717,,,,635,0.7202572,0,,1037,0.72034717,229,0.6157205
7762349604,138650,261,0,691,1.0,16000.0,1,261,1,2,-1,137,88,953,0.7119914,3,0,,,,,,,4,24246,14,23750.506,-7750.506,48.833332,0.3617284,0.34197533,,,0.65479434,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,415,0.6089109,2252,0.66740674,24,0.625,18,0.6666667,903,0.7131783,268,0.57751936,0,,1058,0.7206166,,,,636,0.7207063,0,,1038,0.7206166,230,0.6173913
7762375494,138650,818,0,692,0.0,17000.0,1,818,1,2,-1,148,32,954,0.71229947,3,0,,,,,,,4,25890,557,23742.38,-6742.381,48.833332,0.3617284,0.34197533,,,0.6541079,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,416,0.6098765,2253,0.6675544,24,0.45833334,29,0.37931034,904,0.71349555,269,0.57915056,0,,1059,0.72088546,,,,637,0.72115386,0,,1039,0.72088546,231,0.61904764
7762403021,138650,544,0,693,0.0,19000.0,1,544,0,2,-1,62,138,955,0.71153843,3,0,,,,,,,4,27527,-274,23735.322,-4735.3223,48.833332,0.3617284,0.34197533,,,0.653423,,15.833333,0.42792794,,14.5,0.48333332,,-99,-99,,,417,0.60837436,2254,0.6672582,42,0.5952381,3,0.33333334,905,0.71270716,270,0.5769231,0,,1060,0.7201923,,,,638,0.72,0,,1040,0.7201923,232,0.6163793
7762427759,138650,1109,0,694,1.0,20000.0,1,1109,3,2,-1,143,69,956,0.7107791,3,1,0.0,-0.6576087,-0.6576087,0.6576087,-0.053170383,-1.3683877,4,24738,565,23730.37,-3730.3691,48.833332,0.3617284,0.34197533,0.34197533,0.3617284,0.6527395,0.004869163,15.833333,0.42792794,0.42792794,14.5,0.48333332,0.48333332,-99,-99,27000.0,-7000.0,418,0.6068796,2255,0.6669623,137,0.5985401,7,0.5714286,906,0.71192056,271,0.57471263,1,0.0,1061,0.7195005,,,,639,0.71884984,1,0.0,1041,0.7195005,233,0.6137339
7762457157,138650,1248,0,695,1.0,17000.0,1,1248,3,2,-1,137,88,957,0.7110874,3,0,,,,,,,4,29398,139,23726.47,-6726.4707,49.833332,0.36642158,0.3394608,,,0.6527446,,16.833334,0.44298247,,14.5,0.48333332,,-99,-99,,,419,0.60784316,2256,0.6671099,25,0.64,19,0.68421054,907,0.71223813,272,0.5763359,0,,1062,0.71976966,,,,640,0.71929824,0,,1042,0.71976966,234,0.61538464
7762484510,138650,1158,0,696,1.0,21000.0,1,1158,3,2,-1,62,137,958,0.7113951,3,0,,,,,,,5,27353,-90,23719.45,-2719.4492,49.833332,0.36642158,0.3394608,,,0.65206325,,16.833334,0.44298247,,14.5,0.48333332,,-99,-99,,,420,0.60880196,2257,0.6672574,43,0.5813953,20,0.65,908,0.71255505,273,0.5779468,0,,1063,0.72003835,,,,641,0.7197452,0,,1043,0.72003835,67,0.5970149
7824007793,138650,4117,0,697,1.0,17000.0,1,4117,1,5,-1,181,-1,959,0.7117021,3,0,,,,,,,4,61523283,2959,23716.613,-6716.6133,49.833332,0.36642158,0.3394608,,,0.6513833,,16.833334,0.44298247,,14.5,0.48333332,,-99,-99,,,870,0.5978898,2258,0.6674048,21,0.61904764,1242,0.620285,909,0.7128713,254,0.734127,0,,1064,0.7203065,,,,642,0.72019076,0,,1044,0.7203065,148,0.6283784
7824034341,138650,9766,0,698,1.0,68000.0,1,9766,3,5,-1,96,-1,960,0.7120085,3,0,,,,,,,7,26548,5649,23709.617,44290.383,49.833332,0.36642158,0.3394608,,,0.6507048,,16.833334,0.44298247,,14.5,0.48333332,,-99,-99,,,871,0.59836066,2259,0.667552,43,0.627907,1243,0.620603,910,0.7131868,255,0.7351779,0,,1065,0.72057414,,,,643,0.72063494,0,,1045,0.72057414,60,0.55
7824066619,138650,3854,0,699,1.0,15000.0,1,3854,2,5,-1,65,-1,961,0.71231425,3,1,0.0,-0.48351648,-0.48351648,0.48351648,-0.22879776,-1.1958307,3,32278,-5912,23755.705,-8755.705,49.833332,0.36642158,0.3394608,0.3394608,0.36642158,0.6500277,-0.16651121,16.833334,0.44298247,0.44298247,14.5,0.48333332,0.48333332,-99,-99,62000.0,-47000.0,872,0.5988304,2260,0.6676991,8,0.625,1244,0.6209205,911,0.71350163,256,0.7362205,1,0.0,1066,0.7208413,,,,644,0.7210777,0,,1046,0.7208413,124,0.58870965
7824082379,138650,5273,0,700,1.0,24000.0,1,5273,3,5,-1,45,-1,962,0.7126193,3,2,0.0,-0.711146,-0.355573,0.355573,-0.3570463,-1.0681922,5,15760,1419,23746.604,253.39648,50.833332,0.37104622,0.33698297,0.33698297,0.37104622,0.6498546,-0.2942816,16.833334,0.44298247,0.44298247,15.5,0.5,0.5,-99,-99,45000.0,-21000.0,873,0.5992991,2261,0.6678461,9,0.5555556,1245,0.62123746,912,0.7138158,257,0.7372549,2,0.0,1067,0.7211079,,,,645,0.721519,0,,1047,0.7211079,109,0.73394495
