timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,prev_ans_te,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
247057,108310,5001,0,9,1.0,8000.0,1,5001,5001,1,5,-1,0.5555556,17201,17201,9201,9,11100,,151965.0,,20268,-3067,24705.7,-7504.699,12395.8,-3194.7998,0.0,,,0.0,0.0,,-99,-99,0.75941235,2.278237,0.77753305,0.7472206,0.7472206,1314,1520,-185,,17201.0,0.0,9201.0,0.0,1515,-201,24705.7,-7504.699,12395.8,-3194.7998,29393.846,-12192.846,12880.423,-3679.4229,0.0,0.2777778,0.5555556,0.0,0.3928371,0.5555556
260493,108310,9446,0,10,1.0,9000.0,1,9446,9446,1,5,-1,0.6,13436,13436,4436,10,11110,,151309.0,,15765,-2329,23681.182,-10245.182,11672.182,-7236.1816,0.0,,,0.0,0.0,,-99,-99,0.9430524,0.9430524,0.9430524,0.9430524,0.9430524,1137,1529,-380,,13436.0,0.0,4436.0,0.0,1522,-385,23681.182,-10245.182,11672.182,-7236.1816,28802.814,-15366.814,12567.667,-8131.667,,0.6,0.6,0.6,,0.0
279543,108310,4491,0,11,1.0,6000.0,1,4491,4491,3,5,-1,0.6363636,19050,19050,13050,11,11111,,65333.0,,28974,-9924,23295.25,-4245.25,11787.0,1263.0,0.0,,,0.0,0.0,,-99,-99,0.6027303,2.410921,0.62257695,0.5761468,0.62257695,1470,1532,-41,,19050.0,0.0,13050.0,0.0,1525,-55,23295.25,-4245.25,11787.0,1263.0,28454.5,-9404.5,12584.893,465.10742,,0.6363636,0.6363636,0.6363636,,0.0
320094,108310,5708,0,12,0.0,12000.0,1,5708,5708,2,5,-1,0.6666667,40551,40551,28551,12,11111,,90238.0,,47328,-6777,24622.615,15928.385,13076.538,15474.462,0.0,,,0.0,0.0,,-99,-99,0.41701487,2.5020893,0.4768089,0.38867188,0.4768089,1600,1546,81,,40551.0,0.0,28551.0,0.0,1539,61,24622.615,15928.385,13076.538,15474.462,28871.621,11679.379,13135.448,15415.552,1.0,0.8333334,1.0,0.6666667,0.23570225,0.3333333
342718,108310,4467,0,13,1.0,30000.0,1,4467,4467,2,5,-1,0.61538464,22624,22624,-7376,13,01111,,95661.0,,25473,-2849,24479.857,-1855.8574,11615.643,-18991.643,0.0,,,0.0,0.0,,-99,-99,0.54519033,3.8163323,0.5729927,0.48877805,0.5592949,1516,1534,-1,,22624.0,0.0,-7376.0,0.0,1526,-10,24479.857,-1855.8574,11615.643,-18991.643,28663.367,-6039.367,12451.733,-19827.734,,0.61538464,0.61538464,0.61538464,,0.0
360410,108310,9626,0,14,1.0,11000.0,1,9626,9626,0,5,-1,0.64285713,17692,17692,6692,14,10111,,99917.0,,22623,-4931,24027.334,-6335.334,11287.4,-4595.4004,0.0,,,0.0,0.0,,-99,-99,0.6184067,1.8552202,0.659164,0.5894988,0.60655737,1572,1550,44,,17692.0,0.0,6692.0,0.0,1541,31,24027.334,-6335.334,11287.4,-4595.4004,28309.451,-10617.451,12265.936,-5573.9355,1.0,0.82142854,1.0,0.64285713,0.25253814,0.35714287
380275,108310,3639,0,15,1.0,11000.0,1,3639,3639,0,5,-1,0.6666667,19865,19865,8865,15,11011,,100732.0,,17391,2473,23767.188,-3902.1875,11136.0,-2271.0,0.0,,,0.0,0.0,,-99,-99,0.5323404,4.2587233,0.56666666,0.483228,0.483228,1461,1568,-89,,19865.0,0.0,8865.0,0.0,1559,-98,23767.188,-3902.1875,11136.0,-2271.0,28045.562,-8180.5625,12159.656,-3294.6562,0.0,0.33333334,0.6666667,0.0,0.47140455,0.6666667
400224,108310,5616,0,16,0.0,12000.0,1,5616,5616,1,5,-1,0.6875,19949,19949,7949,16,11101,,80130.0,,22048,-2099,23542.588,-3593.588,10948.529,-2999.5293,0.0,,,0.0,0.0,,-99,-99,0.40641642,3.6577477,0.46431503,0.32418814,0.416318,1604,1580,33,,19949.0,0.0,7949.0,0.0,1570,34,23542.588,-3593.588,10948.529,-2999.5293,27800.213,-7851.213,12032.061,-4083.0605,,0.6875,0.6875,0.6875,,0.0
739013,108310,7975,0,17,0.0,12000.0,1,7975,7975,3,1,-1,0.64705884,338789,200000,188000,17,01110,,396295.0,,21294,178705,33345.777,166654.22,20784.723,167215.28,0.0,,,0.0,0.0,,-99,-99,0.9194374,2.7583122,0.94132656,0.8965517,0.94132656,978,1565,-613,,200000.0,0.0,188000.0,0.0,1500,-522,200000.0,0.0,188000.0,0.0,62534.25,137465.75,47759.5,140240.5,1.0,0.8235294,1.0,0.64705884,0.24956708,0.35294116
772110,108310,7967,0,18,1.0,26000.0,1,7967,7967,2,1,-1,0.6111111,33097,33097,7097,18,00111,,411700.0,,24202,8894,33332.684,-235.6836,20064.316,-12967.316,0.0,,,0.0,0.0,,-99,-99,0.86776507,5.2065907,0.89873415,0.84879726,0.87079644,1145,1534,-367,,33097.0,0.0,7097.0,0.0,1469,-324,116548.5,-83451.5,97548.5,-90451.5,56646.8,-23549.8,39627.0,-32530.0,,0.6111111,0.6111111,0.6111111,,0.0
803201,108310,7905,0,19,0.0,23000.0,1,7905,7905,2,1,-1,0.6315789,31091,31091,8091,19,10011,,422926.0,803201.0,22163,8927,33220.6,-2129.6016,19465.65,-11374.65,0.0,,,0.0,0.0,,-99,-99,0.7737997,6.9641976,0.79552716,0.7537797,0.76233184,1329,1537,-190,,31091.0,0.0,8091.0,0.0,1473,-144,88062.664,-56971.664,67729.336,-59638.336,52387.5,-21296.5,34371.0,-26280.0,,0.6315789,0.6315789,0.6315789,,0.0
825961,108310,10482,0,20,1.0,22000.0,1,10482,10482,0,1,-1,0.6,22760,22760,760,20,01001,,425737.0,796242.0,22146,613,32722.477,-9962.477,18574.904,-17814.904,0.0,,,0.0,0.0,,-99,-99,0.9324582,6.5272074,0.9530387,0.90930235,0.90930235,1126,1514,-385,,22760.0,0.0,760.0,0.0,1451,-325,71737.0,-48977.0,50987.0,-50227.0,48155.0,-25395.0,29569.428,-28809.428,,0.6,0.6,0.6,,0.0
854066,108310,7957,0,21,1.0,15000.0,1,7957,7957,2,1,-1,0.61904764,28105,28105,13105,21,10100,,115053.0,806871.0,22864,5240,32512.592,-4407.592,18326.273,-5221.2734,0.0,,,0.0,0.0,,-99,-99,0.91457605,3.6583042,0.93286216,0.9022727,0.93286216,1061,1517,-442,,28105.0,0.0,13105.0,0.0,1455,-394,63010.6,-34905.6,43410.6,-30305.602,45648.75,-17543.75,27511.375,-14406.375,,0.61904764,0.61904764,0.61904764,,0.0
885048,108310,7981,0,22,0.0,22000.0,1,7981,7981,1,1,-1,0.6363636,30982,30982,8982,22,11010,,112938.0,817032.0,24512,6469,32446.043,-1464.043,17920.0,-8938.0,0.0,,,0.0,0.0,,-99,-99,0.6563238,7.8758855,0.70987654,0.5946602,0.609009,1432,1519,-26,,30982.0,0.0,8982.0,0.0,1458,-26,57672.5,-26690.5,37672.5,-28690.5,44019.11,-13037.109,25452.555,-16470.555,,0.6363636,0.6363636,0.6363636,,0.0
913800,108310,76,0,23,1.0,23000.0,1,76,76,3,1,-1,0.6086956,28752,28752,5752,23,01101,,110599.0,828854.0,25191,3560,32292.125,-3540.125,17413.0,-11661.0,0.0,,,0.0,0.0,,-99,-99,0.5759851,7.4878063,0.61376894,0.518315,0.55241936,1348,1502,-123,,28752.0,0.0,5752.0,0.0,1441,-93,53541.0,-24789.0,33112.43,-27360.43,42492.4,-13740.398,23482.5,-17730.5,0.0,0.3043478,0.6086956,0.0,0.4304128,0.6086956
937341,108310,10551,0,24,1.0,22000.0,1,10551,10551,2,1,-1,0.625,23541,23541,1541,24,10110,,111380.0,842249.0,20466,3074,31942.08,-8401.08,16778.12,-15237.119,0.0,,,0.0,0.0,,-99,-99,0.8777661,8.77766,0.89336014,0.8584906,0.8868852,1133,1512,-367,,23541.0,0.0,1541.0,0.0,1453,-320,49791.0,-26250.0,29166.0,-27625.0,40769.547,-17228.547,21487.818,-19946.818,,0.625,0.625,0.625,,0.0
963486,108310,163,0,25,1.0,17000.0,1,163,163,3,1,-1,0.64,26145,26145,9145,25,11011,,109420.0,854302.0,21544,4600,31719.115,-5574.115,16484.54,-7339.539,0.0,,,0.0,0.0,,-99,-99,0.967021,5.802126,0.9707207,0.95584416,0.9707207,962,1516,-559,,26145.0,0.0,9145.0,0.0,1457,-495,47163.668,-21018.668,26941.445,-17796.445,39550.832,-13405.832,20459.25,-11314.25,0.5,0.57,0.64,0.5,0.09899494,0.13999999
981162,108310,7901,0,26,1.0,21000.0,1,7901,7901,1,1,-1,0.65384614,17676,17676,-3324,26,11101,,96114.0,766952.0,20538,-2862,31199.0,-13523.0,15750.889,-19074.889,0.0,,,0.0,0.0,,-99,-99,0.86395735,8.639573,0.898524,0.8287154,0.8568995,1165,1517,-341,,17676.0,0.0,-3324.0,0.0,1459,-294,44214.9,-26538.898,23914.9,-27238.9,37868.152,-20192.152,18629.77,-21953.77,0.0,0.32692307,0.65384614,0.0,0.46233904,0.65384614
1009688,108310,7887,0,27,1.0,10000.0,1,7887,7887,3,1,-1,0.6666667,28526,28526,18526,27,11110,,95888.0,779832.0,23348,5177,31103.535,-2577.5352,15850.0,2676.0,0.0,,,0.0,0.0,,-99,-99,0.9124655,5.474793,0.9263658,0.88271606,0.9263658,1058,1521,-482,,28526.0,0.0,18526.0,0.0,1464,-406,42788.637,-14262.637,23425.0,-4899.0,37200.855,-8674.855,18622.357,-96.35742,1.0,0.8333334,1.0,0.6666667,0.23570225,0.3333333
1063881,108310,689,0,28,1.0,18000.0,1,689,689,1,2,-1,0.6785714,54193,54193,36193,28,11111,,126540.0,816824.0,14537,39655,31899.725,22293.275,16551.482,19641.518,0.0,,,0.0,0.0,,-99,-99,0.67573434,6.757344,0.739255,0.6340782,0.6507937,1416,1523,-82,,54193.0,0.0,36193.0,0.0,1500,-84,54193.0,0.0,36193.0,0.0,56701.0,-2508.0,31951.0,4242.0,0.5,0.58928573,0.6785714,0.5,0.12626906,0.1785714
1089124,108310,436,0,29,1.0,8000.0,1,436,436,3,2,-1,0.6896552,25243,25243,17243,29,11111,,125638.0,828631.0,20050,5192,31677.834,-6434.834,16574.533,668.4668,0.0,,,0.0,0.0,,-99,-99,0.8597903,6.8783226,0.88377726,0.83384615,0.83384615,1187,1535,-346,,25243.0,0.0,17243.0,0.0,1512,-325,39718.0,-14475.0,26718.0,-9475.0,50409.4,-25166.398,29009.4,-11766.4,0.6666667,0.6781609,0.6896552,0.6666667,0.016255323,0.022988498
1113284,108310,1192,0,30,1.0,19000.0,1,1192,1192,0,2,-1,0.7,24160,24160,5160,30,11111,,132122.0,833741.0,18630,5529,31435.322,-7275.3223,16206.322,-11046.322,0.0,,,0.0,0.0,,-99,-99,0.6355824,13.34723,0.6817343,0.5584416,0.5584416,1372,1539,-144,,24160.0,0.0,5160.0,0.0,1516,-144,34532.0,-10372.0,19532.0,-14372.0,46034.5,-21874.5,25034.5,-19874.5,0.75,0.725,0.75,0.7,0.03535535,0.050000012
1140519,108310,10686,0,31,1.0,17000.0,1,10686,10686,0,2,-1,0.7096774,27235,27235,10235,31,11111,,130831.0,820425.0,20269,6965,31304.062,-4069.0625,16019.719,-5784.7188,0.0,,,0.0,0.0,,-99,-99,0.5920543,11.249032,0.67433417,0.48229548,0.6295743,1409,1549,-124,0.6276276,27235.0,0.0,10235.0,0.0,1526,-117,32707.75,-5472.75,17207.75,-6972.75,43348.855,-16113.855,22920.285,-12685.285,0.8,0.7548387,0.8,0.7096774,0.06386773,0.09032261
0,138650,7900,0,0,0.0,,-1,7900,7900,0,1,-1,,0,0,-99,0,,1.0,,,22564,-22564,0.0,0.0,-99.0,0.0,,,,,,,-99,-99,,,,,,1186,1500,-309,0.8238161,0.0,0.0,-99.0,0.0,1500,-314,0.0,0.0,-99.0,0.0,34720.8,-34720.8,17374.268,-17473.268,0.5,0.75,1.0,0.5,0.35355338,0.5
24190,138650,7876,0,1,0.0,22000.0,0,7876,7876,3,1,-1,0.0,24190,24190,2190,1,0,0.0,,,22863,1326,12095.0,12095.0,1045.5,1144.5,0.0,,,0.0,,,-99,-99,0.30168965,0.30168965,0.30168965,0.30168965,0.30168965,1532,1472,69,0.22772278,24784.5,-594.5,1784.5,405.5,1472,60,12095.0,12095.0,1045.5,1144.5,34062.625,-9872.625,16425.25,-14235.25,1.0,0.33333334,1.0,0.0,0.57735026,1.0
50312,138650,175,0,2,0.0,21000.0,0,175,175,2,1,-1,0.0,26122,26122,5122,2,00,1.0,,,24050,2071,16770.666,9351.334,2404.3333,2717.6667,0.0,,,0.0,,,-99,-99,0.32029808,0.64059615,0.32197902,0.31861717,0.31861717,1588,1459,145,0.3041933,25440.0,682.0,3440.0,1682.0,1459,129,16770.666,9351.334,2404.3333,2717.6667,33595.53,-7473.5312,15760.353,-10638.353,,0.5,1.0,0.0,0.70710677,1.0
69674,138650,1278,0,3,1.0,23000.0,0,1278,1278,3,2,-1,0.0,19362,19362,-3638,3,000,1.0,,,18123,1238,17418.5,1943.5,893.75,-4531.75,0.0,,,0.0,,,-99,-99,0.5799602,1.7398807,0.62556124,0.5466327,0.62556124,1313,1450,-123,0.64636016,19703.0,-341.0,-2797.0,-841.0,1500,-187,19362.0,0.0,-3638.0,0.0,40350.5,-20988.5,19600.5,-23238.5,,0.5,1.0,0.0,0.70710677,1.0
172637,138650,2063,0,4,0.0,16000.0,0,2063,2063,0,3,-1,0.25,102963,102963,86963,4,1000,0.0,172637.0,,21139,81823,34527.4,68435.6,18107.6,68855.4,0.0,0.0,0.0,0.0,,,-99,-99,0.15071076,0.60284305,0.16398305,0.13671343,0.16398305,1777,1460,337,0.16546883,90691.5,12271.5,73691.5,13271.5,1500,277,102963.0,0.0,86963.0,0.0,84555.75,18407.25,67055.75,19907.25,,0.125,0.25,0.0,0.17677669,0.25
172637,138650,2065,0,4,1.0,16000.0,0,2065,2063,2,3,-1,0.2,102963,102963,86963,5,81000,1.0,148447.0,,21296,81666,45933.332,57029.668,29583.5,57379.5,0.0,0.0,-1.0,0.0,,,-99,-99,0.59619284,2.9809642,0.6880052,0.48787665,0.62911224,1335,1456,-107,0.6448567,90691.5,12271.5,73691.5,13271.5,1494,-159,102963.0,0.0,86963.0,0.0,88237.2,14725.797,71037.2,15925.797,,0.6,1.0,0.2,0.5656854,0.8
172637,138650,2064,0,4,1.0,16000.0,0,2064,2063,1,3,-1,0.33333334,102963,102963,86963,6,88100,0.0,122325.0,,20763,82199,54080.43,48882.57,37780.57,49182.43,0.0,0.0,0.0,0.0,,,-99,-99,0.6186188,3.7117126,0.70618856,0.5038842,0.70618856,1404,1467,-49,0.71031064,90691.5,12271.5,73691.5,13271.5,1503,-99,102963.0,0.0,86963.0,0.0,90691.5,12271.5,73691.5,13271.5,,0.16666667,0.33333334,0.0,0.23570228,0.33333334
241324,138650,3365,0,5,1.0,32666.0,0,3365,3363,2,4,-1,0.42857143,68687,68687,36021,7,11010,0.0,171650.0,,24353,44333,55906.25,12780.75,37560.625,-1539.625,0.0,0.0,0.0,0.0,,,-99,-99,0.2884723,2.0193062,0.31918404,0.25205383,0.31028724,1564,1481,106,0.31076297,69720.0,-1033.0,41220.5,-5199.5,1500,64,68687.0,0.0,36021.0,0.0,62202.5,6484.5,40436.1,-4415.1016,0.0,0.14285715,0.42857143,0.0,0.24743584,0.42857143
241324,138650,3364,0,5,1.0,32666.0,0,3364,3363,1,4,-1,0.5,68687,68687,36021,8,81101,0.0,68687.0,,24548,44138,57326.332,11360.668,37389.555,-1368.5547,0.0,0.0,0.0,0.0,,,-99,-99,0.54119325,4.329546,0.5959901,0.43981427,0.5959901,1507,1502,24,0.6068564,69720.0,-1033.0,41220.5,-5199.5,1518,-11,68687.0,0.0,36021.0,0.0,62792.0,5895.0,40034.727,-4013.7266,1.0,0.5,1.0,0.0,0.5,1.0
241324,138650,3363,0,5,1.0,32666.0,0,3363,3363,3,4,-1,0.5555556,68687,68687,36021,9,88110,0.0,68687.0,,24451,44235,58462.4,10224.602,37252.7,-1231.6992,0.0,0.0,0.0,0.0,,,-99,-99,0.27835274,2.5051746,0.32343084,0.22732602,0.32343084,1560,1519,64,0.3356764,69720.0,-1033.0,41220.5,-5199.5,1534,26,68687.0,0.0,36021.0,0.0,63283.25,5403.75,39700.25,-3679.25,0.0,0.1851852,0.5555556,0.0,0.32075018,0.5555556
330490,138650,2948,0,6,0.0,21333.0,0,2948,2946,0,4,-1,0.6,89166,89166,67833,10,11111,0.0,157853.0,,21425,67740,61253.637,27912.363,40032.727,27800.273,0.0,0.0,0.0,0.0,,,-99,-99,0.22159554,2.2159553,0.26490745,0.18381664,0.26490745,1705,1538,178,0.26792452,69798.5,19367.5,48132.0,19701.0,1551,154,73806.75,15359.25,43974.0,23859.0,65274.23,23891.77,41864.31,25968.691,0.8333333,0.4777778,0.8333333,0.0,0.42990094,0.8333333
330490,138650,2947,0,6,1.0,21333.0,0,2947,2946,1,4,-1,0.54545456,89166,89166,67833,11,81111,0.0,89166.0,,21650,67515,63579.668,25586.332,42349.418,25483.582,0.0,0.0,0.0,0.0,,,-99,-99,0.23833545,2.62169,0.30421427,0.18532264,0.19932233,1653,1529,136,0.21196659,69798.5,19367.5,48132.0,19701.0,1542,111,76878.6,12287.398,48745.8,19087.2,66980.79,22185.21,43719.215,24113.785,,0.27272728,0.54545456,0.0,0.38569462,0.54545456
330490,138650,2946,0,6,1.0,21333.0,0,2946,2946,3,4,-1,0.5833333,89166,89166,67833,12,88111,0.0,89166.0,,21488,67677,65547.84,23618.156,44309.69,23523.309,0.0,0.0,0.0,0.0,,,-99,-99,0.2270164,2.724197,0.4030264,0.16820304,0.4030264,1687,1551,150,0.40526238,69798.5,19367.5,48132.0,19701.0,1563,124,78926.5,10239.5,51927.0,15906.0,68459.8,20706.203,45326.8,22506.2,,0.29166666,0.5833333,0.0,0.41247895,0.5833333
425059,138650,2595,0,7,1.0,27666.0,0,2595,2593,0,4,-1,0.61538464,94569,94569,66903,13,11011,0.0,183735.0,,20941,73627,67620.79,26948.21,45923.5,20979.5,0.0,0.0,0.0,0.0,,,-99,-99,0.49435493,6.4266143,0.553765,0.38110548,0.5416938,1501,1574,-67,0.53494245,78915.5,15653.5,57416.0,9487.0,1584,-83,81161.14,13407.859,54066.43,12836.57,70091.625,24477.375,46675.312,20227.688,0.6666667,0.42735043,0.6666667,0.0,0.3709835,0.6666667
425059,138650,2593,0,7,1.0,27666.0,0,2593,2593,3,4,-1,0.64285713,94569,94569,66903,14,81101,0.0,94569.0,,20807,73761,69417.336,25151.664,47322.133,19580.867,0.0,0.0,0.0,0.0,,,-99,-99,0.5956435,8.339009,0.6602139,0.42290094,0.6602139,1374,1587,-207,0.6673131,78915.5,15653.5,57416.0,9487.0,1596,-222,82837.125,11731.875,55671.0,11232.0,71531.47,23037.531,47865.176,19037.824,1.0,0.54761904,1.0,0.0,0.506757,1.0
425059,138650,2594,0,7,0.0,27666.0,0,2594,2593,2,4,-1,0.6666667,94569,94569,66903,15,88110,0.0,94569.0,,20582,73986,70989.31,23579.688,48545.938,18357.062,0.0,0.0,0.0,0.0,,,-99,-99,0.45330995,6.7996492,0.5259837,0.33399284,0.5114185,1616,1594,29,0.51945096,78915.5,15653.5,57416.0,9487.0,1603,13,84140.664,10428.336,56919.0,9984.0,72811.336,21757.664,48922.832,17980.168,0.5,0.38888893,0.6666667,0.0,0.34694433,0.6666667
444460,138650,4492,0,8,0.0,29666.0,0,4492,4492,2,5,-1,0.625,19401,19401,-10265,16,01111,0.0,113970.0,,28184,-8783,67954.7,-48553.703,45086.47,-55351.47,0.0,0.0,0.0,0.0,,,-99,-99,0.4546124,7.2737985,0.50024116,0.36846003,0.38941917,1594,1580,9,0.4149755,15863.0,3538.0,-8470.0,-1795.0,1500,94,19401.0,0.0,-10265.0,0.0,27553.176,-8152.176,11376.265,-21641.266,1.0,0.5416667,1.0,0.0,0.5051815,1.0
462337,138650,4120,0,9,0.0,16000.0,0,4120,4120,0,5,-1,0.5882353,17877,17877,1877,17,00111,0.0,37278.0,,20076,-2199,65172.61,-47295.61,42685.945,-40808.945,0.0,0.0,0.0,0.0,0.0,0.0,-99,-99,0.241898,4.112266,0.2884501,0.19549671,0.21200196,1605,1564,39,0.21428782,14513.0,3364.0,1513.0,364.0,1488,117,18639.0,-762.0,-4194.0,6071.0,27276.715,-9399.715,11104.857,-9227.857,1.0,0.5294118,1.0,0.0,0.50258845,1.0
476474,138650,4696,0,10,1.0,15000.0,0,4696,4696,0,5,-1,0.5555556,14137,14137,-863,18,00011,1.0,51415.0,,17505,-3368,62486.527,-48349.527,40393.895,-41256.895,0.0,0.0,-1.0,0.0,0.0,-1.0,-99,-99,0.5595463,10.071833,0.60411805,0.49003097,0.5303482,1485,1550,-71,0.5399386,11664.0,2473.0,-336.0,-527.0,1477,8,17138.334,-3001.334,-3083.6667,2220.6667,26911.723,-12774.723,10772.417,-11635.417,0.5,0.6851852,1.0,0.5,0.27404904,0.5
498450,138650,6116,0,11,1.0,11000.0,0,6116,6116,3,5,-1,0.57894737,21976,21976,10976,19,10001,0.0,73391.0,498450.0,14348,7627,60461.0,-38485.0,38923.0,-27947.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,-99,0.19856359,3.7727082,0.24012429,0.16627103,0.21541707,1682,1563,124,0.20755075,19518.0,2458.0,10518.0,458.0,1493,189,18347.75,3628.25,431.25,10544.75,26778.324,-4802.324,10777.919,198.08105,1.0,0.52631575,1.0,0.0,0.5020732,1.0
542689,138650,6173,0,12,1.0,19000.0,0,6173,6173,2,5,-1,0.6,44239,44239,25239,20,11000,0.0,98229.0,518499.0,21948,22290,59688.523,-15449.523,38271.383,-13032.383,0.0,0.0,0.0,1.0,0.25,0.25,-99,-99,0.26823983,5.3647966,0.31852198,0.21200494,0.31852198,1694,1584,117,0.3063027,26882.0,17357.0,9882.0,15357.0,1517,177,23526.0,20713.0,5392.8,19846.2,27237.816,17001.184,11158.474,14080.526,1.0,0.53333336,1.0,0.0,0.5033223,1.0
565923,138650,6370,0,13,1.0,41000.0,0,6370,6370,2,5,-1,0.61904764,23234,23234,-17766,21,11100,0.0,103586.0,515611.0,26405,-3171,58031.5,-34797.5,35724.227,-53490.227,0.0,0.0,0.0,2.0,0.4,0.4,-99,-99,0.31743553,6.6661463,0.37220532,0.25977585,0.35953218,1642,1605,39,0.35805315,33868.5,-10634.5,9368.5,-27134.5,1541,101,23477.334,-243.33398,1533.0,-19299.0,27135.154,-3901.1543,10416.82,-28182.82,0.5,0.37301588,0.61904764,0.0,0.3284794,0.61904764
678556,138650,6911,0,14,1.0,20000.0,0,6911,6908,3,6,-1,0.6363636,112633,112633,92633,22,11110,,202082.0,608882.0,28760,83872,60405.477,52227.523,38198.523,54434.477,0.0,0.0,,3.0,0.5,,-99,-99,0.47161117,10.375446,0.5505531,0.32576475,0.5257336,1439,1623,-161,0.5148781,112633.0,0.0,92633.0,0.0,1500,-61,112633.0,0.0,92633.0,0.0,135662.6,-23029.594,98062.6,-5429.6016,1.0,0.8181818,1.0,0.6363636,0.25712976,0.36363637
678556,138650,6910,0,14,1.0,20000.0,0,6910,6908,3,6,-1,0.65217394,112633,112633,92633,23,81111,,180106.0,505919.0,28429,84203,62581.625,50051.375,40466.625,52166.375,0.0,0.0,,3.0,0.5,,-99,-99,0.8456219,19.449303,0.8914991,0.731315,0.8914991,1220,1632,-413,0.89724606,112633.0,0.0,92633.0,0.0,1513,-293,112633.0,0.0,92633.0,0.0,131824.33,-19191.328,97157.664,-4524.664,1.0,0.826087,1.0,0.65217394,0.24595016,0.34782606
678556,138650,6908,0,14,1.0,20000.0,0,6908,6908,0,6,-1,0.6666667,112633,112633,92633,24,88111,,135867.0,505919.0,28610,84022,64583.68,48049.32,42553.28,50079.72,0.0,0.0,,3.0,0.5,,-99,-99,0.4224506,10.138815,0.48796147,0.33238727,0.43934077,1508,1635,-103,0.44605953,112633.0,0.0,92633.0,0.0,1518,-10,112633.0,0.0,92633.0,0.0,129082.71,-16449.71,96511.29,-3878.289,1.0,0.8333334,1.0,0.6666667,0.23570225,0.3333333
678556,138650,6909,0,14,1.0,20000.0,0,6909,6908,0,6,-1,0.68,112633,112633,92633,25,88811,,112633.0,505919.0,28444,84188,66431.734,46201.266,44479.42,48153.58,0.0,0.0,,3.0,0.5,,-99,-99,0.6375125,15.937813,0.69092363,0.517187,0.67868435,1453,1646,-179,0.67246836,112633.0,0.0,92633.0,0.0,1533,-80,112633.0,0.0,92633.0,0.0,127026.5,-14393.5,96026.5,-3393.5,,0.68,0.68,0.68,,0.0
986559,138650,7216,0,15,0.0,27000.0,0,7216,7216,3,7,-1,0.6923077,308003,200000,173000,26,11111,0.0,308003.0,745235.0,35730,164269,71378.7,128621.3,49239.445,123760.555,0.0,0.0,0.0,3.0,0.5,0.5,-99,-99,0.4372634,11.368849,0.52219445,0.3099074,0.4647524,1507,1655,-151,0.45632654,200000.0,0.0,169250.0,3750.0,1500,7,200000.0,0.0,173000.0,0.0,200000.0,0.0,167000.0,6000.0,0.71428573,0.46886447,0.71428573,0.0,0.40619722,0.71428573
986559,138650,7219,0,15,0.0,27000.0,0,7219,7216,2,7,-1,0.6666667,308003,200000,173000,27,81111,0.0,308003.0,745235.0,35929,164070,75972.32,124027.68,53659.465,119340.53,0.0,0.0,0.0,3.0,0.5,0.5,-99,-99,0.28266737,7.6320186,0.3395216,0.20588608,0.22301237,1610,1632,-19,0.26447287,200000.0,0.0,169250.0,3750.0,1484,126,200000.0,0.0,173000.0,0.0,200000.0,0.0,168000.0,5000.0,1.0,0.5555556,1.0,0.0,0.50917506,1.0
986559,138650,7217,0,15,1.0,27000.0,0,7217,7216,2,7,-1,0.64285713,308003,200000,173000,28,88111,1.0,308003.0,745235.0,35072,164927,80249.14,119750.86,57774.656,115225.34,0.0,0.0,-1.0,3.0,0.5,-0.5,-99,-99,0.51319426,14.369439,0.6112103,0.363694,0.43426725,1466,1615,-153,0.46331316,200000.0,0.0,169250.0,3750.0,1473,-7,200000.0,0.0,173000.0,0.0,200000.0,0.0,168714.28,4285.7188,1.0,0.88095236,1.0,0.64285713,0.20619653,0.35714287
