timestamp,user_id,content_id,content_type_id,task_container_id,prior_question_elapsed_time,prior_question_had_explanation,row_id,question_id,bundle_id,correct_answer,part,tags,lecture_id,tag,type_of,tags1,tags2,tags3,tags4,tags5,tags6,count_enc_content_id,target_enc_content_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,count_enc_user_id,target_enc_user_id,mean_timestamp_by_user_id,diff_mean_timestamp_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,user_level,diff_user_level,nunique_content_id_by_user_id,new_ratio_nunique_content_id_by_user_id,nunique_task_container_id_by_user_id,new_ratio_nunique_task_container_id_by_user_id,shiftdiff_timestamp_by_user_id,count_enc_content_type_id,target_enc_content_type_id,count_enc_prior_question_had_explanation,target_enc_prior_question_had_explanation,count_enc_tags1,target_enc_tags1,count_enc_tags2,target_enc_tags2,count_enc_tags3,target_enc_tags3,count_enc_tags4,target_enc_tags4,count_enc_tags5,target_enc_tags5,count_enc_tags6,target_enc_tags6,"count_enc_[user_id,content_type_id]","target_enc_[user_id,content_type_id]","count_enc_[user_id,prior_question_had_explanation]","target_enc_[user_id,prior_question_had_explanation]",count_enc_part,"count_enc_[user_id,tag]","count_enc_[user_id,part]","count_enc_[content_type_id,part]"
2302171500,148877310,2978,0,2294,25333.0,1,76,2978.0,2976,2,4,136 67 81,,-1,,136,67,81,-1,-1,-1,0,,,,0,,2302171400.0,108.0,,,,,1,1.0,1,1.0,0,75,0.6666667,67,0.67164177,2,0.5,0,,8,0.75,48,0.5625,67,0.6268657,76,0.65789473,0,,0,,2,0,0,2
991477901,155368910,10487,0,253,19000.0,1,77,10487.0,10487,2,1,131 99 29,,-1,,131,99,29,-1,-1,-1,0,,,,0,,991477900.0,13.0,,,,,1,1.0,1,1.0,0,76,0.67105263,68,0.6764706,4,0.75,0,,1,1.0,49,0.5714286,68,0.63235295,77,0.66233766,0,,0,,8,0,0,8
8103286415,156572640,2194,0,2407,27666.0,1,78,2194.0,2194,0,3,136 38 102,,-1,,136,38,102,-1,-1,-1,0,,,,0,,8103286300.0,143.0,,,,,1,1.0,1,1.0,0,77,0.6753247,69,0.68115944,3,0.6666667,1,0.0,3,0.6666667,50,0.58,69,0.6376812,78,0.6666667,0,,0,,4,0,0,4
64259610,161190640,9359,0,47,38000.0,1,79,9359.0,9359,1,5,1,,-1,,1,-1,-1,-1,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,932,0.6330472,838,0.65274465,20,0.6,460,0.59565216,492,0.5955285,703,0.598862,862,0.6136891,940,0.62340426,0,,0,,387,0,0,381
15796438748,162282820,7927,0,190,24000.0,1,80,7927.0,7927,3,1,10 178 29,,-1,,10,178,29,-1,-1,-1,0,,,,0,,15796439000.0,-292.0,,,,,1,1.0,1,1.0,0,79,0.65822786,71,0.6619718,1,1.0,1,1.0,2,1.0,52,0.5576923,71,0.6197183,80,0.65,0,,0,,9,0,0,9
49505,164316710,175,0,2,21000.0,0,81,175.0,175,2,1,9 10 92,,-1,,9,10,92,-1,-1,-1,0,,,,0,,49505.0,0.0,,,,,1,1.0,1,1.0,0,80,0.6625,9,0.5555556,1,1.0,1,1.0,7,1.0,53,0.5660377,72,0.625,81,0.654321,0,,0,,10,0,0,10
328303937,164718900,9093,0,89,19000.0,1,82,9093.0,9093,1,5,175,,-1,,175,-1,-1,-1,-1,-1,0,,,,0,,328303940.0,1.0,,,,,1,1.0,1,1.0,0,81,0.6666667,72,0.6666667,0,,34,0.47058824,38,0.5,54,0.5740741,73,0.63013697,82,0.6585366,0,,0,,32,0,0,31
56085366,167940760,1815,0,51,16000.0,1,83,1815.0,1814,0,3,136 92 102,,-1,,136,92,102,-1,-1,-1,0,,,,0,,56085370.0,-2.0,,,,,1,1.0,1,1.0,0,82,0.6585366,73,0.65753424,4,0.5,1,1.0,4,0.5,55,0.56363636,74,0.6216216,83,0.6506024,0,,0,,5,0,0,5
179574,168217450,3363,0,5,20333.0,0,84,3363.0,3363,3,4,74 103 29,,-1,,74,103,29,-1,-1,-1,0,,,,0,,179574.0,0.0,,,,,1,1.0,1,1.0,0,83,0.6626506,10,0.6,2,0.5,0,,3,1.0,56,0.5714286,75,0.62666667,84,0.6547619,0,,0,,3,0,0,3
1777756440,169226890,10686,0,124,15000.0,1,85,10686.0,10686,0,2,62 137 142 38 29,,-1,,62,137,142,38,29,-1,0,,,,0,,1777756400.0,24.0,,,,,1,1.0,1,1.0,0,84,0.6666667,74,0.6621622,3,0.6666667,1,1.0,1,0.0,5,0.8,4,0.75,85,0.65882355,0,,0,,22,0,0,22
2952674093,171883470,6312,0,1199,21000.0,1,86,6312.0,6312,1,5,73,,-1,,73,-1,-1,-1,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,933,0.6323687,839,0.65196663,26,0.6923077,461,0.5943601,493,0.5943205,704,0.5980114,863,0.612978,941,0.62274176,0,,0,,388,0,0,382
629298144,173767640,4740,0,143,107000.0,1,87,4740.0,4740,0,5,45,,-1,,45,-1,-1,-1,-1,-1,0,,,,0,,629298200.0,-32.0,,,,,1,1.0,1,1.0,0,86,0.6627907,76,0.65789473,0,,36,0.44444445,40,0.475,58,0.5689655,77,0.6233766,87,0.6551724,0,,0,,34,0,0,33
1920433424,174408360,8138,0,1254,49800.0,1,88,8138.0,8134,0,7,98 84 97 135 162,,-1,,98,84,97,135,162,-1,0,,,,0,,1920433400.0,16.0,,,,,1,1.0,1,1.0,0,87,0.6551724,77,0.64935064,0,,0,,0,,0,,0,,88,0.64772725,0,,0,,3,0,0,3
4062205665,177137490,10862,0,504,38000.0,1,89,10862.0,10859,2,6,14,,-1,,14,-1,-1,-1,-1,-1,0,,,,0,,4062205700.0,-31.0,,,,,1,1.0,1,1.0,0,88,0.65909094,78,0.65384614,0,,37,0.43243244,41,0.46341464,59,0.55932206,78,0.61538464,89,0.6516854,0,,0,,6,0,0,6
1522864824,177773140,4154,0,137,22666.0,1,90,4154.0,4154,1,5,91,,-1,,91,-1,-1,-1,-1,-1,0,,,,0,,1522864800.0,56.0,,,,,1,1.0,1,1.0,0,89,0.6516854,79,0.6455696,0,,38,0.42105263,42,0.45238096,60,0.55,79,0.6075949,90,0.64444447,0,,0,,35,0,0,34
538707,180119200,2593,0,7,30333.0,0,91,2593.0,2593,3,4,136 103 102,,-1,,136,103,102,-1,-1,-1,0,,,,0,,538707.0,0.0,,,,,1,1.0,1,1.0,0,90,0.65555555,11,0.6363636,5,0.6,1,1.0,5,0.6,61,0.55737704,80,0.6125,91,0.64835167,0,,0,,4,0,0,4
12730046427,183044820,1880,0,3802,24666.0,1,92,1880.0,1880,0,3,136 81 92,,-1,,136,81,92,-1,-1,-1,0,,,,0,,12730046000.0,-37.0,,,,,1,1.0,1,1.0,0,91,0.64835167,80,0.65,6,0.5,1,1.0,8,1.0,62,0.5483871,81,0.60493827,92,0.6413044,0,,0,,6,0,0,6
96057713,184663680,89,0,257,22000.0,1,93,89.0,89,1,1,131 36 38,,-1,,131,36,38,-1,-1,-1,1,1.0,20000.0,2000.0,0,,96057710.0,1.0,,,1.0,0.0,1,1.0,1,1.0,0,92,0.65217394,81,0.654321,5,0.8,1,1.0,7,0.71428573,63,0.5555556,82,0.6097561,93,0.6451613,0,,0,,11,0,0,11
2186540542,188067680,5324,0,228,25000.0,1,94,5324.0,5324,3,5,25,,-1,,25,-1,-1,-1,-1,-1,0,,,,0,,2186540500.0,-2.0,,,,,1,1.0,1,1.0,0,93,0.65591395,82,0.6585366,0,,39,0.43589744,43,0.4651163,64,0.5625,83,0.61445785,94,0.64893615,0,,0,,36,0,0,35
14613370419,188804770,979,0,784,17000.0,1,95,979.0,979,1,2,148 32 38 81,,-1,,148,32,38,81,-1,-1,0,,,,0,,14613371000.0,-461.0,,,,,1,1.0,1,1.0,0,94,0.64893615,83,0.6506024,0,,0,,8,0.75,4,0.5,84,0.60714287,95,0.6421053,0,,0,,23,0,0,23
22081138320,188804770,220,0,1853,21000.0,1,96,220.0,220,0,2,148 32 92 102,,-1,,148,32,92,102,-1,-1,0,,,,1,1.0,18347254000.0,3733884700.0,17000.0,4000.0,,,2,1.0,2,1.0,7467767901,95,0.6526316,84,0.6547619,1,1.0,1,1.0,9,1.0,1,1.0,85,0.6117647,96,0.6458333,1,1.0,1,1.0,24,1,1,24
139899,189628710,4706,0,3,71000.0,0,97,4706.0,4706,2,5,173,,-1,,173,-1,-1,-1,-1,-1,0,,,,0,,139899.0,0.0,,,,,1,1.0,1,1.0,0,96,0.6458333,12,0.5833333,1,0.0,40,0.425,44,0.45454547,65,0.5538462,86,0.60465115,97,0.63917524,0,,0,,37,0,0,36
28787302284,192465270,266,0,83,18000.0,1,98,266.0,266,3,2,2 107 62 92 29,,-1,,2,107,62,92,29,-1,0,,,,0,,28787302000.0,-116.0,,,,,1,1.0,1,1.0,0,97,0.63917524,85,0.64705884,3,1.0,3,1.0,0,,6,0.8333333,5,0.8,98,0.63265306,0,,0,,25,0,0,25
74006497,195746340,8489,0,36,17000.0,1,99,8489.0,8489,1,5,180,,-1,,180,-1,-1,-1,-1,-1,0,,,,0,,74006500.0,1.0,,,,,1,1.0,1,1.0,0,98,0.64285713,86,0.6511628,2,0.5,41,0.41463414,45,0.44444445,66,0.54545456,87,0.59770113,99,0.6363636,0,,0,,38,0,0,37
13976905830,198104530,11747,0,3183,25333.0,1,100,11747.0,11745,0,3,82 38 29,,-1,,82,38,29,-1,-1,-1,0,,,,0,,13976906000.0,102.0,,,,,1,1.0,1,1.0,0,99,0.64646465,87,0.6551724,0,,2,0.0,4,1.0,67,0.5522388,88,0.60227275,100,0.64,0,,0,,7,0,0,7
2124053707,199521490,152,0,1925,22000.0,1,101,152.0,152,1,1,131 5 162 81,,-1,,131,5,162,81,-1,-1,0,,,,0,,2124053800.0,-53.0,,,,,1,1.0,1,1.0,0,100,0.65,88,0.65909094,6,0.8333333,0,,7,0.85714287,5,0.6,89,0.60674155,101,0.64356434,0,,0,,12,0,0,12
17754175139,199521490,10541,0,6070,20000.0,1,102,10541.0,10541,2,1,10 164 92,,-1,,10,164,92,-1,-1,-1,0,,,,1,1.0,9939114000.0,7815061000.0,22000.0,-2000.0,,,2,1.0,2,1.0,15630121432,101,0.65346533,89,0.66292137,2,1.0,0,,10,0.9,68,0.5588235,90,0.6111111,102,0.64705884,1,1.0,1,1.0,13,1,1,13
20351517932,199521490,277,0,7231,33000.0,1,103,277.0,277,1,2,69 17 56 38 92,,-1,,69,17,56,38,92,-1,0,,,,2,1.0,13409916000.0,6941602000.0,21000.0,12000.0,,,3,1.0,3,1.0,2597342793,102,0.65686274,90,0.6666667,0,,0,,0,,6,0.8333333,1,1.0,103,0.65048546,2,1.0,2,1.0,26,2,0,26
55573872,200755700,6119,0,12,11000.0,0,104,6119.0,6119,2,5,54,,-1,,54,-1,-1,-1,-1,-1,0,,,,0,,55573870.0,0.0,,,,,1,1.0,1,1.0,0,103,0.66019416,13,0.53846157,0,,42,0.42857143,46,0.45652175,69,0.5652174,91,0.61538464,104,0.65384614,0,,0,,39,0,0,38
1130446899,201384920,136,0,455,23000.0,1,105,136.0,136,0,1,131 93 38,,-1,,131,93,38,-1,-1,-1,0,,,,0,,1130446800.0,51.0,,,,,1,1.0,1,1.0,0,104,0.65384614,91,0.6703297,7,0.85714287,0,,9,0.7777778,70,0.55714285,92,0.6086956,105,0.64761907,0,,0,,14,0,0,14
959976968,203907620,1304,0,272,21000.0,1,106,1304.0,1304,3,2,2 107 92 102,,-1,,2,107,92,102,-1,-1,0,,,,0,,959976960.0,8.0,,,,,1,1.0,1,1.0,0,105,0.6571429,92,0.67391306,4,1.0,4,1.0,11,0.90909094,2,0.5,93,0.61290324,106,0.6509434,0,,0,,27,0,0,27
129279,204507400,4706,0,5,28000.0,0,107,4706.0,4706,2,5,173,,-1,,173,-1,-1,-1,-1,-1,1,0.0,71000.0,-43000.0,0,,129279.0,0.0,,,0.0,0.0,1,1.0,1,1.0,0,106,0.6509434,14,0.5,2,0.0,43,0.41860464,47,0.44680852,71,0.5633803,94,0.60638297,107,0.6448598,0,,0,,40,0,0,39
170692006,211618780,13183,0,170,25666.0,1,108,13183.0,13181,3,4,82 92 59,,-1,,82,92,59,-1,-1,-1,0,,,,0,,170692000.0,6.0,,,,,1,1.0,1,1.0,0,107,0.6542056,93,0.6666667,1,1.0,2,1.0,0,,72,0.5694444,95,0.6105263,108,0.6481481,0,,0,,5,0,0,5
17827629409,218048230,3298,0,563,29000.0,1,109,3298.0,3297,2,4,136 67 38,,-1,,136,67,38,-1,-1,-1,0,,,,0,,17827630000.0,353.0,,,,,1,1.0,1,1.0,0,108,0.6481481,94,0.65957445,7,0.5714286,1,1.0,10,0.8,73,0.56164384,96,0.6041667,109,0.64220184,0,,0,,6,0,0,6
26544739051,219826800,176,0,1899,21000.0,1,110,176.0,176,0,1,9 10 81,,-1,,9,10,81,-1,-1,-1,0,,,,0,,26544738000.0,747.0,,,,,1,1.0,1,1.0,0,109,0.6513761,95,0.6631579,2,1.0,2,1.0,9,0.7777778,74,0.5675676,97,0.6082474,110,0.6454545,0,,0,,15,0,0,15
169383838,226797700,2429,0,56,26667.0,1,111,2429.0,2428,1,3,82 162 92 29,,-1,,82,162,92,29,-1,-1,0,,,,0,,169383840.0,-2.0,,,,,1,1.0,1,1.0,0,110,0.6454545,96,0.65625,2,0.5,5,0.8,12,0.8333333,10,0.9,98,0.6020408,111,0.6396396,0,,0,,8,0,0,8
230663,226997870,3365,0,5,25666.0,0,112,3365.0,3363,2,4,136 103 29,,-1,,136,103,29,-1,-1,-1,0,,,,0,,230663.0,0.0,,,,,1,1.0,1,1.0,0,111,0.6486486,15,0.53333336,8,0.625,2,0.5,5,1.0,75,0.56,99,0.6060606,112,0.64285713,0,,0,,7,0,0,7
623496494,230448390,2249,0,590,15666.0,1,113,2249.0,2248,2,3,136 81 92,,-1,,136,81,92,-1,-1,-1,0,,,,0,,623496500.0,-18.0,,,,,1,1.0,1,1.0,0,112,0.64285713,97,0.6597938,9,0.5555556,2,1.0,13,0.84615386,76,0.55263156,100,0.6,113,0.63716817,0,,0,,9,0,0,9
66297377,230741650,2239,0,107,49600.0,1,114,2239.0,2239,0,3,74 162 92 29,,-1,,74,162,92,29,-1,-1,0,,,,0,,66297376.0,1.0,,,,,1,1.0,1,1.0,0,113,0.63716817,98,0.6530612,3,0.6666667,6,0.8333333,14,0.78571427,11,0.90909094,101,0.5940594,114,0.6315789,0,,0,,10,0,0,10
359576822,231205360,8384,0,33,18000.0,1,115,8384.0,8384,0,5,53,,-1,,53,-1,-1,-1,-1,-1,0,,,,0,,359576830.0,-10.0,,,,,1,1.0,1,1.0,0,114,0.6403509,99,0.65656567,1,1.0,44,0.4318182,48,0.45833334,77,0.54545456,102,0.5980392,115,0.6347826,0,,0,,41,0,0,40
2273969399,231205360,8439,0,73,33000.0,1,116,8439.0,8439,0,5,73,,-1,,73,-1,-1,-1,-1,-1,0,,,,1,1.0,1316773100.0,957196300.0,18000.0,15000.0,,,2,1.0,2,1.0,1914392577,115,0.6434783,100,0.66,3,0.33333334,45,0.44444445,49,0.46938777,78,0.55128205,103,0.60194176,116,0.63793105,1,1.0,1,1.0,42,1,1,41
225832162,238739430,1322,0,68,17000.0,1,117,1322.0,1322,1,2,143 71 38 102,,-1,,143,71,38,102,-1,-1,0,,,,0,,225832160.0,2.0,,,,,1,1.0,1,1.0,0,116,0.6465517,101,0.6633663,6,0.5,1,0.0,11,0.8181818,3,0.33333334,104,0.6057692,117,0.64102566,0,,0,,28,0,0,28
10796492653,241115850,482,0,81,14000.0,1,118,482.0,482,3,2,143 20 81 29,,-1,,143,20,81,29,-1,-1,0,,,,0,,10796493000.0,-147.0,,,,,1,1.0,1,1.0,0,117,0.64102566,102,0.65686274,7,0.42857143,0,,10,0.7,12,0.9166667,105,0.6,118,0.63559324,0,,0,,29,0,0,29
4764128912,242036010,9758,1,159,,0,119,,-1,-1,3,,9758.0,136,concept,-1,-1,-1,-1,-1,-1,0,,,,0,,4764129000.0,144.0,,,,,1,1.0,1,1.0,0,1,0.0,16,0.5,1,0.0,46,0.45652175,50,0.48,79,0.556962,106,0.6037736,119,0.6386555,0,,0,,11,0,0,0
15760342239,242036010,4056,0,1694,16000.0,1,120,4056.0,4056,0,5,4,,-1,,4,-1,-1,-1,-1,-1,0,,,,1,0.0,10262235000.0,5498107000.0,,,,,2,1.0,2,1.0,10996213327,118,0.6440678,103,0.66019416,0,,47,0.0,51,0.0,80,0.0,107,0.0,120,0.0,0,,0,,43,0,0,42
14675001099,242239510,1739,0,515,18000.0,1,121,1739.0,1739,1,3,113 81 92,,-1,,113,81,92,-1,-1,-1,0,,,,0,,14675001000.0,-245.0,,,,,1,1.0,1,1.0,0,119,0.64705884,104,0.66346157,1,1.0,3,0.6666667,15,0.8,81,0.5555556,108,0.6018519,121,0.6363636,0,,0,,12,0,0,11
8781180435,242270660,3017,0,2123,30333.0,1,122,3017.0,3015,3,4,161 171 92,,-1,,161,171,92,-1,-1,-1,0,,,,0,,8781181000.0,-493.0,,,,,1,1.0,1,1.0,0,120,0.65,105,0.6666667,0,,1,0.0,16,0.8125,82,0.5609756,109,0.6055046,122,0.6393443,0,,0,,8,0,0,8
11680654613,243381350,6723,0,3108,27500.0,1,123,6723.0,6721,1,6,179,,-1,,179,-1,-1,-1,-1,-1,0,,,,0,,11680654000.0,277.0,,,,,1,1.0,1,1.0,0,121,0.6528926,106,0.6698113,0,,48,0.45833334,52,0.48076922,83,0.56626505,110,0.6090909,123,0.6422764,0,,0,,7,0,0,7
745386677,245210080,4987,0,109,25000.0,1,124,4987.0,4987,3,5,168,,-1,,168,-1,-1,-1,-1,-1,0,,,,0,,745386700.0,-11.0,,,,,1,1.0,1,1.0,0,122,0.6557377,107,0.6728972,1,0.0,49,0.46938777,53,0.49056605,84,0.5714286,111,0.6126126,124,0.6451613,0,,0,,44,0,0,43
147906392,249444080,3364,0,5,32333.0,0,125,3364.0,3363,1,4,136 103 29,,-1,,136,103,29,-1,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,934,0.63169163,104,0.40384614,47,0.5319149,17,0.29411766,49,0.6122449,705,0.59716314,864,0.6122685,942,0.6220807,0,,0,,84,0,0,83
523556287,251127600,1550,0,122,56666.0,1,126,1550.0,1550,1,3,74 38 92,,-1,,74,38,92,-1,-1,-1,0,,,,0,,523556300.0,-1.0,,,,,1,1.0,1,1.0,0,124,0.6451613,108,0.6666667,4,0.75,3,0.33333334,17,0.8235294,86,0.55813956,113,0.6017699,126,0.63492066,0,,0,,13,0,0,12
1429183095,252824750,8324,0,136,24000.0,1,127,8324.0,8324,1,5,53,,-1,,53,-1,-1,-1,-1,-1,0,,,,0,,1429183100.0,-9.0,,,,,1,1.0,1,1.0,0,125,0.648,109,0.66972476,2,1.0,50,0.46,54,0.4814815,87,0.5632184,114,0.6052632,127,0.63779527,0,,0,,45,0,0,44
1346133995,260616630,6573,0,77,39000.0,1,128,6573.0,6573,1,6,147 162,,-1,,147,162,-1,-1,-1,-1,0,,,,0,,1346134000.0,-21.0,,,,,1,1.0,1,1.0,0,126,0.6507937,110,0.6727273,1,0.0,7,0.85714287,55,0.4909091,88,0.5681818,115,0.6086956,128,0.640625,0,,0,,8,0,0,8
365622,264108240,4696,0,10,14000.0,0,129,4696.0,4696,0,5,133,,-1,,133,-1,-1,-1,-1,-1,0,,,,0,,365622.0,0.0,,,,,1,1.0,1,1.0,0,127,0.6456693,18,0.44444445,0,,51,0.47058824,56,0.48214287,89,0.56179774,116,0.6034483,129,0.6356589,0,,0,,46,0,0,45
2299054608,267556910,6800,0,479,26250.0,1,130,6800.0,6797,0,6,27,,-1,,27,-1,-1,-1,-1,-1,0,,,,0,,2299054600.0,16.0,,,,,1,1.0,1,1.0,0,128,0.6484375,111,0.6666667,1,1.0,52,0.48076922,57,0.49122807,90,0.56666666,117,0.60683763,130,0.63846153,0,,0,,9,0,0,9
604389921,269160170,3271,0,175,7333.0,1,131,3271.0,3270,2,4,113 126 29,,-1,,113,126,29,-1,-1,-1,0,,,,0,,604389950.0,-31.0,,,,,1,1.0,1,1.0,0,129,0.64341086,112,0.66071427,2,1.0,0,,7,0.71428573,91,0.5604396,118,0.60169494,131,0.6335878,0,,0,,10,0,0,10
3216753180,270714920,502,0,786,13000.0,1,132,502.0,502,0,2,148 32 38 92,,-1,,148,32,38,92,-1,-1,0,,,,0,,3216753200.0,28.0,,,,,1,1.0,1,1.0,0,130,0.64615387,113,0.6637168,2,0.5,2,0.5,12,0.75,7,0.85714287,119,0.60504204,132,0.6363636,0,,0,,30,0,0,30
4337550386,273744960,10595,0,1714,23000.0,1,133,10595.0,10595,2,1,131 68 92,,-1,,131,68,92,-1,-1,-1,0,,,,0,,4337550300.0,50.0,,,,,1,1.0,1,1.0,0,131,0.648855,114,0.6666667,8,0.875,0,,18,0.8333333,92,0.5652174,120,0.60833335,133,0.63909775,0,,0,,16,0,0,16
165786094,274020070,2567,0,144,35000.0,1,134,2567.0,2566,1,4,161 67 92,,-1,,161,67,92,-1,-1,-1,0,,,,0,,165786100.0,-2.0,,,,,1,1.0,1,1.0,0,132,0.6515151,115,0.6695652,1,1.0,2,1.0,19,0.84210527,93,0.56989247,121,0.61157024,134,0.64179105,0,,0,,11,0,0,11
183475327,277430940,9677,0,110,16000.0,1,135,9677.0,9677,2,5,96,,-1,,96,-1,-1,-1,-1,-1,0,,,,0,,183475330.0,-1.0,,,,,1,1.0,1,1.0,0,133,0.6466165,116,0.6637931,2,0.0,53,0.4716981,58,0.4827586,94,0.5638298,122,0.60655737,135,0.63703704,0,,0,,47,0,0,46
57599,281206420,5689,0,4,13000.0,0,136,5689.0,5689,0,5,8,,-1,,8,-1,-1,-1,-1,-1,0,,,,0,,57599.0,0.0,,,,,1,1.0,1,1.0,0,134,0.6492537,19,0.47368422,3,0.6666667,54,0.4814815,59,0.4915254,95,0.56842107,123,0.6097561,136,0.6397059,0,,0,,48,0,0,47
28178992,282742160,4109,0,137,29000.0,1,137,4109.0,4109,3,5,52,,-1,,52,-1,-1,-1,-1,-1,1,1.0,44000.0,-15000.0,0,,28178992.0,0.0,,,1.0,0.0,1,1.0,1,1.0,0,135,0.65185183,117,0.6666667,1,1.0,55,0.4909091,60,0.5,96,0.5729167,124,0.61290324,137,0.6423358,0,,0,,49,0,0,48
2510242893,282742160,736,0,2002,19000.0,1,138,736.0,736,3,2,69 137 88 162 29 102,,-1,,69,137,88,162,29,102,0,,,,1,1.0,1269210900.0,1241032100.0,29000.0,-10000.0,,,2,1.0,2,1.0,2482063901,136,0.6544118,118,0.6694915,1,1.0,2,1.0,1,1.0,0,,6,0.8333333,0,,1,1.0,1,1.0,31,1,0,31
990110215,285989950,5327,0,74,32000.0,1,139,5327.0,5327,2,5,166,,-1,,166,-1,-1,-1,-1,-1,0,,,,0,,990110200.0,7.0,,,,,1,1.0,1,1.0,0,137,0.6569343,119,0.6722689,1,1.0,56,0.5,61,0.5081967,97,0.57731956,125,0.616,138,0.64492756,0,,0,,50,0,0,49
2528470628,288411930,6249,0,947,41000.0,1,140,6249.0,6249,2,5,159,,-1,,159,-1,-1,-1,-1,-1,0,,,,0,,2528470500.0,100.0,,,,,1,1.0,1,1.0,0,138,0.65217394,120,0.6666667,1,1.0,57,0.49122807,62,0.5,98,0.5714286,126,0.6111111,139,0.64028776,0,,0,,51,0,0,50
5382427,288539920,7894,0,82,28000.0,1,141,7894.0,7894,0,1,9 10 92,,-1,,9,10,92,-1,-1,-1,0,,,,0,,5382427.0,0.0,,,,,1,1.0,1,1.0,0,139,0.64748204,121,0.661157,3,0.6666667,3,0.6666667,20,0.8,99,0.56565654,127,0.6062992,140,0.6357143,0,,0,,17,0,0,17
379387940,288685430,4987,0,112,19000.0,1,142,4987.0,4987,3,5,168,,-1,,168,-1,-1,-1,-1,-1,1,0.0,25000.0,-6000.0,0,,379387940.0,4.0,,,0.0,0.0,1,1.0,1,1.0,0,140,0.64285713,122,0.6557377,2,0.0,58,0.4827586,63,0.4920635,100,0.56,128,0.6015625,141,0.6312057,0,,0,,52,0,0,51
573561,289883170,249,0,14,19000.0,1,143,249.0,249,3,2,138 41 162 38 102,,-1,,138,41,162,38,102,-1,0,,,,0,,573561.0,0.0,,,,,1,1.0,1,1.0,0,141,0.63829786,123,0.6504065,2,1.0,2,1.0,8,0.875,7,0.85714287,1,1.0,142,0.62676054,0,,0,,32,0,0,32
333039,291621360,9520,0,16,10000.0,1,144,9520.0,9520,1,5,96,,-1,,96,-1,-1,-1,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,935,0.631016,840,0.65119046,20,0.65,462,0.5930736,494,0.5931174,706,0.5963173,865,0.6115607,943,0.621421,0,,0,,389,0,0,383
351206,292520030,2948,0,6,30000.0,0,145,2948.0,2946,0,4,136 67 92,,-1,,136,67,92,-1,-1,-1,0,,,,0,,351206.0,0.0,,,,,1,1.0,1,1.0,0,143,0.6363636,20,0.5,11,0.45454547,3,0.6666667,21,0.7619048,102,0.54901963,130,0.5923077,144,0.625,0,,0,,12,0,0,12
5793668157,292688440,6795,0,3520,21250.0,1,146,6795.0,6793,2,6,27 162,,-1,,27,162,-1,-1,-1,-1,0,,,,0,,5793668000.0,61.0,,,,,1,1.0,1,1.0,0,144,0.6319444,125,0.648,2,0.5,8,0.75,65,0.47692308,103,0.5436893,131,0.58778626,145,0.62068963,0,,0,,10,0,0,10
1398948546,296717500,5222,0,178,84000.0,1,147,5222.0,5222,2,5,175,,-1,,175,-1,-1,-1,-1,-1,0,,,,0,,1398948600.0,-62.0,,,,,1,1.0,1,1.0,0,145,0.6275862,126,0.64285713,1,0.0,60,0.46666667,66,0.46969697,104,0.53846157,132,0.5833333,146,0.6164383,0,,0,,54,0,0,53
10717289389,300849140,9800,0,2046,25000.0,1,148,9800.0,9800,2,5,96,,-1,,96,-1,-1,-1,-1,-1,0,,,,0,,10717289000.0,-83.0,,,,,1,1.0,1,1.0,0,146,0.63013697,127,0.6456693,4,0.25,61,0.47540984,67,0.47761193,105,0.54285717,133,0.5864662,147,0.61904764,0,,0,,55,0,0,54
19836738966,303862730,2624,0,527,9000.0,1,149,2624.0,2623,0,4,106 103 38,,-1,,106,103,38,-1,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,936,0.6303419,841,0.6504162,14,0.5714286,18,0.2777778,67,0.70149255,707,0.5954738,866,0.6108545,944,0.6207627,0,,0,,85,0,0,84
919532,305270160,6192,0,22,23000.0,1,150,6192.0,6192,2,5,116,,-1,,116,-1,-1,-1,-1,-1,0,,,,0,,919532.0,0.0,,,,,1,1.0,1,1.0,0,148,0.6283784,129,0.64341086,0,,62,0.46774194,68,0.47058824,107,0.5420561,135,0.58518517,149,0.61744964,0,,0,,56,0,0,55
0,306398190,5325,0,0,,-1,151,5325.0,5325,1,5,25,,-1,,25,-1,-1,-1,-1,-1,0,,,,0,,0.0,0.0,,,,,1,1.0,1,1.0,0,149,0.6308725,0,,1,0.0,63,0.47619048,69,0.47826087,108,0.5462963,136,0.5882353,150,0.62,0,,0,,57,0,0,56
3378514056,307215720,6613,0,112,33750.0,1,152,6613.0,6613,3,6,53,,-1,,53,-1,-1,-1,-1,-1,0,,,,0,,3378514200.0,-120.0,,,,,1,1.0,1,1.0,0,150,0.6333333,130,0.64615387,3,1.0,64,0.484375,70,0.4857143,109,0.5504587,137,0.5912409,151,0.6225166,0,,0,,11,0,0,11
