timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,prev_ans_te,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
7302606359,138650,617,0,643,1.0,17000.0,1,617,617,1,2,-1,0.71444696,25096,25096,8096,905,10110,,117037.0,340518000.0,18124,6971,94893.61,-69797.61,67595.67,-59499.67,14.833333,0.46354166,,12.5,0.5,,-99,-99,0.74929935,36.715668,0.8055556,0.6871658,0.7847682,1372,1599,-201,,25096.0,0.0,8096.0,0.0,1417,-45,48820.57,-23724.57,24170.258,-16074.258,56089.406,-30993.406,32348.664,-24252.664,0.7352941,0.72487056,0.7352941,0.71444696,0.014741155,0.020847142
7302646663,138650,695,0,644,0.0,17000.0,1,695,695,3,2,-1,0.7147689,40304,40304,23304,906,11011,,128012.0,340529300.0,20284,20019,94833.42,-54529.42,67546.836,-44242.836,14.833333,0.46354166,,12.5,0.5,,-99,-99,0.5658804,39.61163,0.6262231,0.48773843,0.548495,1438,1607,-133,,40304.0,0.0,23304.0,0.0,1431,7,48785.375,-8481.375,24166.678,-862.67773,56048.824,-15744.824,32325.414,-9021.414,0.6315789,0.6731739,0.7147689,0.6315789,0.05882419,0.083189964
7302678134,138650,402,0,645,0.0,26000.0,1,402,402,0,2,-1,0.713964,31471,31471,5471,907,01101,1.0,122432.0,340536800.0,19470,12000,94763.64,-63292.64,67478.47,-62007.47,14.833333,0.46354166,-0.5364584,12.5,0.5,-0.5,-99,-99,0.46608117,34.023926,0.5994318,0.3633721,0.43911916,1486,1585,-61,,52349.0,-20878.0,25849.0,-20378.0,1415,71,48714.125,-17243.125,24089.74,-18618.74,55985.805,-24514.805,32256.557,-26785.557,0.61764705,0.77720374,1.0,0.61764705,0.1988665,0.38235295
7302707085,138650,580,0,646,1.0,18000.0,1,580,580,0,2,-1,0.7131609,28951,28951,10951,908,00110,,125822.0,666729.0,19003,9947,94691.24,-65740.24,67416.29,-56465.29,13.833333,0.4191919,,12.5,0.5,,-99,-99,0.57624656,41.489754,0.678125,0.49416342,0.5202797,1532,1566,11,,28951.0,0.0,10951.0,0.0,1403,129,48633.13,-19682.129,24035.893,-13084.893,55916.664,-26965.664,32202.066,-21251.066,0.4090909,0.5611259,0.7131609,0.4090909,0.21500994,0.30406997
7399513607,138650,360,0,647,0.0,17000.0,1,360,360,1,2,-1,0.71348315,96806522,200000,183000,909,10011,,96907250.0,97450650.0,19169,180830,94806.96,105193.04,67543.305,115456.695,13.833333,0.4191919,,12.5,0.5,,-99,-99,0.8372162,54.419052,0.868476,0.78125,0.868476,1240,1582,-327,,200000.0,0.0,183000.0,0.0,1424,-184,49250.95,150749.05,24684.727,158315.28,56284.223,143715.78,32586.756,150413.25,0.6486486,0.6810659,0.71348315,0.6486486,0.04584494,0.064834535
7399541630,138650,886,0,648,0.0,18000.0,1,886,886,3,2,-1,0.71268237,28023,28023,10023,910,01001,,96894970.0,97421540.0,18903,9119,94733.66,-66710.66,67480.164,-57457.164,13.833333,0.4191919,,12.5,0.5,,-99,-99,0.84163874,56.389797,0.9006024,0.76652604,0.8699029,1262,1555,-270,,28023.0,0.0,10023.0,0.0,1401,-139,49164.66,-21141.66,24625.127,-14602.127,56212.31,-28189.309,32529.342,-22506.342,0.65217394,0.6824281,0.71268237,0.65217394,0.04278592,0.06050843
7399567571,138650,741,0,649,1.0,19000.0,1,741,741,0,2,-1,0.7118834,25941,25941,6941,911,00100,,96889440.0,97424730.0,17649,8291,94658.23,-68717.23,67413.78,-60472.78,13.833333,0.4191919,,12.5,0.5,,-99,-99,0.7004422,47.63007,0.83457524,0.5945946,0.5945946,1369,1528,-137,,25941.0,0.0,6941.0,0.0,1379,-10,49070.637,-23129.637,24553.531,-17612.531,56135.48,-30194.48,32464.396,-25523.396,0.42857143,0.57022744,0.7118834,0.42857143,0.20033184,0.283312
7399596521,138650,1008,0,650,1.0,18000.0,1,1008,1008,3,2,-1,0.71220607,28950,28950,10950,912,10010,,96889440.0,97408740.0,17330,11619,94586.26,-65636.26,67351.94,-56401.938,13.833333,0.4191919,,12.5,0.5,,-99,-99,0.7794837,53.00489,0.86692756,0.655527,0.84188914,1263,1538,-249,,28950.0,0.0,10950.0,0.0,1394,-131,48989.504,-20039.504,24498.678,-13548.678,56066.656,-27116.656,32409.93,-21459.93,0.6086956,0.6604508,0.71220607,0.6086956,0.07319293,0.10351044
7399624601,138650,385,0,651,1.0,18000.0,1,385,385,1,2,-1,0.712528,28080,28080,10080,913,11001,,110994.0,97405350.0,17943,10136,94513.49,-66433.49,67289.27,-57209.273,13.833333,0.4191919,,12.5,0.5,,-99,-99,0.8568852,59.12508,0.8969298,0.79387754,0.8727273,1276,1544,-232,,28080.0,0.0,10080.0,0.0,1404,-128,48905.53,-20825.531,24440.771,-14360.771,55995.98,-27915.98,32353.541,-22273.541,0.74358976,0.7280589,0.74358976,0.712528,0.021963987,0.031061769
7399650884,138650,325,0,652,1.0,17000.0,1,325,325,0,2,-1,0.71284914,26283,26283,9283,914,11100,0.0,109254.0,97401220.0,20641,5641,94438.92,-68155.92,67225.88,-57942.883,13.833333,0.4191919,0.4191919,12.5,0.5,0.5,-99,-99,0.63045174,44.762074,0.7479675,0.52034885,0.64686096,1536,1551,4,,26330.5,-47.5,-1169.5,10452.5,1415,121,48815.04,-22532.04,24380.14,-15097.141,55921.137,-29638.137,32295.428,-23012.428,0.64705884,0.45330265,0.71284914,0.0,0.39394742,0.71284914
7399679994,138650,1006,0,653,1.0,17000.0,1,1006,1006,3,2,-1,0.71316963,29110,29110,12110,915,11110,,112423.0,97401940.0,19066,10043,94367.6,-65257.6,67165.71,-55055.71,14.833333,0.4362745,,12.5,0.5,,-99,-99,0.6250544,44.378864,0.69299823,0.54746836,0.61120546,1411,1567,-112,,29110.0,0.0,12110.0,0.0,1436,-25,48736.535,-19626.535,24331.256,-12221.256,55853.773,-26743.773,32244.71,-20134.71,0.7875,0.75033486,0.7875,0.71316963,0.052559525,0.07433039
7399705338,138650,905,0,654,0.0,20000.0,1,905,905,1,2,-1,0.7134894,25344,25344,5344,916,11111,1.0,108817.0,97379600.0,16876,8467,94292.33,-68948.33,67098.3,-61754.297,14.833333,0.4362745,-0.5637255,12.5,0.5,-0.5,-99,-99,0.5972033,44.193043,0.6791745,0.52024925,0.6791745,1474,1578,-61,,52060.0,-26716.0,30060.0,-24716.0,1451,23,48643.707,-23299.707,24255.908,-18911.908,55777.31,-30433.309,32177.291,-26833.291,0.76229507,0.82526153,1.0,0.7134894,0.15328293,0.2865106
7399736672,138650,1258,0,655,1.0,16000.0,1,1258,1258,0,2,-1,0.7126949,31334,31334,15334,917,01111,,112071.0,97353400.0,20344,10989,94223.75,-62889.75,67041.91,-51707.906,13.833333,0.39523807,,12.5,0.5,,-99,-99,0.76657677,55.960106,0.8377254,0.65773195,0.7087629,1381,1559,-149,,31334.0,0.0,15334.0,0.0,1436,-55,48575.29,-17241.29,24220.645,-8886.645,55716.2,-24382.2,32135.182,-16801.182,0.7051282,0.70891154,0.7126949,0.7051282,0.005350458,0.0075666904
7399770610,138650,772,0,656,1.0,22000.0,1,772,772,1,2,-1,0.7130145,33938,33938,11938,918,10111,0.0,119726.0,97339720.0,16020,17917,94158.15,-60220.15,66981.945,-55043.945,13.833333,0.39523807,0.39523807,12.5,0.5,0.5,-99,-99,0.5623096,39.923985,0.6202247,0.4579358,0.5861244,1573,1569,40,,31445.5,2492.5,12945.5,-1007.5,1449,124,48517.66,-14579.66,24172.287,-12234.287,55661.89,-21723.89,32084.816,-20146.816,0.6626506,0.458555,0.7130145,0.0,0.39791793,0.7130145
7560468681,138650,1156,0,657,0.0,24000.0,1,1156,1156,1,2,-1,0.7133333,160698071,200000,176000,919,11011,,160788690.0,258007870.0,17967,182032,94273.195,105726.805,67100.445,108899.555,14.833333,0.41203701,,12.5,0.5,,-99,-99,0.6219117,44.15573,0.7045952,0.50574714,0.6584235,1493,1587,-73,,200000.0,0.0,176000.0,0.0,1471,22,49111.71,150888.28,24767.69,151232.31,56020.94,143979.06,32442.812,143557.19,0.6233766,0.668355,0.7133333,0.6233766,0.06360899,0.0899567
7560494529,138650,620,0,658,1.0,23000.0,1,620,620,1,2,-1,0.71254164,25848,25848,2848,920,01101,0.0,160789180.0,258005200.0,18562,7285,94198.9,-68350.9,67030.68,-64182.68,14.833333,0.41203701,0.41203701,12.5,0.5,0.5,-99,-99,0.7459501,52.216507,0.8313953,0.6186613,0.75113124,1327,1567,-216,,25057.0,791.0,5057.0,-2209.0,1456,-129,49020.836,-23172.836,24682.066,-21834.066,55946.07,-30098.07,32369.377,-29521.377,0.6,0.43751392,0.71254164,0.0,0.38305378,0.71254164
7560520083,138650,761,0,659,1.0,17000.0,1,761,761,0,2,-1,0.7128603,25554,25554,8554,921,10110,,160783410.0,258001440.0,19650,5903,94124.445,-68570.445,66967.26,-58413.258,15.833333,0.4279279,,12.5,0.5,,-99,-99,0.78992015,55.29441,0.85502285,0.6694915,0.8120629,1329,1575,-222,,25554.0,0.0,8554.0,0.0,1466,-137,48929.523,-23375.523,24619.31,-16065.311,55870.84,-30316.84,32310.428,-23756.428,0.74285716,0.7278587,0.74285716,0.7128603,0.02121099,0.029996872
7560546742,138650,624,0,660,1.0,18000.0,1,624,624,0,2,-1,0.7131783,26659,26659,8659,922,11011,,160776130.0,257991040.0,19198,7460,94051.35,-67392.35,66904.086,-58245.086,15.833333,0.4279279,,12.5,0.5,,-99,-99,0.5465045,39.348324,0.62126243,0.43552312,0.57529795,1432,1582,-127,,26659.0,0.0,8659.0,0.0,1476,-44,48843.207,-22184.207,24557.45,-15898.449,55798.715,-29139.715,32252.03,-23593.03,0.61538464,0.6642815,0.7131783,0.61538464,0.069150545,0.09779364
7560572748,138650,868,0,661,0.0,18000.0,1,868,868,0,2,-1,0.71349555,26006,26006,8006,923,11101,,104067.0,257991490.0,18539,7466,93977.71,-67971.71,66840.336,-58834.336,15.833333,0.4279279,,12.5,0.5,,-99,-99,0.7126564,48.460636,0.80085653,0.5833333,0.76265824,1294,1592,-277,,26006.0,0.0,8006.0,0.0,1490,-196,48755.03,-22749.031,24493.545,-16487.545,55725.332,-29719.332,32192.31,-24186.31,0.6875,0.70049775,0.71349555,0.6875,0.018381631,0.025995553
7560601770,138650,454,0,662,1.0,16000.0,1,454,454,3,2,-1,0.71270716,29022,29022,13022,924,01110,,107241.0,257995410.0,15821,13200,93907.49,-64885.492,66782.16,-53760.156,15.833333,0.4279279,,12.5,0.5,,-99,-99,0.78770614,58.290253,0.8490099,0.715625,0.715625,1229,1565,-296,,29022.0,0.0,13022.0,0.0,1466,-237,48679.133,-19657.133,24449.424,-11427.424,55659.723,-26637.723,32145.209,-19123.209,0.59574467,0.65422595,0.71270716,0.59574467,0.08270497,0.11696249
7560632650,138650,697,0,663,0.0,18000.0,1,697,697,0,2,-1,0.71302426,30880,30880,12880,925,10111,,112567.0,257985980.0,19003,11876,93839.43,-62959.43,66723.945,-53843.945,15.833333,0.4279279,,12.5,0.5,,-99,-99,0.7250459,52.928352,0.8113879,0.61538464,0.71895427,1360,1570,-185,,30880.0,0.0,12880.0,0.0,1473,-113,48610.938,-17730.938,24405.096,-11525.096,55598.99,-24718.988,32097.99,-19217.99,0.6666667,0.68984544,0.71302426,0.6666667,0.032779753,0.046357572
7560663767,138650,234,0,664,1.0,20000.0,1,234,234,0,2,-1,0.71223813,31117,31117,11117,926,01011,,117025.0,257985630.0,22581,8535,93771.766,-62654.766,66663.96,-55546.96,15.833333,0.4279279,,12.5,0.5,,-99,-99,0.76127666,57.09575,0.7949527,0.71153843,0.7372881,1367,1547,-153,,31117.0,0.0,11117.0,0.0,1452,-85,48544.168,-17427.168,24354.377,-13237.377,55539.13,-24422.129,32046.691,-20929.691,0.4857143,0.5989762,0.71223813,0.4857143,0.16017655,0.22652385
7560698793,138650,996,0,665,0.0,22000.0,1,996,996,0,2,-1,0.71255505,35026,35026,13026,927,10101,,126045.0,257991710.0,19816,15209,93708.46,-58682.46,66606.164,-53580.164,15.833333,0.4279279,,12.5,0.5,,-99,-99,0.72454816,47.82018,0.7955182,0.64332247,0.72062665,1264,1556,-264,,35026.0,0.0,13026.0,0.0,1464,-200,48492.77,-13466.77,24311.305,-11285.305,55489.098,-20463.098,32000.3,-18974.3,0.7307692,0.72166216,0.7307692,0.71255505,0.0128793605,0.018214166
7560731250,138650,731,0,666,0.0,26000.0,1,731,731,3,2,-1,0.7117712,32457,32457,6457,928,01010,,129480.0,161217650.0,20771,11685,93642.53,-61185.53,66541.414,-60084.414,15.833333,0.4279279,,12.5,0.5,,-99,-99,0.33581534,25.18615,0.40174672,0.27388534,0.2744511,1584,1530,121,,32457.0,0.0,6457.0,0.0,1439,145,48432.027,-15975.027,24243.674,-17786.674,55433.06,-22976.059,31938.15,-25481.15,0.5882353,0.65000325,0.7117712,0.5882353,0.08735305,0.12353587
7560769354,138650,4692,0,667,1.0,22000.0,1,4692,4692,2,5,-1,0.710989,38104,38104,16104,929,00101,,136704.0,161227730.0,23451,14652,93582.81,-55478.812,66487.18,-50383.18,15.833333,0.4279279,,12.5,0.5,,-99,-99,0.66593343,30.632936,0.74752474,0.6012461,0.67634857,1379,1519,-126,,38104.0,0.0,16104.0,0.0,1737,-358,56045.668,-17941.668,32091.643,-15987.643,60985.91,-22881.91,29267.38,-13163.381,0.61538464,0.6631868,0.710989,0.61538464,0.06760249,0.09560436
7560787724,138650,8804,0,668,1.0,17000.0,1,8804,8804,1,5,-1,0.7113063,18370,18370,1370,930,10010,,123957.0,161220160.0,21919,-3549,93502.02,-75132.02,66417.24,-65047.242,15.833333,0.4279279,,12.5,0.5,,-99,-99,0.8140986,4.0704927,0.84375,0.78582436,0.78582436,1267,1530,-248,,18370.0,0.0,1370.0,0.0,1741,-474,55886.027,-37516.027,31961.467,-30591.467,60935.89,-42565.89,29234.637,-27864.637,0.625,0.66815317,0.7113063,0.625,0.06102775,0.086306274
7560823889,138650,4709,0,669,1.0,10000.0,1,4709,4709,3,5,-1,0.71162283,36165,36165,26165,931,11001,0.5,125096.0,161227360.0,27932,8232,93440.5,-57275.5,66374.05,-40209.047,15.833333,0.4279279,-0.07207209,12.5,0.5,0.0,-99,-99,0.43849295,30.694506,0.53901994,0.36011904,0.41594023,1534,1536,11,,123196.0,-87031.0,82196.0,-56031.0,1743,-209,55802.812,-19637.812,31937.008,-5772.008,60906.85,-24741.852,29231.04,-3066.039,0.75,0.6538743,0.75,0.5,0.13463347,0.25
7560872109,138650,4265,0,670,0.0,28000.0,1,4265,4265,3,5,-1,0.7119387,48220,48220,20220,932,11100,,140859.0,161247500.0,22803,25416,93392.03,-45172.03,66324.58,-46104.58,15.833333,0.4279279,,13.0,0.5,,-99,-99,0.34896767,17.79735,0.40360612,0.27153558,0.37028825,1612,1552,77,,48220.0,0.0,20220.0,0.0,1750,-138,55770.953,-7550.953,31887.777,-11667.777,60891.996,-12671.996,29220.486,-9000.486,0.65384614,0.68289244,0.7119387,0.65384614,0.041077625,0.058092535
7560915412,138650,4026,0,671,1.0,35000.0,1,4026,4026,3,5,-1,0.71115977,43303,43303,8303,933,01110,0.0,146058.0,161264530.0,32670,10632,93338.41,-50035.406,66262.46,-57959.46,15.833333,0.4279279,0.4279279,13.0,0.5,0.5,-99,-99,0.635578,44.49046,0.68561065,0.5769231,0.6518375,1582,1540,64,,44029.332,-726.33203,21696.0,-13393.0,1728,-146,55718.785,-12415.785,31789.096,-23486.096,60871.42,-17568.422,29196.021,-20893.021,0.6041667,0.43844214,0.71115977,0.0,0.38345212,0.71115977
7560947478,138650,9514,0,672,1.0,29000.0,1,9514,9514,2,5,-1,0.71147543,32066,32066,3066,934,10111,,159754.0,161267490.0,29686,2379,93272.875,-61206.875,66194.87,-63128.867,15.833333,0.4279279,,14.0,0.5185185,,-99,-99,0.5862063,1.1724126,0.6080247,0.5643879,0.5643879,1408,1559,-129,,32066.0,0.0,3066.0,0.0,1738,-330,55620.234,-23554.234,31669.416,-28603.416,60837.773,-28771.773,29165.496,-26099.496,0.65882355,0.6851495,0.71147543,0.65882355,0.037230503,0.052651882
7561048024,138650,6117,0,673,0.0,21000.0,1,6117,6117,2,5,-1,0.7117904,100546,100546,79546,935,11011,0.5,224135.0,161342690.0,34299,66246,93280.64,7265.3594,66209.13,13336.867,15.833333,0.4279279,-0.07207209,14.0,0.5185185,0.018518507,-99,-99,0.4859422,28.184649,0.6219512,0.4121212,0.54545456,1500,1569,-44,,62987.668,37558.332,44321.0,35225.0,1742,-242,55806.65,44739.35,31868.074,47677.926,60884.105,39661.895,29224.283,50321.72,0.62025315,0.6106811,0.7117904,0.5,0.10621915,0.21179038
7561078313,138650,4102,0,674,1.0,83000.0,1,4102,4102,2,5,-1,0.71101415,30289,30289,-52711,936,01101,,206204.0,161341650.0,16274,14014,93213.414,-62924.414,66082.22,-118793.22,15.833333,0.4279279,,13.5,0.48214287,,-99,-99,0.52725524,36.38061,0.5849057,0.44761905,0.48681733,1665,1551,147,,30289.0,0.0,-52711.0,0.0,1716,-51,55701.203,-25412.203,31518.574,-84229.58,60848.45,-30559.45,29128.787,-81839.79,0.6111111,0.6610626,0.71101415,0.6111111,0.07064212,0.09990305
7561098383,138650,6427,0,675,1.0,10000.0,1,6427,6427,1,5,-1,0.711329,20070,20070,10070,937,10110,0.0,182971.0,161327780.0,21208,-1138,93135.44,-73065.44,66022.51,-55952.508,15.833333,0.4279279,0.4279279,13.5,0.48214287,0.48214287,-99,-99,0.56143594,40.42339,0.6924429,0.47354499,0.6148936,1459,1573,-95,,24483.0,-4413.0,-3017.0,13087.0,1730,-271,55554.57,-35484.57,31430.309,-21360.309,60800.977,-40730.977,29106.602,-19036.602,0.75,0.48710966,0.75,0.0,0.42229223,0.75
7561129486,138650,8961,0,676,1.0,11000.0,1,8961,8961,0,5,-1,0.7116431,31103,31103,20103,938,11011,,182008.0,660805.0,25059,6043,93069.375,-61966.375,65973.6,-45870.6,15.833333,0.4279279,,14.5,0.5,,-99,-99,0.6896726,2.7586904,0.7653959,0.585443,0.585443,1364,1585,-201,,31103.0,0.0,20103.0,0.0,1735,-371,55454.36,-24351.36,31383.885,-11280.885,60766.44,-29663.441,29096.13,-8993.131,0.6125,0.6620716,0.7116431,0.6125,0.07010475,0.09914309
7761907707,138650,6663,0,677,1.0,21000.0,1,6663,6663,0,5,-1,0.7119565,200778221,200000,179000,939,11101,,200859680.0,201413180.0,28201,171798,93183.13,106816.87,66093.84,112906.16,15.833333,0.4279279,,14.5,0.5,,-99,-99,0.6230887,28.662083,0.6857749,0.5448431,0.6857749,1494,1593,-77,,200000.0,0.0,179000.0,0.0,1739,-245,56044.344,143955.66,31986.4,147013.6,60928.156,139071.84,29270.236,149729.77,0.6769231,0.69443977,0.7119565,0.6769231,0.024772359,0.035033405
7761937165,138650,5095,0,678,0.0,38000.0,1,5095,5095,2,5,-1,0.71226925,29458,29458,-8542,940,11110,,200858850.0,201417090.0,25550,3907,93115.414,-63657.414,66014.52,-74556.52,15.833333,0.4279279,,14.5,0.5,,-99,-99,0.26861188,10.475863,0.31695333,0.18518518,0.26962963,1736,1605,155,,29458.0,0.0,-8542.0,0.0,1745,-9,55936.27,-26478.27,31821.65,-40363.65,60891.645,-31433.645,29226.37,-37768.367,0.79012346,0.7511964,0.79012346,0.71226925,0.055051245,0.077854216
7761969432,138650,4970,0,679,0.0,16000.0,1,4970,4970,3,5,-1,0.7114968,32267,32267,16267,941,01111,,200871060.0,201422690.0,27211,5055,93050.82,-60783.82,65961.72,-49694.72,15.833333,0.4279279,,14.5,0.5,,-99,-99,0.106898785,6.2001295,0.14285715,0.07777778,0.10966057,1821,1596,247,,32267.0,0.0,16267.0,0.0,1729,92,55840.44,-23573.441,31758.676,-15491.676,60858.477,-28591.477,29211.354,-12944.354,0.70886075,0.71017873,0.7114968,0.70886075,0.0018639443,0.0026360154
7762000768,138650,9665,0,680,1.0,15000.0,1,9665,9665,3,5,-1,0.7107259,31336,31336,16336,942,00111,,200871280.0,201428020.0,25673,5662,92985.375,-61649.375,65909.09,-49573.094,15.833333,0.4279279,,14.5,0.5,,-99,-99,0.79368424,3.174737,0.8470948,0.71385545,0.71385545,1384,1590,-193,,31336.0,0.0,16336.0,0.0,1717,-333,55741.633,-24405.633,31696.488,-15360.488,60824.31,-29488.309,29196.451,-12860.451,0.54347825,0.6271021,0.7107259,0.54347825,0.11826195,0.16724765
7762038688,138650,3630,0,681,0.0,15000.0,1,3630,3630,3,5,-1,0.71103895,37920,37920,22920,943,10011,,130981.0,201436910.0,33570,4349,92927.04,-55007.04,65863.555,-42943.555,15.833333,0.4279279,,14.5,0.5,,-99,-99,0.5869072,24.063194,0.641196,0.49863014,0.58609796,1501,1598,-78,,37920.0,0.0,22920.0,0.0,1721,-220,55670.06,-17750.059,31661.24,-8741.24,60797.83,-22877.828,29189.195,-6269.1953,0.6315789,0.67130893,0.71103895,0.6315789,0.05618672,0.079460025
7762077544,138650,3941,0,682,1.0,19000.0,1,3941,3941,0,5,-1,0.7102703,38856,38856,19856,944,01001,1.0,140379.0,201444900.0,34444,4411,92869.82,-54013.82,65814.87,-45958.867,15.833333,0.4279279,-0.5720721,14.5,0.5,-0.5,-99,-99,0.76991946,23.097584,0.83006537,0.71542555,0.78289473,1366,1578,-208,,39852.5,-996.5,6352.5,13503.5,1696,-330,55602.805,-16746.805,31614.02,-11758.02,60772.492,-21916.492,29178.418,-9322.418,0.625,0.7784235,1.0,0.625,0.1965703,0.375
7762111059,138650,6268,0,683,1.0,22000.0,1,6268,6268,0,5,-1,0.71058315,33515,33515,11515,945,10100,,141627.0,201447300.0,25300,8214,92807.08,-59292.08,65757.47,-54242.47,15.833333,0.4279279,,14.5,0.48333332,,-99,-99,0.4333435,31.200731,0.50123763,0.36516854,0.40801188,1609,1586,56,,33515.0,0.0,11515.0,0.0,1700,-91,55514.805,-21999.805,31533.943,-20018.943,60741.055,-27226.055,29158.045,-17643.045,0.56,0.6352916,0.71058315,0.56,0.10647836,0.15058315
7762130958,138650,8770,0,684,1.0,24000.0,1,8770,8770,0,5,-1,0.71089536,19899,19899,-4101,946,11010,,130190.0,201432160.0,19010,888,92730.09,-72831.09,65683.695,-69784.695,15.833333,0.4279279,,14.5,0.48333332,,-99,-99,0.85851246,6.009587,0.89267015,0.82304525,0.82304525,1193,1604,-393,,19899.0,0.0,-4101.0,0.0,1712,-519,55373.473,-35474.473,31392.535,-35493.535,60694.0,-40795.0,29119.729,-33220.727,0.65625,0.68357265,0.71089536,0.65625,0.038640104,0.05464536
7762174605,138650,4230,0,685,0.0,12000.0,1,4230,4230,2,5,-1,0.7112069,43647,43647,31647,947,11101,,135917.0,201443360.0,19419,24227,92678.31,-49031.312,65647.8,-34000.797,15.833333,0.4279279,,14.5,0.48333332,,-99,-99,0.45952103,29.868866,0.52154195,0.3809524,0.5077605,1658,1607,83,,43647.0,0.0,31647.0,0.0,1714,-56,55327.12,-11680.121,31393.541,253.45898,60674.383,-17027.383,29122.637,2524.3633,0.6818182,0.6965126,0.7112069,0.6818182,0.020780968,0.029388726
7762205608,138650,4539,0,686,1.0,32000.0,1,4539,4539,3,5,-1,0.71044135,31003,31003,-997,948,01110,,128064.0,201436260.0,27465,3537,92613.33,-61610.33,65577.57,-66574.57,15.833333,0.4279279,,14.5,0.48333332,,-99,-99,0.63720745,42.692898,0.742236,0.57879657,0.67075664,1521,1595,-57,,31003.0,0.0,-997.0,0.0,1695,-174,55231.36,-24228.36,31266.02,-32263.02,60640.277,-29637.277,29088.016,-30085.016,0.6122449,0.6613431,0.71044135,0.6122449,0.06943537,0.09819645
7762250830,138650,1285,0,687,1.0,18000.0,1,1285,1285,1,2,-1,0.71075267,45222,45222,27222,949,10111,,139771.0,201463100.0,13874,31347,92563.44,-47341.438,65537.195,-38315.195,15.833333,0.4279279,,14.5,0.48333332,,-99,-99,0.79984355,40.79202,0.865625,0.6699029,0.82758623,1216,1608,-365,,45222.0,0.0,27222.0,0.0,1430,-214,48419.914,-3197.914,24254.914,2967.086,55408.273,-10186.273,31926.703,-4704.703,0.6627907,0.6867717,0.71075267,0.6627907,0.03391422,0.04796195
7762275427,138650,1091,0,688,1.0,13000.0,1,1091,1091,1,2,-1,0.7110634,24597,24597,11597,950,11011,,144469.0,201451540.0,17544,7052,92491.97,-67894.97,65480.477,-53883.477,15.833333,0.4279279,,14.5,0.48333332,,-99,-99,0.8365911,44.33933,0.895,0.7586207,0.8649789,1191,1612,-388,,24597.0,0.0,11597.0,0.0,1437,-246,48330.35,-23733.352,24207.326,-12610.326,55333.67,-30736.672,31877.479,-20280.479,0.61728394,0.66417366,0.7110634,0.61728394,0.06631208,0.093779445
7762299966,138650,367,0,689,1.0,17000.0,1,367,367,0,2,-1,0.7113734,24539,24539,7539,951,11101,,125361.0,201427860.0,17363,7175,92420.59,-67881.59,65419.613,-57880.613,15.833333,0.4279279,,14.5,0.48333332,,-99,-99,0.8669114,45.946304,0.94221103,0.7559055,0.84160304,1327,1615,-292,,24539.0,0.0,7539.0,0.0,1443,-116,48241.246,-23702.246,24144.898,-16605.898,55259.29,-30720.29,31818.691,-24279.691,0.67164177,0.6915076,0.7113734,0.67164177,0.028094498,0.03973162
7762325358,138650,247,0,690,1.0,16000.0,1,247,247,0,2,-1,0.71168274,25392,25392,9392,952,11110,,119750.0,201409950.0,16783,8608,92350.26,-66958.26,65360.82,-55968.82,15.833333,0.4279279,,14.5,0.48333332,,-99,-99,0.7599578,42.557636,0.8318043,0.6865342,0.7533784,1353,1620,-235,,25392.0,0.0,9392.0,0.0,1454,-101,48155.99,-22763.988,24089.852,-14697.852,55187.316,-29795.316,31764.65,-22372.65,0.7804878,0.7460853,0.7804878,0.71168274,0.04865251,0.06880504
