timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,past5_content_type_id_mean,past15_content_type_id_mean,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,ql_table2_mean,ql_table2_sum,ql_table2_max,ql_table2_min,ql_table2_last,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,user_id_rating,content_rating,rating_diff_content_user_id,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
7302430892,138650,1238,0,637,0.0,45000.0,1,1238,1,2,-1,0.71590906,47619,47619,2619.0,899,11111,,181223.0,340492060.0,0.0,0.0,19853.591796875,27765.408203125,95184.67,-47565.67,67851.05,-65232.047,14.833333,0.46354166,,12.5,0.5,,-99,-99,0.5559566,10.563175,0.6155779,0.5152715,0.5152715,0.57524127,42.567852,0.6335404,0.49722221,0.60886073,1608,1458,-111,47619.0,0.0,2619.0,0.0,1442,16,49150.72,-1531.7188,24409.262,-21790.262,56368.887,-8749.887,32581.367,-29962.367,0.7634855,0.7396973,0.7634855,0.71590906,0.033641614,0.047576427
7302460808,138650,1103,0,638,0.0,23000.0,1,1103,1,2,-1,0.71590906,29916,29916,6916.0,899,81111,,182749.0,340491550.0,0.0,0.0,19012.244140625,10903.755859375,95184.67,-65268.67,67851.05,-60935.047,14.833333,0.46354166,,12.5,0.5,,-99,-99,0.50062793,9.511931,0.5702703,0.42685273,0.42685273,0.5534855,39.850956,0.6872964,0.4750733,0.6231454,1608,1468,-104,29916.0,0.0,6916.0,0.0,1442,26,49150.72,-19234.719,24409.262,-17493.262,56368.887,-26452.887,32581.367,-25665.367,0.7105263,0.7132177,0.71590906,0.7105263,0.0038061976,0.0053827763
7302489322,138650,622,0,639,1.0,19000.0,1,622,1,2,-1,0.71590906,28514,28514,9514.0,899,88111,,163586.0,340496540.0,0.0,0.0,18644.384765625,9869.615234375,95184.67,-66670.67,67851.05,-58337.047,14.833333,0.46354166,,12.5,0.5,,-99,-99,0.52885115,10.048172,0.5948276,0.46005386,0.46005386,0.5834373,43.174362,0.64856863,0.5,0.5953905,1608,1460,-118,28514.0,0.0,9514.0,0.0,1442,18,49150.72,-20636.719,24409.262,-14895.262,56368.887,-27854.887,32581.367,-23067.367,0.7395833,0.7277462,0.7395833,0.71590906,0.016740223,0.02367425
7302518651,138650,559,0,640,1.0,18000.0,1,559,3,2,-1,0.71460927,29329,29329,11329.0,902,10011,,135378.0,340498940.0,0.0,0.0,18745.837890625,10583.162109375,94970.734,-65641.734,67661.414,-56332.414,14.833333,0.46354166,,12.5,0.5,,-99,-99,0.6775009,12.872518,0.72306037,0.6350546,0.63641423,0.7257232,47.89773,0.7772567,0.6666667,0.75387263,1595,1347,-235,29329.0,0.0,11329.0,0.0,1436,-89,48919.42,-19590.422,24237.232,-12908.232,56169.492,-26840.492,32411.334,-21082.334,0.6388889,0.6767491,0.71460927,0.6388889,0.053542387,0.07572037
7302555702,138650,1032,0,641,0.0,17000.0,1,1032,0,2,-1,0.71460927,37051,37051,20051.0,902,81001,,124810.0,340510980.0,0.0,0.0,22939.546875,14111.453125,94970.734,-57919.734,67661.414,-47610.414,14.833333,0.46354166,,12.5,0.5,,-99,-99,0.5748363,10.921889,0.62460816,0.4858156,0.4858156,0.59412605,42.18295,0.65361446,0.52024925,0.6324885,1595,1444,-132,37051.0,0.0,20051.0,0.0,1436,8,48919.42,-11868.422,24237.232,-4186.2324,56169.492,-19118.492,32411.334,-12360.334,0.75,0.73230463,0.75,0.71460927,0.025025029,0.035390735
7302581263,138650,716,0,642,1.0,25000.0,1,716,1,2,-1,0.71460927,25561,25561,561.0,902,88100,,120455.0,340514560.0,0.0,0.0,17162.857421875,8398.142578125,94970.734,-69409.734,67661.414,-67100.414,14.833333,0.46354166,,12.5,0.5,,-99,-99,0.61751825,11.732846,0.68021977,0.54493207,0.54493207,0.6361588,43.2588,0.7126806,0.53956836,0.6760563,1595,1468,-99,25561.0,0.0,561.0,0.0,1436,32,48919.42,-23358.422,24237.232,-23676.232,56169.492,-30608.492,32411.334,-31850.334,0.625,0.66980463,0.71460927,0.625,0.06336332,0.089609265
7302606359,138650,617,0,643,1.0,17000.0,1,617,1,2,-1,0.71444696,25096,25096,8096.0,905,10110,,117037.0,340518000.0,0.0,0.0,18124.353515625,6971.646484375,94763.64,-69667.64,67478.47,-59382.47,14.833333,0.46354166,,12.5,0.5,,-99,-99,0.70849067,13.461323,0.746473,0.6648079,0.6648079,0.74929935,36.715668,0.8055556,0.6871658,0.7847682,1593,1375,-200,25096.0,0.0,8096.0,0.0,1443,-68,48714.125,-23618.125,24089.74,-15993.74,55985.805,-30889.805,32256.557,-24160.557,0.75,0.7322235,0.75,0.71444696,0.025139794,0.035553038
7302646663,138650,695,0,644,0.0,17000.0,1,695,3,2,-1,0.71444696,40304,40304,23304.0,905,81011,,128012.0,340529300.0,0.0,0.0,20284.830078125,20019.169921875,94763.64,-54459.64,67478.47,-44174.47,14.833333,0.46354166,,12.5,0.5,,-99,-99,0.55897367,10.6205,0.5806601,0.5241935,0.5241935,0.56613237,39.063133,0.6262231,0.48773843,0.5258856,1593,1425,-133,40304.0,0.0,23304.0,0.0,1443,-18,48714.125,-8410.125,24089.74,-785.74023,55985.805,-15681.805,32256.557,-8952.557,0.75,0.7322235,0.75,0.71444696,0.025139794,0.035553038
7302678134,138650,402,0,645,0.0,26000.0,1,402,0,2,-1,0.71444696,31471,31471,5471.0,905,88101,1.0,122432.0,340536800.0,0.0,0.0,19470.9375,12000.0625,94763.64,-63292.64,67478.47,-62007.47,14.833333,0.46354166,-0.5364584,12.5,0.5,-0.5,-99,-99,0.4377793,8.317807,0.48457792,0.39952606,0.39952606,0.46519306,33.959095,0.5994318,0.3633721,0.4495114,1593,1499,-65,52349.0,-20878.0,25849.0,-20378.0,1443,56,48714.125,-17243.125,24089.74,-18618.74,55985.805,-24514.805,32256.557,-26785.557,0.5277778,0.7474082,1.0,0.5277778,0.23783037,0.4722222
7302707085,138650,580,0,646,1.0,18000.0,1,580,0,2,-1,0.7131609,28951,28951,10951.0,908,00110,,125822.0,666729.0,0.0,0.0,19003.529296875,9947.470703125,94733.66,-65782.66,67480.164,-56529.164,13.833333,0.41919193,,12.5,0.5,,-99,-99,0.54233974,10.304455,0.6003812,0.47931033,0.47931033,0.57624656,41.489754,0.678125,0.49416342,0.5202797,1578,1508,-34,28951.0,0.0,10951.0,0.0,1434,74,49164.66,-20213.66,24625.127,-13674.127,56212.31,-27261.309,32529.342,-21578.342,0.4090909,0.5611259,0.7131609,0.4090909,0.21500994,0.30406997
7399513607,138650,360,0,647,0.0,17000.0,1,360,1,2,-1,0.7131609,96806522,200000,183000.0,908,80011,,96907250.0,97450650.0,0.0,0.0,19169.384765625,180830.615234375,94733.66,105266.34,67480.164,115519.836,13.833333,0.41919193,,12.5,0.5,,-99,-99,0.7840597,14.897135,0.84066904,0.73572296,0.73572296,0.8364506,54.36929,0.8672377,0.78125,0.84909457,1578,1262,-302,200000.0,0.0,183000.0,0.0,1434,-172,49164.66,150835.34,24625.127,158374.88,56212.31,143787.69,32529.342,150470.66,0.42857143,0.57086617,0.7131609,0.42857143,0.20123512,0.28458944
7399541630,138650,886,0,648,0.0,18000.0,1,886,3,2,-1,0.7131609,28023,28023,10023.0,908,88001,,96894970.0,97421540.0,0.0,0.0,18903.947265625,9119.052734375,94733.66,-66710.66,67480.164,-57457.164,13.833333,0.41919193,,12.5,0.5,,-99,-99,0.7812927,14.844561,0.8246592,0.74558365,0.749269,0.8398855,57.11221,0.9006024,0.76652604,0.82236844,1578,1237,-321,28023.0,0.0,10023.0,0.0,1434,-197,49164.66,-21141.66,24625.127,-14602.127,56212.31,-28189.309,32529.342,-22506.342,0.7647059,0.7389334,0.7647059,0.7131609,0.036447834,0.051545024
7399567571,138650,741,0,649,1.0,19000.0,1,741,0,2,-1,0.7118834,25941,25941,6941.0,911,00100,,96889440.0,97424730.0,0.0,0.0,17649.89453125,8291.10546875,94513.49,-68572.49,67289.27,-60348.273,13.833333,0.41919193,,12.5,0.5,,-99,-99,0.68810505,13.073997,0.7568421,0.61190236,0.61190236,0.7004422,47.63007,0.83457524,0.5945946,0.5945946,1559,1361,-173,25941.0,0.0,6941.0,0.0,1421,-60,48905.53,-22964.531,24440.771,-17499.771,55995.98,-30054.98,32353.541,-25412.541,0.42105263,0.566468,0.7118834,0.42105263,0.20564842,0.2908308
7399596521,138650,1008,0,650,1.0,18000.0,1,1008,3,2,-1,0.7118834,28950,28950,10950.0,911,80010,,96889440.0,97408740.0,0.0,0.0,17330.59375,11619.40625,94513.49,-65563.49,67289.27,-56339.273,13.833333,0.41919193,,12.5,0.5,,-99,-99,0.714751,13.580269,0.7425532,0.66491395,0.6697561,0.77855223,52.163002,0.86692756,0.655527,0.655527,1559,1295,-243,28950.0,0.0,10950.0,0.0,1421,-126,48905.53,-19955.531,24440.771,-13490.771,55995.98,-27045.98,32353.541,-21403.541,0.5,0.6059417,0.7118834,0.5,0.1498242,0.21188343
7399624601,138650,385,0,651,1.0,18000.0,1,385,1,2,-1,0.7118834,28080,28080,10080.0,911,88001,,110994.0,97405350.0,0.0,0.0,17943.158203125,10136.841796875,94513.49,-66433.49,67289.27,-57209.273,13.833333,0.41919193,,12.5,0.5,,-99,-99,0.814966,15.484355,0.84359807,0.77246255,0.7748245,0.85726136,58.29377,0.89751554,0.79387754,0.79387754,1559,1247,-289,28080.0,0.0,10080.0,0.0,1421,-174,48905.53,-20825.531,24440.771,-14360.771,55995.98,-27915.98,32353.541,-22273.541,0.7647059,0.73829466,0.7647059,0.7118834,0.037351128,0.05282247
7399650884,138650,325,0,652,1.0,17000.0,1,325,0,2,-1,0.71284914,26283,26283,9283.0,914,11100,0.0,109254.0,97401220.0,0.0,0.0,20641.255859375,5641.744140625,94292.33,-68009.33,67098.3,-57815.297,13.833333,0.41919193,0.41919193,12.5,0.5,0.5,-99,-99,0.61193866,11.626835,0.6762523,0.55947953,0.5738328,0.63045174,44.762074,0.7479675,0.52034885,0.64686096,1568,1517,-35,26330.5,-47.5,-1169.5,10452.5,1436,81,48643.707,-22360.707,24255.908,-14972.908,55777.31,-29494.309,32177.291,-22894.291,0.67346936,0.46210614,0.71284914,0.0,0.40067977,0.71284914
7399679994,138650,1006,0,653,1.0,17000.0,1,1006,3,2,-1,0.71284914,29110,29110,12110.0,914,81110,,112423.0,97401940.0,0.0,0.0,19066.330078125,10043.669921875,94292.33,-65182.33,67098.3,-54988.297,13.833333,0.41919193,,12.5,0.5,,-99,-99,0.61056584,11.600751,0.6559792,0.5739394,0.5786989,0.6261261,44.454956,0.69299823,0.54746836,0.63384956,1568,1423,-104,29110.0,0.0,12110.0,0.0,1436,-13,48643.707,-19533.707,24255.908,-12145.908,55777.31,-26667.309,32177.291,-20067.291,0.75,0.73142457,0.75,0.71284914,0.026269626,0.03715086
7399705338,138650,905,0,654,0.0,20000.0,1,905,1,2,-1,0.71284914,25344,25344,5344.0,914,88111,1.0,108817.0,97379600.0,0.0,0.0,16876.005859375,8467.994140625,94292.33,-68948.33,67098.3,-61754.297,13.833333,0.41919193,-0.58080804,12.5,0.5,-0.5,-99,-99,0.5899657,11.209348,0.6272529,0.54401916,0.56643003,0.59609056,43.51461,0.6542056,0.52024925,0.60262007,1568,1456,-74,52060.0,-26716.0,30060.0,-24716.0,1436,20,48643.707,-23299.707,24255.908,-18911.908,55777.31,-30433.309,32177.291,-26833.291,0.7395833,0.81747746,1.0,0.71284914,0.15863332,0.28715086
7399736672,138650,1258,0,655,1.0,16000.0,1,1258,0,2,-1,0.7126949,31334,31334,15334.0,917,01111,,112071.0,97353400.0,0.0,0.0,20344.125,10989.875,94273.195,-62939.195,67100.445,-51766.445,13.833333,0.3952381,,12.5,0.5,,-99,-99,0.7259334,13.792734,0.7770642,0.6460542,0.677957,0.76657677,55.960106,0.8377254,0.65773195,0.7087629,1570,1353,-195,31334.0,0.0,15334.0,0.0,1445,-92,49111.71,-17777.71,24767.69,-9433.689,56020.94,-24686.941,32442.812,-17108.812,0.71428573,0.7134903,0.71428573,0.7126949,0.0011248994,0.001590848
7399770610,138650,772,0,656,1.0,22000.0,1,772,1,2,-1,0.7126949,33938,33938,11938.0,917,80111,0.0,119726.0,97339720.0,0.0,0.0,16020.701171875,17917.298828125,94273.195,-60335.195,67100.445,-55162.445,13.833333,0.3952381,0.3952381,12.5,0.5,0.5,-99,-99,0.55284023,10.503964,0.591637,0.52131605,0.5628328,0.56214887,39.91257,0.6202247,0.4579358,0.5891182,1570,1516,-25,31445.5,2492.5,12945.5,-1007.5,1445,71,49111.71,-15173.711,24767.69,-12829.689,56020.94,-22082.941,32442.812,-20504.812,0.7407407,0.48447856,0.7407407,0.0,0.419805,0.7407407
7560468681,138650,1156,0,657,0.0,24000.0,1,1156,1,2,-1,0.7126949,160698071,200000,176000.0,917,88011,,160788690.0,258007870.0,0.0,0.0,17967.09765625,182032.90234375,94273.195,105726.805,67100.445,108899.555,13.833333,0.3952381,,12.5,0.5,,-99,-99,0.5700091,10.8301735,0.6420705,0.48381695,0.507992,0.62075055,44.073288,0.7043121,0.50574714,0.62903225,1570,1468,-83,200000.0,0.0,176000.0,0.0,1445,23,49111.71,150888.28,24767.69,151232.31,56020.94,143979.06,32442.812,143557.19,0.78125,0.74697244,0.78125,0.7126949,0.048475787,0.06855512
7560494529,138650,620,0,658,1.0,23000.0,1,620,1,2,-1,0.71254164,25848,25848,2848.0,920,01101,0.0,160789180.0,258005200.0,0.0,0.0,18562.16796875,7285.83203125,94051.35,-68203.35,66904.086,-64056.086,14.833333,0.41203704,0.41203704,12.5,0.5,0.5,-99,-99,0.6729569,12.7861805,0.7593193,0.590415,0.590415,0.7459501,52.216507,0.8313953,0.6186613,0.75113124,1572,1330,-219,25057.0,791.0,5057.0,-2209.0,1452,-122,48843.207,-22995.207,24557.45,-21709.45,55798.715,-29950.715,32252.03,-29404.03,0.6060606,0.4395341,0.71254164,0.0,0.38435298,0.71254164
7560520083,138650,761,0,659,1.0,17000.0,1,761,0,2,-1,0.71254164,25554,25554,8554.0,920,80110,,160783410.0,258001440.0,0.0,0.0,19650.404296875,5903.595703125,94051.35,-68497.35,66904.086,-58350.086,14.833333,0.41203704,,12.5,0.5,,-99,-99,0.7392509,14.045767,0.7785571,0.66479594,0.6966357,0.7896086,55.272602,0.85502285,0.6694915,0.78116345,1572,1313,-237,25554.0,0.0,8554.0,0.0,1452,-139,48843.207,-23289.207,24557.45,-16003.449,55798.715,-30244.715,32252.03,-23698.03,0.6666667,0.68960416,0.71254164,0.6666667,0.03243849,0.045874953
7560546742,138650,624,0,660,1.0,18000.0,1,624,0,2,-1,0.71254164,26659,26659,8659.0,920,88011,,160776130.0,257991040.0,0.0,0.0,19198.505859375,7460.494140625,94051.35,-67392.35,66904.086,-58245.086,14.833333,0.41203704,,12.5,0.5,,-99,-99,0.5240577,9.957096,0.57929105,0.4795479,0.4795479,0.54598683,39.31105,0.62126243,0.43552312,0.43552312,1572,1432,-119,26659.0,0.0,8659.0,0.0,1452,-20,48843.207,-22184.207,24557.45,-15898.449,55798.715,-29139.715,32252.03,-23593.03,0.78125,0.7468958,0.78125,0.71254164,0.04858415,0.06870836
7560572748,138650,868,0,661,0.0,18000.0,1,868,0,2,-1,0.71349555,26006,26006,8006.0,923,11101,,104067.0,257991490.0,0.0,0.0,18539.767578125,7466.232421875,93839.43,-67833.43,66723.945,-58717.945,15.833333,0.42792794,,12.5,0.5,,-99,-99,0.6414922,12.188352,0.687247,0.60839534,0.60839534,0.7126564,48.460636,0.80085653,0.5833333,0.76265824,1583,1329,-236,26006.0,0.0,8006.0,0.0,1468,-139,48610.938,-22604.938,24405.096,-16399.096,55598.99,-29592.988,32097.99,-24091.99,0.6825397,0.6980176,0.71349555,0.6825397,0.021889092,0.030955851
7560601770,138650,454,0,662,1.0,16000.0,1,454,3,2,-1,0.71349555,29022,29022,13022.0,923,81110,,107241.0,257995410.0,0.0,0.0,15821.88671875,13200.11328125,93839.43,-64817.43,66723.945,-53701.945,15.833333,0.42792794,,12.5,0.5,,-99,-99,0.7385813,14.033045,0.77252907,0.6925466,0.7014538,0.78869355,57.574627,0.8490099,0.7246753,0.7594538,1583,1252,-300,29022.0,0.0,13022.0,0.0,1468,-216,48610.938,-19588.938,24405.096,-11383.096,55598.99,-26576.988,32097.99,-19075.99,0.75,0.73174775,0.75,0.71349555,0.025812542,0.036504447
7560632650,138650,697,0,663,0.0,18000.0,1,697,0,2,-1,0.71349555,30880,30880,12880.0,923,88111,,112567.0,257985980.0,0.0,0.0,19003.517578125,11876.482421875,93839.43,-62959.43,66723.945,-53843.945,15.833333,0.42792794,,12.5,0.5,,-99,-99,0.6924435,13.156426,0.72601473,0.6352785,0.6376598,0.7259712,52.269928,0.8113879,0.61538464,0.72029936,1583,1370,-189,30880.0,0.0,12880.0,0.0,1468,-98,48610.938,-17730.938,24405.096,-11525.096,55598.99,-24718.988,32097.99,-19217.99,0.7395833,0.72653943,0.7395833,0.71349555,0.018446833,0.02608776
7560663767,138650,234,0,664,1.0,20000.0,1,234,0,2,-1,0.71223813,31117,31117,11117.0,926,01011,,117025.0,257985630.0,0.0,0.0,22581.447265625,8535.552734375,93642.53,-62525.53,66541.414,-55424.414,15.833333,0.42792794,,12.5,0.5,,-99,-99,0.728815,13.847486,0.77281743,0.6943755,0.69717574,0.76127666,57.09575,0.7949527,0.71153843,0.7372881,1562,1381,-158,31117.0,0.0,11117.0,0.0,1452,-71,48432.027,-17315.027,24243.674,-13126.674,55433.06,-24316.059,31938.15,-20821.15,0.5,0.60611904,0.71223813,0.5,0.15007502,0.21223813
7560698793,138650,996,0,665,0.0,22000.0,1,996,0,2,-1,0.71223813,35026,35026,13026.0,926,80101,,126045.0,257991710.0,0.0,0.0,19816.490234375,15209.509765625,93642.53,-58616.53,66541.414,-53515.414,15.833333,0.42792794,,12.5,0.5,,-99,-99,0.68058,12.931021,0.73708487,0.641795,0.6625183,0.72460854,47.099552,0.7955182,0.64332247,0.73341095,1562,1295,-246,35026.0,0.0,13026.0,0.0,1452,-157,48432.027,-13406.027,24243.674,-11217.674,55433.06,-20407.059,31938.15,-18912.15,0.9,0.8061191,0.9,0.71223813,0.13276766,0.18776184
7560731250,138650,731,0,666,0.0,26000.0,1,731,3,2,-1,0.71223813,32457,32457,6457.0,926,88010,,129480.0,161217650.0,0.0,0.0,20771.6328125,11685.3671875,93642.53,-61185.53,66541.414,-60084.414,15.833333,0.42792794,,12.5,0.5,,-99,-99,0.31724155,6.0275893,0.36562943,0.25955415,0.25955415,0.33723348,24.955278,0.40174672,0.27388534,0.33658537,1562,1561,51,32457.0,0.0,6457.0,0.0,1452,109,48432.027,-15975.027,24243.674,-17786.674,55433.06,-22976.059,31938.15,-25481.15,0.5,0.60611904,0.71223813,0.5,0.15007502,0.21223813
7560769354,138650,4692,0,667,1.0,22000.0,1,4692,2,5,-1,0.710989,38104,38104,16104.0,929,00101,,136704.0,161227730.0,0.0,0.0,23451.814453125,14652.185546875,93440.5,-55336.5,66374.05,-50270.047,15.833333,0.42792794,,12.5,0.5,,-99,-99,0.6296746,11.963818,0.65328467,0.60066795,0.6171171,0.66593343,30.632936,0.74752474,0.6012461,0.67634857,1548,1383,-153,38104.0,0.0,16104.0,0.0,1708,-325,55802.812,-17698.812,31937.008,-15833.008,60906.85,-22802.852,29231.04,-13127.039,0.5833333,0.6471611,0.710989,0.5833333,0.0902662,0.12765568
7560787724,138650,8804,0,668,1.0,17000.0,1,8804,1,5,-1,0.710989,18370,18370,1370.0,929,80010,,123957.0,161220160.0,0.0,0.0,21919.6875,-3549.6875,93440.5,-75070.5,66374.05,-65004.047,15.833333,0.42792794,,12.5,0.5,,-99,-99,0.7964725,15.1329775,0.83653843,0.7477064,0.7621723,0.8140986,4.0704927,0.84375,0.78582436,0.78582436,1548,1286,-252,18370.0,0.0,1370.0,0.0,1708,-422,55802.812,-37432.812,31937.008,-30567.008,60906.85,-42536.85,29231.04,-27861.04,0.5,0.6054945,0.710989,0.5,0.14919175,0.210989
7560823889,138650,4709,0,669,1.0,10000.0,1,4709,3,5,-1,0.710989,36165,36165,26165.0,929,88001,0.5,125096.0,161227360.0,0.0,0.0,27932.53515625,8232.46484375,93440.5,-57275.5,66374.05,-40209.047,15.833333,0.42792794,-0.07207206,12.5,0.5,0.0,-99,-99,0.42223474,8.02246,0.4530879,0.36915204,0.40014473,0.44007954,30.805567,0.53901994,0.36011904,0.47619048,1548,1532,2,123196.0,-87031.0,82196.0,-56031.0,1708,-176,55802.812,-19637.812,31937.008,-5772.008,60906.85,-24741.852,29231.04,-3066.039,0.7647059,0.658565,0.7647059,0.5,0.13992324,0.2647059
7560872109,138650,4265,0,670,0.0,28000.0,1,4265,3,5,-1,0.7119387,48220,48220,20220.0,932,11100,,140859.0,161247500.0,0.0,0.0,22803.126953125,25416.873046875,93272.875,-45052.875,66194.87,-45974.867,15.833333,0.42792794,,13.0,0.5,,-99,-99,0.31684297,6.0200167,0.37521967,0.2773655,0.31384248,0.34896767,17.79735,0.40360612,0.27153558,0.37028825,1563,1595,52,48220.0,0.0,20220.0,0.0,1715,-120,55620.234,-7400.2344,31669.416,-11449.416,60837.773,-12617.773,29165.496,-8945.496,0.67346936,0.692704,0.7119387,0.67346936,0.027201913,0.038469315
7560915412,138650,4026,0,671,1.0,35000.0,1,4026,3,5,-1,0.7119387,43303,43303,8303.0,932,81110,0.0,146058.0,161264530.0,0.0,0.0,32670.23828125,10632.76171875,93272.875,-49969.875,66194.87,-57891.867,15.833333,0.42792794,0.42792794,13.0,0.5,0.5,-99,-99,0.613617,11.658723,0.68666667,0.579602,0.579602,0.63561285,44.4929,0.68561065,0.5769231,0.6627566,1563,1508,-38,44029.332,-726.33203,21696.0,-13393.0,1715,-207,55620.234,-12317.234,31669.416,-23366.416,60837.773,-17534.773,29165.496,-20862.496,0.75,0.48731288,0.75,0.0,0.4224542,0.75
7560947478,138650,9514,0,672,1.0,29000.0,1,9514,2,5,-1,0.7119387,32066,32066,3066.0,932,88111,,159754.0,161267490.0,0.0,0.0,29686.673828125,2379.326171875,93272.875,-61206.875,66194.87,-63128.867,15.833333,0.42792794,,13.0,0.5,,-99,-99,0.59396285,11.285295,0.6440329,0.53890306,0.58235294,0.59513855,1.7854156,0.6130031,0.5643879,0.5643879,1563,1427,-123,32066.0,0.0,3066.0,0.0,1715,-288,55620.234,-23554.234,31669.416,-28603.416,60837.773,-28771.773,29165.496,-26099.496,0.7395833,0.725761,0.7395833,0.7119387,0.019547708,0.027644634
7561048024,138650,6117,0,673,0.0,21000.0,1,6117,2,5,-1,0.7117904,100546,100546,79546.0,935,11011,0.5,224135.0,161342690.0,0.0,0.0,34299.20703125,66246.79296875,93135.44,7410.5625,66022.51,13523.492,15.833333,0.42792794,-0.07207206,14.0,0.5185185,0.018518507,-99,-99,0.4588,8.717199,0.5621547,0.4150769,0.41796875,0.4859422,28.184649,0.6219512,0.4121212,0.54545456,1568,1486,-63,62987.668,37558.332,44321.0,35225.0,1711,-225,55554.57,44991.43,31430.309,48115.69,60800.977,39745.023,29106.602,50439.4,0.64,0.61726344,0.7117904,0.5,0.10771028,0.21179038
7561078313,138650,4102,0,674,1.0,83000.0,1,4102,2,5,-1,0.7117904,30289,30289,-52711.0,935,81101,,206204.0,161341650.0,0.0,0.0,16274.16015625,14014.83984375,93135.44,-62846.438,66022.51,-118733.51,15.833333,0.42792794,,14.0,0.5185185,,-99,-99,0.51276404,9.7425165,0.564257,0.46548223,0.47115386,0.5287181,36.48155,0.5877551,0.44761905,0.55648535,1568,1602,60,30289.0,0.0,-52711.0,0.0,1711,-109,55554.57,-25265.57,31430.309,-84141.31,60800.977,-30511.977,29106.602,-81817.6,0.73913044,0.7254604,0.73913044,0.7117904,0.019332338,0.027340055
7561098383,138650,6427,0,675,1.0,10000.0,1,6427,1,5,-1,0.7117904,20070,20070,10070.0,935,88110,0.0,182971.0,161327780.0,0.0,0.0,21208.154296875,-1138.154296875,93135.44,-73065.44,66022.51,-55952.508,15.833333,0.42792794,0.42792794,14.0,0.5185185,0.5185185,-99,-99,0.53186244,10.105387,0.56390554,0.48598754,0.5265544,0.5626002,40.507214,0.6924429,0.47354499,0.6787659,1568,1482,-70,24483.0,-4413.0,-3017.0,13087.0,1711,-229,55554.57,-35484.57,31430.309,-21360.309,60800.977,-40730.977,29106.602,-19036.602,0.6857143,0.4658349,0.7117904,0.0,0.4036355,0.7117904
7561129486,138650,8961,0,676,1.0,11000.0,1,8961,0,5,-1,0.7116431,31103,31103,20103.0,938,11011,,182008.0,660805.0,0.0,0.0,25059.951171875,6043.048828125,93115.414,-62012.414,66014.52,-45911.523,15.833333,0.42792794,,14.5,0.5,,-99,-99,0.66250604,12.587615,0.7121711,0.6196172,0.642562,0.6896726,2.7586904,0.7653959,0.585443,0.585443,1574,1364,-192,31103.0,0.0,20103.0,0.0,1708,-344,55936.27,-24833.27,31821.65,-11718.65,60891.645,-29788.645,29226.37,-9123.369,0.64,0.67582154,0.7116431,0.64,0.050659332,0.071643114
7761907707,138650,6663,0,677,1.0,21000.0,1,6663,0,5,-1,0.7116431,200778221,200000,179000.0,938,81101,,200859680.0,201413180.0,0.0,0.0,28201.103515625,171798.896484375,93115.414,106884.586,66014.52,112985.48,15.833333,0.42792794,,14.5,0.5,,-99,-99,0.5638129,10.712445,0.65157896,0.5103712,0.5495575,0.6230887,28.662083,0.6857749,0.5448431,0.6857749,1574,1472,-86,200000.0,0.0,179000.0,0.0,1708,-236,55936.27,144063.73,31821.65,147178.34,60891.645,139108.36,29226.37,149773.62,0.73913044,0.72538674,0.73913044,0.7116431,0.019436482,0.027487338
7761937165,138650,5095,0,678,0.0,38000.0,1,5095,2,5,-1,0.7116431,29458,29458,-8542.0,938,88110,,200858850.0,201417090.0,0.0,0.0,25550.12890625,3907.87109375,93115.414,-63657.414,66014.52,-74556.52,15.833333,0.42792794,,14.5,0.5,,-99,-99,0.2572824,4.8883657,0.31666666,0.21550672,0.25700936,0.26865014,10.746006,0.31695333,0.18518518,0.26962963,1574,1721,166,29458.0,0.0,-8542.0,0.0,1708,13,55936.27,-26478.27,31821.65,-40363.65,60891.645,-31433.645,29226.37,-37768.367,0.6857143,0.69867873,0.7116431,0.6857143,0.018334428,0.025928795
