timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of
82806740,477605950,2066,0,851,0,0,1666.0,True,2066,1,3,136 162 38 102,-1,
82806740,477605950,2067,0,851,1,1,1666.0,True,2066,1,3,82 38 102,-1,
82806740,477605950,2068,0,851,0,1,1666.0,True,2066,0,3,82 38 102,-1,
82820351,477605950,2433,0,852,0,0,1333.0,True,2431,1,3,82 38 81,-1,
82820351,477605950,2432,0,852,1,0,1333.0,True,2431,0,3,136 38 81,-1,
82820351,477605950,2431,0,852,3,1,1333.0,True,2431,3,3,106 38 81,-1,
82833341,477605950,1596,0,853,0,0,1333.0,True,1595,2,3,113 92 29,-1,
82833341,477605950,1597,0,853,0,1,1333.0,True,1595,0,3,82 92 29,-1,
82833341,477605950,1595,0,853,1,1,1333.0,True,1595,1,3,136 92 29,-1,
82845881,477605950,1854,0,854,0,0,1333.0,True,1853,1,3,113 162 38 81,-1,
82845881,477605950,1855,0,854,0,0,1333.0,True,1853,2,3,82 38 81,-1,
82845881,477605950,1853,0,854,1,0,1333.0,True,1853,3,3,136 38 81,-1,
82859454,477605950,1720,0,855,0,0,1333.0,True,1718,3,3,113 162 92 29,-1,
82859454,477605950,1719,0,855,0,0,1333.0,True,1718,1,3,82 92 29,-1,
82859454,477605950,1718,0,855,1,0,1333.0,True,1718,0,3,106 92 29,-1,
82872722,477605950,2110,0,856,0,0,1333.0,True,2108,2,3,82 81 92,-1,
82872722,477605950,2109,0,856,3,0,1333.0,True,2108,0,3,136 81 92,-1,
82872722,477605950,2108,0,856,0,0,1333.0,True,2108,3,3,106 81 92,-1,
82885557,477605950,1441,0,857,3,0,1333.0,True,1439,1,3,82 162 92 29,-1,
82885557,477605950,1439,0,857,3,1,1333.0,True,1439,3,3,106 92 29,-1,
82885557,477605950,1440,0,857,3,0,1333.0,True,1439,0,3,136 92 29,-1,
82904816,477605950,1762,0,858,1,0,1000.0,True,1760,0,3,157 92 29 102,-1,
82904816,477605950,1760,0,858,0,0,1000.0,True,1760,1,3,74 162 92 29 102,-1,
82904816,477605950,1761,0,858,2,0,1000.0,True,1760,1,3,74 92 29 102,-1,
82923177,477605950,2051,0,859,0,0,1666.0,True,2051,2,3,74 38 102,-1,
82923177,477605950,2052,0,859,3,0,1666.0,True,2051,1,3,136 38 102,-1,
82923177,477605950,2053,0,859,0,0,1666.0,True,2051,3,3,157 38 102,-1,
82935576,477605950,1983,0,860,0,0,1666.0,True,1982,1,3,136 38 81 29,-1,
82935576,477605950,1982,0,860,3,0,1666.0,True,1982,2,3,136 38 81 29,-1,
82935576,477605950,1984,0,860,0,0,1666.0,True,1982,2,3,157 38 81 29,-1,
82948407,477605950,1876,0,861,0,0,1333.0,True,1874,1,3,161 81 92,-1,
82948407,477605950,1875,0,861,3,0,1333.0,True,1874,1,3,136 81 92,-1,
82948407,477605950,1874,0,861,1,0,1333.0,True,1874,2,3,74 81 92,-1,
82960332,477605950,1608,0,862,3,0,1333.0,True,1607,1,3,161 38 81,-1,
82960332,477605950,1607,0,862,0,0,1333.0,True,1607,3,3,136 38 81,-1,
82960332,477605950,1609,0,862,0,0,1333.0,True,1607,1,3,136 38 81,-1,
82972204,477605950,2284,0,863,1,0,1333.0,True,2284,2,3,74 38 81,-1,
82972204,477605950,2285,0,863,3,0,1333.0,True,2284,0,3,113 38 81,-1,
82972204,477605950,2286,0,863,0,0,1333.0,True,2284,3,3,157 38 81,-1,
82984604,477605950,1430,0,864,3,0,1333.0,True,1430,1,3,136 38 29,-1,
82984604,477605950,1431,0,864,3,1,1333.0,True,1430,3,3,74 38 29,-1,
82984604,477605950,1432,0,864,0,0,1333.0,True,1430,2,3,157 38 29,-1,
82999122,477605950,2115,0,865,0,0,1000.0,True,2114,3,3,136 81 92,-1,
82999122,477605950,2114,0,865,0,0,1000.0,True,2114,1,3,136 81 92,-1,
82999122,477605950,2116,0,865,0,0,1000.0,True,2114,1,3,157 81 92,-1,
83011782,477605950,1503,0,866,0,0,1333.0,True,1502,3,3,136 38 81 29,-1,
83011782,477605950,1504,0,866,0,0,1333.0,True,1502,1,3,136 162 38 81 29,-1,
83011782,477605950,1502,0,866,0,0,1333.0,True,1502,1,3,106 38 81 29,-1,
83026138,477605950,1580,0,867,1,0,1333.0,True,1580,0,3,106 92 29,-1,
83026138,477605950,1581,0,867,0,0,1333.0,True,1580,2,3,113 92 29,-1,
83026138,477605950,1582,0,867,0,0,1333.0,True,1580,1,3,157 92 29,-1,
83039843,477605950,2307,0,868,1,0,1333.0,True,2305,0,3,136 92 29,-1,
83039843,477605950,2305,0,868,0,0,1333.0,True,2305,3,3,74 92 29,-1,
83039843,477605950,2306,0,868,0,0,1333.0,True,2305,2,3,136 92 29,-1,
83053258,477605950,2159,0,869,0,1,1333.0,True,2159,0,3,106 81 92,-1,
83053258,477605950,2161,0,869,1,0,1333.0,True,2159,2,3,82 162 81 92,-1,
83053258,477605950,2160,0,869,2,1,1333.0,True,2159,2,3,74 81 92,-1,
83066359,477605950,2118,0,870,3,0,1333.0,True,2117,0,3,74 81 92,-1,
83066359,477605950,2119,0,870,0,0,1333.0,True,2117,3,3,157 81 92,-1,
83066359,477605950,2117,0,870,3,0,1333.0,True,2117,1,3,106 81 92,-1,
83080550,477605950,1871,0,871,0,1,1000.0,True,1871,0,3,106 81 92,-1,
83080550,477605950,1872,0,871,3,0,1000.0,True,1871,0,3,82 81 92,-1,
83080550,477605950,1873,0,871,0,0,1000.0,True,1871,3,3,161 81 92,-1,
83093527,477605950,2144,0,872,0,0,1333.0,True,2144,2,3,74 81 92,-1,
83093527,477605950,2146,0,872,0,0,1333.0,True,2144,2,3,82 81 92,-1,
83093527,477605950,2145,0,872,1,1,1333.0,True,2144,1,3,106 81 92,-1,
83106196,477605950,1866,0,873,1,0,1000.0,True,1865,2,3,161 81 92,-1,
83106196,477605950,1865,0,873,1,0,1000.0,True,1865,0,3,74 81 92,-1,
83106196,477605950,1867,0,873,0,0,1000.0,True,1865,1,3,157 81 92,-1,
83119477,477605950,1413,0,874,2,1,1333.0,True,1412,2,3,74 38 29,-1,
83119477,477605950,1412,0,874,3,0,1333.0,True,1412,0,3,136 38 29,-1,
83119477,477605950,1414,0,874,0,0,1333.0,True,1412,2,3,82 38 29,-1,
83132874,477605950,2383,0,875,0,0,1000.0,True,2383,2,3,74 81 92,-1,
83132874,477605950,2385,0,875,0,0,1000.0,True,2383,1,3,161 81 92,-1,
83132874,477605950,2384,0,875,3,0,1000.0,True,2383,2,3,136 81 92,-1,
83148197,477605950,2037,0,876,0,0,1333.0,True,2036,2,3,113 81 92,-1,
83148197,477605950,2038,0,876,3,0,1333.0,True,2036,1,3,136 81 92,-1,
83148197,477605950,2036,0,876,1,0,1333.0,True,2036,2,3,106 81 92,-1,
83164381,477605950,2015,0,877,3,0,1333.0,True,2015,1,3,106 81 92,-1,
83164381,477605950,2017,0,877,0,1,1333.0,True,2015,0,3,161 81 92,-1,
83164381,477605950,2016,0,877,0,0,1333.0,True,2015,3,3,136 81 92,-1,
83178195,477605950,2319,0,878,0,0,1333.0,True,2317,1,3,136 38 81,-1,
83178195,477605950,2317,0,878,3,1,1333.0,True,2317,3,3,136 38 81,-1,
83178195,477605950,2318,0,878,0,0,1333.0,True,2317,2,3,82 38 81,-1,
83190822,477605950,2391,0,879,1,0,1333.0,True,2389,3,3,157 38 81 29,-1,
83190822,477605950,2389,0,879,2,0,1333.0,True,2389,3,3,74 38 81 29,-1,
83190822,477605950,2390,0,879,3,0,1333.0,True,2389,2,3,161 38 81 29,-1,
83204395,477605950,2417,0,880,3,0,1333.0,True,2416,0,3,74 92 102,-1,
83204395,477605950,2416,0,880,2,0,1333.0,True,2416,3,3,106 92 102,-1,
83204395,477605950,2418,0,880,0,0,1333.0,True,2416,2,3,82 92 102,-1,
83225831,477605950,1622,0,881,3,1,1666.0,True,1622,3,3,106 38 81,-1,
83225831,477605950,1624,0,881,0,0,1666.0,True,1622,2,3,157 38 81,-1,
83225831,477605950,1623,0,881,3,1,1666.0,True,1622,3,3,161 38 81,-1,
83257482,477605950,1979,0,882,0,0,4333.0,True,1979,2,3,106 38 81,-1,
83257482,477605950,1981,0,882,0,0,4333.0,True,1979,1,3,82 38 81,-1,
83257482,477605950,1980,0,882,1,1,4333.0,True,1979,1,3,161 38 81,-1,
83284571,477605950,1564,0,883,0,0,3666.0,True,1562,1,3,136 38 29 102,-1,
83284571,477605950,1562,0,883,0,1,3666.0,True,1562,0,3,74 38 29 102,-1,
83284571,477605950,1563,0,883,0,0,3666.0,True,1562,1,3,136 38 29 102,-1,
83299620,477605950,2376,0,884,1,0,1666.0,True,2374,2,3,161 92 29,-1,
83299620,477605950,2374,0,884,0,0,1666.0,True,2374,2,3,106 92 29,-1,
83299620,477605950,2375,0,884,2,0,1666.0,True,2374,0,3,74 92 29,-1,
83311809,477605950,1952,0,885,0,0,1666.0,True,1952,2,3,106 38 81,-1,
83311809,477605950,1953,0,885,0,0,1666.0,True,1952,2,3,82 38 81,-1,
83311809,477605950,1954,0,885,0,0,1666.0,True,1952,3,3,82 38 81,-1,
83324980,477605950,1510,0,886,0,0,1000.0,True,1508,3,3,82 81 92 29,-1,
83324980,477605950,1508,0,886,3,0,1000.0,True,1508,2,3,74 81 92 29,-1,
83324980,477605950,1509,0,886,0,1,1000.0,True,1508,0,3,74 81 92 29,-1,
83550140,477605950,1687,0,887,3,0,1333.0,True,1685,2,3,82 92 102,-1,
83550140,477605950,1686,0,887,3,0,1333.0,True,1685,0,3,136 92 102,-1,
83550140,477605950,1685,0,887,3,0,1333.0,True,1685,1,3,74 92 102,-1,
83684729,477605950,2435,0,888,0,1,10000.0,True,2434,0,3,82 92 29,-1,
83684729,477605950,2436,0,888,0,0,10000.0,True,2434,2,3,157 92 29,-1,
83684729,477605950,2434,0,888,3,0,10000.0,True,2434,1,3,74 92 29,-1,
83696916,477605950,1445,0,889,3,0,1333.0,True,1445,0,3,136 92 102,-1,
83696916,477605950,1446,0,889,1,0,1333.0,True,1445,2,3,74 92 102,-1,
83696916,477605950,1447,0,889,0,1,1333.0,True,1445,0,3,82 92 102,-1,
83708927,477605950,2206,0,890,3,0,1333.0,True,2206,2,3,82 81 92,-1,
83708927,477605950,2208,0,890,0,0,1333.0,True,2206,1,3,157 162 81 92,-1,
83708927,477605950,2207,0,890,2,0,1333.0,True,2206,3,3,136 81 92,-1,
83721340,477605950,1896,0,891,0,0,1000.0,True,1895,1,3,136 38 29,-1,
83721340,477605950,1897,0,891,0,0,1000.0,True,1895,2,3,157 38 29,-1,
83721340,477605950,1895,0,891,3,0,1000.0,True,1895,0,3,106 38 29,-1,
83733537,477605950,2303,0,892,3,1,1000.0,True,2302,3,3,136 162 81 29,-1,
83733537,477605950,2304,0,892,0,0,1000.0,True,2302,2,3,157 81 29,-1,
83733537,477605950,2302,0,892,0,1,1000.0,True,2302,0,3,74 81 29,-1,
83745914,477605950,1798,0,893,0,0,1333.0,True,1796,1,3,136 162 92 29,-1,
83745914,477605950,1797,0,893,0,0,1333.0,True,1796,3,3,82 92 29,-1,
83745914,477605950,1796,0,893,0,0,1333.0,True,1796,3,3,74 92 29,-1,
83758497,477605950,1491,0,894,0,0,1000.0,True,1490,2,3,136 81 92 29,-1,
83758497,477605950,1492,0,894,0,0,1000.0,True,1490,2,3,157 81 92 29,-1,
83758497,477605950,1490,0,894,0,0,1000.0,True,1490,1,3,136 81 92 29,-1,
83771598,477605950,1856,0,895,1,1,1333.0,True,1856,1,3,74 38 29,-1,
83771598,477605950,1857,0,895,1,0,1333.0,True,1856,0,3,113 38 29,-1,
83771598,477605950,1858,0,895,0,1,1333.0,True,1856,0,3,82 38 29,-1,
83783766,477605950,1998,0,896,1,0,1333.0,True,1997,3,3,113 81 92,-1,
83783766,477605950,1999,0,896,3,0,1333.0,True,1997,1,3,136 81 92,-1,
83783766,477605950,1997,0,896,1,0,1333.0,True,1997,3,3,74 81 92,-1,
83796291,477605950,2171,0,897,0,0,1000.0,True,2171,2,3,74 38 81,-1,
83796291,477605950,2173,0,897,0,0,1000.0,True,2171,3,3,157 162 38 81,-1,
83796291,477605950,2172,0,897,0,0,1000.0,True,2171,1,3,136 38 81,-1,
83811982,477605950,2542,0,898,0,0,1333.0,True,2542,1,3,136 38 81,-1,
83811982,477605950,2543,0,898,3,0,1333.0,True,2542,1,3,82 162 38 81,-1,
83811982,477605950,2544,0,898,1,0,1333.0,True,2542,0,3,136 38 81,-1,
83837800,477605950,4257,0,899,0,0,1666.0,True,4257,3,5,151,-1,
83847875,477605950,5177,0,900,0,0,2000.0,True,5177,1,5,167,-1,
83876100,477605950,7145,0,901,0,0,1000.0,True,7145,2,7,98 145 160 154 122 162,-1,
83876100,477605950,7146,0,901,0,0,1000.0,True,7145,1,7,98 97 160 154 122 162,-1,
83876100,477605950,7148,0,901,0,0,1000.0,True,7145,1,7,98 97 160 154 122 162,-1,
83876100,477605950,7147,0,901,0,0,1000.0,True,7145,2,7,98 97 160 154 122 162,-1,
83876100,477605950,7149,0,901,0,1,1000.0,True,7145,0,7,98 118 160 154 122 162,-1,
83893040,477605950,7723,0,902,0,0,1200.0,True,7719,1,7,97 42 160 35 122,-1,
83893040,477605950,7719,0,902,0,0,1200.0,True,7719,1,7,39 42 160 35 122,-1,
83893040,477605950,7720,0,902,0,0,1200.0,True,7719,2,7,97 42 160 35 122,-1,
83893040,477605950,7721,0,902,0,1,1200.0,True,7719,0,7,145 42 160 35 122,-1,
83893040,477605950,7722,0,902,0,0,1200.0,True,7719,3,7,118 42 160 35 122,-1,
83907146,477605950,7185,0,903,0,0,1000.0,True,7184,1,7,118 42 21,-1,
83907146,477605950,7184,0,903,0,1,1000.0,True,7184,0,7,118 42 21,-1,
83907146,477605950,7186,0,903,0,1,1000.0,True,7184,0,7,42 19 21,-1,
83923158,477605950,7393,0,904,0,0,1000.0,True,7391,2,7,98 84 97 35 122,-1,
83923158,477605950,7391,0,904,1,0,1000.0,True,7391,3,7,98 84 39 35 122,-1,
83923158,477605950,7394,0,904,0,1,1000.0,True,7391,0,7,98 84 97 35 122,-1,
83923158,477605950,7395,0,904,0,1,1000.0,True,7391,0,7,98 84 18 35 122,-1,
83923158,477605950,7392,0,904,0,0,1000.0,True,7391,3,7,98 84 145 35 122,-1,
83940504,477605950,7713,0,905,0,0,1000.0,True,7709,2,7,97 185 87 139 122,-1,
83940504,477605950,7709,0,905,0,1,1000.0,True,7709,0,7,118 185 87 139 122,-1,
83940504,477605950,7712,0,905,0,0,1000.0,True,7709,2,7,97 185 87 139 122,-1,
83940504,477605950,7710,0,905,0,0,1000.0,True,7709,3,7,118 185 87 139 122,-1,
83940504,477605950,7711,0,905,0,0,1000.0,True,7709,1,7,97 185 87 139 122,-1,
83957708,477605950,8015,0,906,0,0,1000.0,True,8014,1,7,98 97 46 135,-1,
83957708,477605950,8018,0,906,0,1,1000.0,True,8014,0,7,98 39 46 135,-1,
83957708,477605950,8016,0,906,0,0,1000.0,True,8014,3,7,98 118 46 135,-1,
83957708,477605950,8017,0,906,0,0,1000.0,True,8014,3,7,98 97 46 135,-1,
83957708,477605950,8014,0,906,0,1,1000.0,True,8014,0,7,98 18 46 135,-1,
83972791,477605950,6942,0,907,0,0,1000.0,True,6940,3,7,84 39 50 154 122 162,-1,
83972791,477605950,6941,0,907,0,1,1000.0,True,6940,0,7,84 97 50 154 122 162,-1,
83972791,477605950,6943,0,907,0,0,1000.0,True,6940,1,7,84 97 50 154 122 162,-1,
83972791,477605950,6940,0,907,0,0,1000.0,True,6940,3,7,84 97 50 154 122 162,-1,
83972791,477605950,6944,0,907,0,0,1000.0,True,6940,3,7,84 97 50 154 122 162,-1,
84024319,477605950,6978,0,908,0,0,800.0,True,6976,2,7,98 97 160 35 122,-1,
84024319,477605950,6980,0,908,0,0,800.0,True,6976,2,7,98 118 160 35 122,-1,
84024319,477605950,6979,0,908,0,0,800.0,True,6976,1,7,98 97 160 35 122,-1,
84024319,477605950,6977,0,908,0,0,800.0,True,6976,3,7,98 118 160 35 122,-1,
84024319,477605950,6976,0,908,1,1,800.0,True,6976,1,7,98 39 160 35 122,-1,
84039387,477605950,8061,0,909,3,0,1000.0,True,8059,2,7,84 39 42 135,-1,
84039387,477605950,8062,0,909,3,1,1000.0,True,8059,3,7,84 76 42 135,-1,
84039387,477605950,8059,0,909,3,0,1000.0,True,8059,0,7,84 118 42 135,-1,
84039387,477605950,8063,0,909,3,0,1000.0,True,8059,2,7,84 97 42 135,-1,
84039387,477605950,8060,0,909,3,1,1000.0,True,8059,3,7,84 97 42 135,-1,
84053787,477605950,6949,0,910,0,0,800.0,True,6949,1,7,97 42 21,-1,
84053787,477605950,6951,0,910,0,1,800.0,True,6949,0,7,118 42 21,-1,
84053787,477605950,6950,0,910,0,0,800.0,True,6949,3,7,97 42 21,-1,
84053787,477605950,6952,0,910,0,1,800.0,True,6949,0,7,42 19 21,-1,
84069309,477605950,7697,0,911,3,0,1000.0,True,7694,2,7,76 160 16 35 122,-1,
84069309,477605950,7698,0,911,3,0,1000.0,True,7694,0,7,97 160 16 35 122,-1,
84069309,477605950,7695,0,911,3,0,1000.0,True,7694,0,7,118 160 16 35 122,-1,
84069309,477605950,7694,0,911,0,0,1000.0,True,7694,2,7,145 160 16 35 122,-1,
84069309,477605950,7696,0,911,3,0,1000.0,True,7694,1,7,97 160 16 35 122,-1,
84084232,477605950,7092,0,912,0,1,1000.0,True,7090,0,7,84 97 16 135,-1,
84084232,477605950,7091,0,912,0,1,1000.0,True,7090,0,7,84 145 16 135,-1,
84084232,477605950,7094,0,912,0,1,1000.0,True,7090,0,7,84 97 16 135,-1,
84084232,477605950,7093,0,912,0,0,1000.0,True,7090,2,7,84 97 16 135,-1,
84084232,477605950,7090,0,912,0,0,1000.0,True,7090,1,7,84 97 16 135,-1,
84098998,477605950,7014,0,913,0,0,1000.0,True,7011,3,7,184 19 21,-1,
84098998,477605950,7013,0,913,3,0,1000.0,True,7011,0,7,97 184 21,-1,
84098998,477605950,7012,0,913,0,0,1000.0,True,7011,3,7,97 184 21,-1,
84098998,477605950,7011,0,913,0,0,1000.0,True,7011,2,7,76 184 21,-1,
84116392,477605950,7272,0,914,3,0,1000.0,True,7270,0,7,84 97 35 0 122,-1,
84116392,477605950,7273,0,914,3,0,1000.0,True,7270,0,7,84 39 35 0 122,-1,
84116392,477605950,7274,0,914,2,0,1000.0,True,7270,3,7,84 118 35 0 122,-1,
84116392,477605950,7270,0,914,0,0,1000.0,True,7270,1,7,84 145 35 0 122,-1,
84116392,477605950,7271,0,914,3,0,1000.0,True,7270,1,7,84 97 35 0 122,-1,
84130016,477605950,7552,0,915,3,0,1200.0,True,7551,2,7,97 16 21,-1,
84130016,477605950,7551,0,915,0,0,1200.0,True,7551,3,7,118 16 21,-1,
84141703,477605950,7516,0,916,3,0,1000.0,True,7516,1,7,76 16 21 162,-1,
84141703,477605950,7517,0,916,3,1,1000.0,True,7516,3,7,18 16 21 162,-1,
84158364,477605950,7491,0,917,3,0,1500.0,True,7489,1,7,97 16 146 121 122,-1,
84158364,477605950,7492,0,917,3,1,1500.0,True,7489,3,7,97 16 146 121 122,-1,
84158364,477605950,7489,0,917,3,1,1500.0,True,7489,3,7,76 16 146 121 122,-1,
84158364,477605950,7493,0,917,3,0,1500.0,True,7489,0,7,118 16 146 121 122,-1,
84158364,477605950,7490,0,917,3,0,1500.0,True,7489,2,7,145 16 146 121 122,-1,
84175704,477605950,7141,0,918,3,0,1000.0,True,7140,0,7,98 84 118 35 122 162,-1,
84175704,477605950,7142,0,918,3,1,1000.0,True,7140,3,7,98 84 97 35 122 162,-1,
84175704,477605950,7144,0,918,3,0,1000.0,True,7140,2,7,98 84 97 35 122 162,-1,
84175704,477605950,7143,0,918,3,0,1000.0,True,7140,0,7,98 84 18 35 122 162,-1,
84175704,477605950,7140,0,918,0,1,1000.0,True,7140,0,7,98 84 97 35 122 162,-1,
84191513,477605950,7774,0,919,0,1,1000.0,True,7770,0,7,97 42 35 146 122,-1,
84191513,477605950,7771,0,919,0,1,1000.0,True,7770,0,7,97 42 35 146 122,-1,
84191513,477605950,7770,0,919,3,1,1000.0,True,7770,3,7,97 42 35 146 122,-1,
84191513,477605950,7772,0,919,0,0,1000.0,True,7770,3,7,145 42 35 146 122,-1,
84191513,477605950,7773,0,919,0,0,1000.0,True,7770,3,7,76 42 35 146 122,-1,
84207128,477605950,7776,0,920,0,0,1000.0,True,7775,1,7,97 160 16 22 122,-1,
84207128,477605950,7778,0,920,0,0,1000.0,True,7775,1,7,39 160 16 22 122,-1,
84207128,477605950,7779,0,920,0,0,1000.0,True,7775,3,7,97 160 16 22 122,-1,
84207128,477605950,7775,0,920,0,1,1000.0,True,7775,0,7,97 160 16 22 122,-1,
84207128,477605950,7777,0,920,0,0,1000.0,True,7775,2,7,97 160 16 22 122,-1,
84223645,477605950,7424,0,921,3,0,1000.0,True,7421,1,7,145 42 46 135,-1,
84223645,477605950,7421,0,921,0,0,1000.0,True,7421,2,7,76 42 46 135,-1,
84223645,477605950,7422,0,921,0,0,1000.0,True,7421,1,7,97 42 46 135,-1,
84223645,477605950,7423,0,921,0,0,1000.0,True,7421,3,7,39 42 46 135,-1,
84223645,477605950,7425,0,921,3,0,1000.0,True,7421,0,7,118 42 46 135,-1,
84480903,477605950,7748,0,922,3,0,1000.0,True,7744,1,7,97 0 146 63 122,-1,
84480903,477605950,7746,0,922,3,0,1000.0,True,7744,0,7,97 0 146 63 122,-1,
84480903,477605950,7747,0,922,3,0,1000.0,True,7744,2,7,97 0 146 63 122,-1,
84480903,477605950,7744,0,922,3,1,1000.0,True,7744,3,7,97 0 146 63 122,-1,
84480903,477605950,7745,0,922,3,0,1000.0,True,7744,2,7,118 0 146 63 122,-1,
84738703,477605950,7230,0,923,0,0,800.0,True,7228,1,7,18 184 21,-1,
84738703,477605950,7228,0,923,0,0,800.0,True,7228,2,7,97 184 21,-1,
84738703,477605950,7231,0,923,1,0,800.0,True,7228,0,7,184 19 21,-1,
84738703,477605950,7229,0,923,3,0,800.0,True,7228,0,7,118 184 21,-1,
84755429,477605950,7150,0,924,0,1,1000.0,True,7150,0,7,98 118 160 22 122 162,-1,
84755429,477605950,7151,0,924,0,0,1000.0,True,7150,3,7,98 97 160 22 122 162,-1,
84755429,477605950,7152,0,924,0,0,1000.0,True,7150,3,7,98 97 160 22 122 162,-1,
84771921,477605950,7733,0,925,0,1,1000.0,True,7729,0,7,39 16 35 146 122,-1,
84771921,477605950,7729,0,925,1,0,1000.0,True,7729,2,7,118 16 35 146 122,-1,
84771921,477605950,7732,0,925,0,0,1000.0,True,7729,3,7,97 16 35 146 122,-1,
84771921,477605950,7731,0,925,0,0,1000.0,True,7729,3,7,97 16 35 146 122,-1,
84771921,477605950,7730,0,925,0,1,1000.0,True,7729,0,7,118 16 35 146 122,-1,
84787258,477605950,7661,0,926,0,1,1000.0,True,7659,0,7,98 97 35 117 122 162,-1,
84787258,477605950,7660,0,926,0,0,1000.0,True,7659,1,7,98 118 35 117 122 162,-1,
84787258,477605950,7663,0,926,0,0,1000.0,True,7659,2,7,98 97 35 117 122 162,-1,
84787258,477605950,7659,0,926,0,0,1000.0,True,7659,2,7,98 118 35 117 122 162,-1,
84787258,477605950,7662,0,926,0,0,1000.0,True,7659,1,7,98 118 35 117 122 162,-1,
84803061,477605950,7798,0,927,0,0,1000.0,True,7795,2,7,97 160 16 22 122,-1,
84803061,477605950,7796,0,927,3,0,1000.0,True,7795,2,7,118 160 16 22 122,-1,
84803061,477605950,7795,0,927,3,0,1000.0,True,7795,1,7,145 160 16 22 122,-1,
84803061,477605950,7799,0,927,0,0,1000.0,True,7795,1,7,97 160 16 22 122,-1,
84803061,477605950,7797,0,927,0,0,1000.0,True,7795,1,7,97 160 16 22 122,-1,
84816567,477605950,7631,0,928,0,0,1000.0,True,7631,3,7,97 139 21,-1,
84816567,477605950,7632,0,928,0,0,1000.0,True,7631,2,7,118 139 21,-1,
84832977,477605950,8163,0,929,3,0,1000.0,True,8159,2,7,97 42 160 135 162,-1,
84832977,477605950,8159,0,929,0,0,1000.0,True,8159,1,7,97 42 160 135 162,-1,
84832977,477605950,8160,0,929,3,0,1000.0,True,8159,2,7,145 42 160 135 162,-1,
84832977,477605950,8162,0,929,0,1,1000.0,True,8159,0,7,118 42 160 135 162,-1,
84832977,477605950,8161,0,929,0,0,1000.0,True,8159,1,7,39 42 160 135 162,-1,
84850878,477605950,7751,0,930,3,1,1000.0,True,7749,3,7,97 160 35 0 122,-1,
84850878,477605950,7750,0,930,0,0,1000.0,True,7749,1,7,145 160 35 0 122,-1,
84850878,477605950,7752,0,930,3,0,1000.0,True,7749,2,7,97 160 35 0 122,-1,
84850878,477605950,7749,0,930,0,0,1000.0,True,7749,2,7,39 160 35 0 122,-1,
84850878,477605950,7753,0,930,3,0,1000.0,True,7749,0,7,18 160 35 0 122,-1,
84885039,477605950,6860,0,931,3,0,1000.0,True,6857,1,6,65 162,-1,
84885039,477605950,6859,0,931,0,0,1000.0,True,6857,3,6,27 162,-1,
84885039,477605950,6857,0,931,3,1,1000.0,True,6857,3,6,96 162,-1,
84885039,477605950,6858,0,931,3,1,1000.0,True,6857,3,6,64 162,-1,
84900698,477605950,6584,0,932,3,1,1500.0,True,6581,3,6,89,-1,
84900698,477605950,6581,0,932,0,1,1500.0,True,6581,0,6,53,-1,
84900698,477605950,6583,0,932,3,0,1500.0,True,6581,2,6,27,-1,
84900698,477605950,6582,0,932,3,0,1500.0,True,6581,1,6,53,-1,
84916033,477605950,6816,0,933,3,0,1000.0,True,6813,0,6,27,-1,
84916033,477605950,6815,0,933,3,0,1000.0,True,6813,0,6,181,-1,
84916033,477605950,6814,0,933,3,0,1000.0,True,6813,0,6,73,-1,
84916033,477605950,6813,0,933,0,0,1000.0,True,6813,1,6,85,-1,
84931094,477605950,10946,0,934,0,1,1250.0,True,10943,0,6,109,-1,
84931094,477605950,10944,0,934,3,0,1250.0,True,10943,2,6,8,-1,
84931094,477605950,10945,0,934,0,1,1250.0,True,10943,0,6,73,-1,
84931094,477605950,10943,0,934,0,0,1250.0,True,10943,1,6,27,-1,
84944953,477605950,6774,0,935,3,1,1250.0,True,6773,3,6,73,-1,
84944953,477605950,6776,0,935,3,0,1250.0,True,6773,0,6,96,-1,
84944953,477605950,6775,0,935,3,0,1250.0,True,6773,2,6,27,-1,
84944953,477605950,6773,0,935,0,0,1250.0,True,6773,1,6,89,-1,
84958826,477605950,6493,0,936,3,0,1000.0,True,6493,1,6,177,-1,
84958826,477605950,6496,0,936,3,0,1000.0,True,6493,0,6,27,-1,
84958826,477605950,6495,0,936,3,0,1000.0,True,6493,0,6,1,-1,
84958826,477605950,6494,0,936,3,0,1000.0,True,6493,2,6,73,-1,
84975972,477605950,6897,0,937,3,0,750.0,True,6896,0,6,73 162,-1,
84975972,477605950,6898,0,937,3,0,750.0,True,6896,0,6,123 162,-1,
84975972,477605950,6896,0,937,3,0,750.0,True,6896,1,6,53 162,-1,
84975972,477605950,6899,0,937,3,0,750.0,True,6896,2,6,27 162,-1,
85016241,477605950,11108,0,938,0,0,1000.0,True,11107,3,6,168,-1,
85016241,477605950,11110,0,938,0,0,1000.0,True,11107,2,6,166,-1,
85016241,477605950,11109,0,938,0,0,1000.0,True,11107,2,6,27,-1,
85016241,477605950,11107,0,938,0,0,1000.0,True,11107,2,6,53,-1,
85254455,477605950,6792,0,939,0,0,5750.0,True,6789,3,6,109 162,-1,
85254455,477605950,6790,0,939,0,0,5750.0,True,6789,1,6,53 162,-1,
