timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of
3728076685,1622540910,10563,0,682,2,1,15000.0,True,10563,2,1,131 187 81,-1,
3728089352,1622540910,10452,0,683,0,1,14000.0,True,10452,0,1,9 10 81,-1,
3728103650,1622540910,10568,0,684,0,1,7000.0,True,10568,0,1,10 178 38,-1,
3728119737,1622540910,10496,0,685,0,1,9000.0,True,10496,0,1,10 94 92,-1,
3728133669,1622540910,10418,0,686,0,1,12000.0,True,10418,0,1,10 164 92,-1,
3728154951,1622540910,10393,0,687,2,1,9000.0,True,10393,2,1,9 10 29,-1,
3728171125,1622540910,10392,0,688,3,1,17000.0,True,10392,3,1,131 99 92,-1,
3728190563,1622540910,10656,0,689,0,1,12000.0,True,10656,0,1,9 10 38,-1,
3728303873,1622540910,10484,0,690,0,1,16000.0,False,10484,0,1,10 164 38,-1,
3728337756,1622540910,10606,0,691,2,1,14000.0,True,10606,2,1,131 101 29,-1,
3728382854,1622540910,10589,0,692,1,1,23000.0,True,10589,1,1,131 5 38,-1,
3728396797,1622540910,10416,0,693,3,1,9000.0,True,10416,3,1,131 149 38,-1,
3728416325,1622540910,10629,0,694,2,1,10000.0,True,10629,2,1,131 187 92,-1,
3728435725,1622540910,10630,0,695,2,1,15000.0,True,10630,2,1,131 5 29,-1,
3728454926,1622540910,10607,0,696,0,1,16000.0,True,10607,0,1,131 149 38,-1,
3728474105,1622540910,10385,0,697,3,1,15000.0,True,10385,3,1,10 70 29,-1,
3728498772,1622540910,10411,0,698,1,1,16000.0,True,10411,1,1,131 101 29,-1,
3728512243,1622540910,10636,0,699,0,1,19000.0,True,10636,0,1,9 10 81,-1,
3728521457,1622540910,10450,0,700,1,1,8000.0,True,10450,1,1,131 149 29,-1,
3728534046,1622540910,10472,0,701,0,1,5000.0,True,10472,0,1,9 10 92,-1,
3728545627,1622540910,10676,0,702,0,1,8000.0,True,10676,0,1,131 5 92,-1,
3728567620,1622540910,10467,0,703,0,1,8000.0,True,10467,0,1,9 10 92,-1,
3728579080,1622540910,10514,0,704,1,1,18000.0,True,10514,1,1,61 110 38,-1,
3728606536,1622540910,10409,0,705,1,0,8000.0,True,10409,3,1,51 131 81,-1,
3728629146,1622540910,10628,0,706,2,1,19000.0,True,10628,2,1,51 131 81,-1,
3728645305,1622540910,10471,0,707,3,1,14000.0,True,10471,3,1,131 101 81,-1,
3728665865,1622540910,10434,0,708,2,1,12000.0,True,10434,2,1,131 130 38,-1,
3728689136,1622540910,10588,0,709,2,1,16000.0,True,10588,2,1,9 10 29,-1,
3728701485,1622540910,10530,0,710,0,1,19000.0,True,10530,0,1,131 149 92,-1,
3728720612,1622540910,10574,0,711,0,1,8000.0,True,10574,0,1,131 68 92,-1,
3728739799,1622540910,10670,0,712,2,1,15000.0,True,10670,2,1,131 93 38,-1,
3728759630,1622540910,10422,0,713,0,1,15000.0,True,10422,0,1,131 149 92,-1,
3728772657,1622540910,10547,0,714,0,1,16000.0,True,10547,0,1,131 149 38,-1,
3728785361,1622540910,10678,0,715,0,1,8000.0,True,10678,0,1,131 187 102,-1,
3728800222,1622540910,10604,0,716,3,1,9000.0,True,10604,3,1,51 131 81,-1,
3728816635,1622540910,10536,0,717,3,1,11000.0,True,10536,3,1,131 99 38,-1,
3728824994,1622540910,10445,0,718,1,1,12000.0,True,10445,1,1,131 130 92,-1,
3728833679,1622540910,10474,0,719,1,1,4000.0,True,10474,1,1,10 94 38,-1,
3728842339,1622540910,10660,0,720,1,1,5000.0,True,10660,1,1,131 36 38,-1,
3728861552,1622540910,10394,0,721,2,1,5000.0,True,10394,2,1,131 5 38,-1,
3728883104,1622540910,10458,0,722,2,1,16000.0,True,10458,2,1,131 99 81,-1,
3728902837,1622540910,10582,0,723,2,1,17000.0,True,10582,2,1,9 10 102,-1,
3728911299,1622540910,10679,0,724,1,1,16000.0,True,10679,1,1,131 36 102,-1,
3728927652,1622540910,10618,0,725,3,1,4000.0,True,10618,3,1,131 5 29,-1,
3728946310,1622540910,10448,0,726,2,1,12000.0,True,10448,2,1,131 93 81,-1,
3728964356,1622540910,10526,0,727,1,1,15000.0,True,10526,1,1,131 149 38,-1,
3728976155,1622540910,10401,0,728,0,1,14000.0,True,10401,0,1,10 178 29,-1,
3728987790,1622540910,10421,0,729,1,1,8000.0,True,10421,1,1,10 70 81,-1,
3729004440,1622540910,10645,0,730,3,1,8000.0,True,10645,3,1,9 10 92,-1,
3729021470,1622540910,10682,0,731,3,1,12000.0,True,10682,3,1,10 70 38,-1,
3729040926,1622540910,10675,0,732,2,1,12000.0,True,10675,2,1,9 10 81,-1,
3729062962,1622540910,10595,0,733,2,1,16000.0,True,10595,2,1,131 68 92,-1,
3729081240,1622540910,10461,0,734,3,1,17000.0,True,10461,3,1,10 178 38,-1,
3729100709,1622540910,10623,0,735,0,1,14000.0,True,10623,0,1,131 13 38,-1,
3729119544,1622540910,10665,0,736,2,1,15000.0,True,10665,2,1,131 104 81,-1,
3729139897,1622540910,10658,0,737,0,1,15000.0,True,10658,0,1,9 10 92,-1,
3729159244,1622540910,10549,0,738,3,1,16000.0,True,10549,3,1,9 10 29,-1,
3729179270,1622540910,10481,0,739,3,1,15000.0,True,10481,3,1,131 101 81,-1,
3729188037,1622540910,10497,0,740,1,1,15000.0,True,10497,1,1,131 99 29,-1,
3729212240,1622540910,10476,0,741,2,1,5000.0,True,10476,2,1,131 101 92,-1,
3729226274,1622540910,10657,0,742,0,1,18000.0,True,10657,0,1,10 178 81,-1,
3729240161,1622540910,10524,0,743,0,1,8000.0,True,10524,0,1,10 111 92,-1,
3729263073,1622540910,10627,0,744,2,1,9000.0,True,10627,2,1,131 130 38,-1,
3729279052,1622540910,10669,0,745,0,1,16000.0,True,10669,0,1,10 178 29,-1,
3729301358,1622540910,10550,0,746,1,1,9000.0,True,10550,1,1,61 110 38,-1,
3729323683,1622540910,10571,0,747,2,1,17000.0,True,10571,2,1,131 68 29,-1,
3729337146,1622540910,10427,0,748,0,1,17000.0,True,10427,0,1,131 104 29,-1,
3729356929,1622540910,10543,0,749,2,1,9000.0,True,10543,2,1,131 149 38,-1,
3729410714,1622540910,10534,0,750,2,1,16000.0,False,10534,2,1,10 94 92,-1,
3729431320,1622540910,10460,0,751,3,1,17000.0,True,10460,3,1,131 36 29,-1,
3729450780,1622540910,10650,0,752,1,1,17000.0,True,10650,1,1,131 93 92,-1,
3729462670,1622540910,10521,0,753,0,1,16000.0,True,10521,0,1,9 10 29,-1,
3729479634,1622540910,10626,0,754,2,1,8000.0,True,10626,2,1,131 130 29,-1,
3729499472,1622540910,10664,0,755,2,1,12000.0,True,10664,2,1,131 5 38,-1,
3729511853,1622540910,10446,0,756,0,1,15000.0,True,10446,0,1,131 149 29,-1,
3729523598,1622540910,10412,0,757,0,1,8000.0,True,10412,0,1,10 178 38,-1,
3729540924,1622540910,10638,0,758,3,0,8000.0,True,10638,1,1,131 99 29,-1,
3729553281,1622540910,10612,0,759,0,1,12000.0,True,10612,0,1,51 131 81,-1,
3729566398,1622540910,10470,0,760,0,1,7000.0,True,10470,0,1,131 99 38,-1,
3729583210,1622540910,10443,0,761,2,1,9000.0,True,10443,2,1,51 131 81,-1,
3729590830,1622540910,10644,0,762,1,1,13000.0,True,10644,1,1,10 178 81,-1,
3729606811,1622540910,10384,0,763,3,1,4000.0,True,10384,3,1,131 101 92,-1,
3729622615,1622540910,10399,0,764,3,1,12000.0,True,10399,3,1,131 111 81,-1,
3729639505,1622540910,10413,0,765,3,1,12000.0,True,10413,3,1,131 187 81,-1,
3729655787,1622540910,10436,0,766,3,1,12000.0,True,10436,3,1,10 70 92,-1,
3729675354,1622540910,10485,0,767,1,1,12000.0,True,10485,1,1,10 70 81,-1,
3729689413,1622540910,10635,0,768,0,1,14000.0,True,10635,0,1,10 70 38,-1,
3729704351,1622540910,10406,0,769,0,1,9000.0,True,10406,0,1,131 5 92,-1,
3729729303,1622540910,10648,0,770,3,1,11000.0,True,10648,3,1,131 5 38,-1,
3729752636,1622540910,10554,0,771,1,1,17000.0,True,10554,1,1,131 93 38,-1,
3729769676,1622540910,10532,0,772,0,1,15000.0,True,10532,0,1,10 164 38,-1,
3729790956,1622540910,10561,0,773,3,1,10000.0,True,10561,3,1,9 10 29,-1,
3729806962,1622540910,10433,0,774,0,1,13000.0,True,10433,0,1,131 40 81,-1,
3729819255,1622540910,10639,0,775,0,1,12000.0,True,10639,0,1,131 99 38,-1,
3729832481,1622540910,10506,0,776,1,1,7000.0,True,10506,1,1,9 10 38,-1,
3729862531,1622540910,10457,0,777,3,1,8000.0,True,10457,3,1,51 131 102,-1,
3729880488,1622540910,10597,0,778,3,1,24000.0,True,10597,3,1,10 178 92,-1,
3729900943,1622540910,10432,0,779,2,1,12000.0,True,10432,2,1,10 70 38,-1,
3729909628,1622540910,10515,0,780,1,1,16000.0,True,10515,1,1,10 164 81,-1,
3729931072,1622540910,10548,0,781,0,1,4000.0,True,10548,0,1,10 164 92,-1,
3729943764,1622540910,10681,0,782,1,1,17000.0,True,10681,1,1,131 130 102,-1,
3729951570,1622540910,10403,0,783,1,1,9000.0,True,10403,1,1,131 99 81,-1,
3729972392,1622540910,10395,0,784,2,1,4000.0,True,10395,2,1,51 131 81,-1,
3729985389,1622540910,10529,0,785,1,1,16000.0,True,10529,1,1,131 149 81,-1,
3729993213,1622540910,10564,0,786,1,1,9000.0,True,10564,1,1,131 36 92,-1,
3730010283,1622540910,10583,0,787,3,1,4000.0,True,10583,3,1,131 101 38,-1,
3730029308,1622540910,10556,0,788,1,1,13000.0,True,10556,1,1,9 10 92,-1,
3730043581,1622540910,10517,0,789,0,1,15000.0,True,10517,0,1,131 149 29,-1,
3730055938,1622540910,10405,0,790,0,1,9000.0,True,10405,0,1,131 5 81,-1,
3730064633,1622540910,10615,0,791,1,1,8000.0,True,10615,1,1,10 164 38,-1,
3730077400,1622540910,10410,0,792,0,1,4000.0,True,10410,0,1,131 101 92,-1,
3730087605,1622540910,10539,0,793,1,1,9000.0,True,10539,1,1,131 187 38,-1,
3730106511,1622540910,10575,0,794,3,1,6000.0,True,10575,3,1,9 10 29,-1,
3730124117,1622540910,10475,0,795,3,1,15000.0,True,10475,3,1,131 5 81,-1,
3730141105,1622540910,10600,0,796,3,1,13000.0,True,10600,3,1,131 5 81,-1,
3730153654,1622540910,10479,0,797,0,1,12000.0,True,10479,0,1,131 187 29,-1,
3730171831,1622540910,10643,0,798,2,1,7000.0,True,10643,2,1,131 40 38,-1,
3730201627,1622540910,10611,0,799,2,1,14000.0,True,10611,2,1,131 101 38,-1,
3730229386,1622540910,10565,0,800,2,1,18000.0,True,10565,2,1,9 10 29,-1,
3730341350,1622540910,10491,0,801,3,1,16000.0,False,10491,3,1,131 101 81,-1,
3730363252,1622540910,10469,0,802,2,1,13000.0,True,10469,2,1,51 131 29,-1,
3730382020,1622540910,10486,0,803,1,1,18000.0,True,10486,1,1,131 130 92,-1,
3730403859,1622540910,10483,0,804,1,1,15000.0,True,10483,1,1,9 10 29,-1,
3730410740,1622540910,10502,0,805,1,1,17000.0,True,10502,1,1,9 10 38,-1,
3731811579,1622540910,3367,0,806,1,1,4000.0,False,3366,1,4,136 183 162 81,-1,
3731811579,1622540910,3366,0,806,0,1,4000.0,False,3366,0,4,106 183 162 81,-1,
3731811579,1622540910,3368,0,806,1,0,4000.0,False,3366,2,4,136 183 162 81,-1,
3808573558,1622540910,1615,0,807,1,0,14333.0,False,1613,0,3,161 81 92,-1,
3808573558,1622540910,1614,0,807,1,1,14333.0,False,1613,1,3,74 81 92,-1,
3808573558,1622540910,1613,0,807,2,0,14333.0,False,1613,1,3,82 81 92,-1,
3808635623,1622540910,1558,0,808,3,1,13667.0,True,1556,3,3,82 38 81,-1,
3808635623,1622540910,1557,0,808,1,1,13667.0,True,1556,1,3,106 38 81,-1,
3808635623,1622540910,1556,0,808,0,1,13667.0,True,1556,0,3,74 162 38 81,-1,
3808748055,1622540910,1639,0,809,1,1,16667.0,True,1637,1,3,136 38 29,-1,
3808748055,1622540910,1638,0,809,3,1,16667.0,True,1637,3,3,82 38 29,-1,
3808748055,1622540910,1637,0,809,3,1,16667.0,True,1637,3,3,74 38 29,-1,
3808798942,1622540910,2401,0,810,1,1,30000.0,True,2401,1,3,74 92 29,-1,
3808798942,1622540910,2402,0,810,0,1,30000.0,True,2401,0,3,82 92 29,-1,
3808798942,1622540910,2403,0,810,0,1,30000.0,True,2401,0,3,136 162 92 29,-1,
3808853939,1622540910,1797,0,811,3,1,9667.0,True,1796,3,3,82 92 29,-1,
3808853939,1622540910,1796,0,811,3,1,9667.0,True,1796,3,3,74 92 29,-1,
3808853939,1622540910,1798,0,811,1,1,9667.0,True,1796,1,3,136 162 92 29,-1,
3808913731,1622540910,2498,0,812,3,1,14667.0,True,2497,3,3,136 38 81,-1,
3808913731,1622540910,2497,0,812,3,1,14667.0,True,2497,3,3,74 38 81,-1,
3808913731,1622540910,2499,0,812,0,1,14667.0,True,2497,0,3,136 38 81,-1,
3808968244,1622540910,1458,0,813,2,1,15667.0,True,1457,2,3,136 29 102,-1,
3808968244,1622540910,1459,0,813,1,1,15667.0,True,1457,1,3,82 29 102,-1,
3808968244,1622540910,1457,0,813,2,1,15667.0,True,1457,2,3,74 29 102,-1,
3809025122,1622540910,1882,0,814,3,1,10000.0,True,1880,3,3,161 81 92,-1,
3809025122,1622540910,1880,0,814,0,1,10000.0,True,1880,0,3,136 81 92,-1,
3809025122,1622540910,1881,0,814,0,1,10000.0,True,1880,0,3,82 81 92,-1,
3809070468,1622540910,2175,0,815,3,1,11333.0,True,2174,3,3,82 162 92 102,-1,
3809070468,1622540910,2174,0,815,1,1,11333.0,True,2174,1,3,74 92 102,-1,
3809070468,1622540910,2176,0,815,3,1,11333.0,True,2174,3,3,113 92 102,-1,
3809134926,1622540910,1878,0,816,0,0,11333.0,True,1877,1,3,161 81 92,-1,
3809134926,1622540910,1877,0,816,2,1,11333.0,True,1877,2,3,74 81 92,-1,
3809134926,1622540910,1879,0,816,2,1,11333.0,True,1877,2,3,136 81 92,-1,
3809187569,1622540910,2083,0,817,3,1,15000.0,True,2081,3,3,82 81 92,-1,
3809187569,1622540910,2082,0,817,0,1,15000.0,True,2081,0,3,136 81 92,-1,
3809187569,1622540910,2081,0,817,2,1,15000.0,True,2081,2,3,74 81 92,-1,
3810235814,1622540910,8070,0,818,2,1,12000.0,False,8069,2,7,118 160 16 135,-1,
3810235814,1622540910,8069,0,818,3,1,12000.0,False,8069,3,7,76 160 16 135,-1,
3810235814,1622540910,8073,0,818,2,1,12000.0,False,8069,2,7,97 160 16 135,-1,
3810235814,1622540910,8071,0,818,2,1,12000.0,False,8069,2,7,118 160 16 135,-1,
3810235814,1622540910,8072,0,818,2,1,12000.0,False,8069,2,7,97 160 16 135,-1,
3810416703,1622540910,7098,0,819,3,1,42200.0,True,7095,3,7,84 145 50 135,-1,
3810416703,1622540910,7097,0,819,2,1,42200.0,True,7095,2,7,84 97 50 135,-1,
3810416703,1622540910,7095,0,819,0,0,42200.0,True,7095,1,7,84 76 50 135,-1,
3810416703,1622540910,7096,0,819,0,1,42200.0,True,7095,0,7,84 97 50 135,-1,
3810416703,1622540910,7099,0,819,0,1,42200.0,True,7095,0,7,84 97 50 135,-1,
3810510378,1622540910,7616,0,820,3,1,29000.0,True,7615,3,7,37 153 21,-1,
3810510378,1622540910,7617,0,820,0,1,29000.0,True,7615,0,7,18 37 21,-1,
3810510378,1622540910,7618,0,820,3,1,29000.0,True,7615,3,7,118 37 21,-1,
3810510378,1622540910,7615,0,820,0,1,29000.0,True,7615,0,7,97 37 21,-1,
3810588119,1622540910,7587,0,821,2,1,19500.0,True,7587,2,7,76 37 21,-1,
3810588119,1622540910,7589,0,821,3,1,19500.0,True,7587,3,7,18 37 21,-1,
3810588119,1622540910,7590,0,821,2,1,19500.0,True,7587,2,7,118 37 21,-1,
3810588119,1622540910,7588,0,821,1,1,19500.0,True,7587,1,7,37 153 21,-1,
3810667822,1622540910,1786,0,822,2,1,17250.0,False,1784,2,3,82 38 81,-1,
3810667822,1622540910,1784,0,822,3,1,17250.0,False,1784,3,3,136 38 81,-1,
3810667822,1622540910,1785,0,822,0,1,17250.0,False,1784,0,3,74 38 81,-1,
4325730228,1622540910,6582,0,823,0,0,11667.0,False,6581,1,6,53,-1,
4325730228,1622540910,6584,0,823,3,1,11667.0,False,6581,3,6,89,-1,
4325730228,1622540910,6583,0,823,2,1,11667.0,False,6581,2,6,27,-1,
4325730228,1622540910,6581,0,823,0,1,11667.0,False,6581,0,6,53,-1,
4325870539,1622540910,10031,0,824,3,0,14750.0,True,10029,0,6,73,-1,
4325870539,1622540910,10029,0,824,2,1,14750.0,True,10029,2,6,179,-1,
4325870539,1622540910,10030,0,824,1,0,14750.0,True,10029,0,6,27,-1,
4325870539,1622540910,10032,0,824,3,0,14750.0,True,10029,2,6,48,-1,
4325966116,1622540910,6490,0,825,1,1,25250.0,True,6489,1,6,96,-1,
4325966116,1622540910,6492,0,825,3,1,25250.0,True,6489,3,6,27,-1,
4325966116,1622540910,6491,0,825,0,1,25250.0,True,6489,0,6,73,-1,
4325966116,1622540910,6489,0,825,3,1,25250.0,True,6489,3,6,8,-1,
4326038270,1622540910,10009,0,826,1,1,17000.0,True,10009,1,6,128,-1,
4326038270,1622540910,10011,0,826,0,1,17000.0,True,10009,0,6,27,-1,
4326038270,1622540910,10010,0,826,3,1,17000.0,True,10009,3,6,73,-1,
4326038270,1622540910,10012,0,826,1,1,17000.0,True,10009,1,6,60,-1,
6478051321,1622540910,1981,0,827,1,1,15500.0,True,1979,1,3,82 38 81,-1,
6478051321,1622540910,1980,0,827,1,1,15500.0,True,1979,1,3,161 38 81,-1,
6478051321,1622540910,1979,0,827,2,1,15500.0,True,1979,2,3,106 38 81,-1,
